,USA300HOU_RS07245
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,9.0931126002
USA300_LAC_U01-Set001_CAMHB_Control_1,8.7070985089
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,8.2772107984
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,8.0668664251
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,8.1630983803
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,9.1249054585
USA300_LAC_U01-Set001_CAMHB_Control_2,8.7792414914
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,8.4012934668
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,8.1957864037
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,8.2327004666
USA300_TCH1516_U01-Set000_CAMHB_Control_1,8.6817809088
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,8.174556189
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,8.2196520559
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.432915553
USA300_LAC_U01-Set001_R10LB_PreCulture_2,8.478355456
USA300_LAC_U01-Set001_R10LB_Control_1,8.9385228312
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.6051951895
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.6892114992
USA300_LAC_U01-Set001_R10LB_Control_2,8.7055715289
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.7279904001
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.6569296138
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.6250635244
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.565670344699999
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.3182280769
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.4970651432
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.2803191039
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.4416760554
