,new_3008846_3008937
LBexp_1,7.5169
LBexp_2,7.2457
LBexp_3,7.321
LBtran_1,7.5027
LBtran_2,7.0945
LBtran_3,7.3298
LBstat_1,7.171
LBstat_2,7.4499
LBstat_3,7.5789
LBGexp_1,7.1479
LBGexp_2,7.2874
LBGexp_3,7.2441
LBGtran_2,7.4771
LBGtran_3,7.5603
LBGstat_1,7.4012
LBGstat_2,7.253
LBGstat_3,7.7028
S0_1,7.0381
S0_2,7.3186
S0_3,7.5058
S1_1,10.759
S1_2,7.9768
S1_3,13.4492
S2_1,8.2637
S2_2,7.9585
S2_3,7.6945
S3_1,8.1604
S3_2,9.086
S4_1,9.0679
S4_2,8.782
S4_3,8.5476
S5_1,8.8715
S5_2,8.9466
S5_3,9.3631
S6_1,8.7498
S6_2,7.7191
S6_3,9.2248
S6/t_1,9.0824
S6/t_2,7.6424
S6_4,8.567
S6_5,8.8434
S6_6,8.8754
S7_4,9.222
S7_5,9.7586
S7_6,9.5894
S8_4,9.0733
S8_5,9.3703
G135_1,7.753
G135_3,7.5362
G150_1,7.603
G150_2,7.1947
G150_3,7.693
G180_1,7.4931
G180_2,7.1262
G180_3,7.1065
C30_1,9.1908
C30_2,9.2977
C90_1,9.0193
C90_2,8.6021
BI_1,8.0617
BI_2,7.4567
BC_2,7.1308
BC/t_1,7.8134
BC/t_2,9.0081
BC_1,7.1592
Sw_1,6.6443
Sw_2,6.629
BT_1,10.6702
BT_2,10.4886
B36_1,9.452
B36_2,10.2054
B60_1,10.4359
B60_2,12.2387
M9exp_1,10.7958
M9exp_2,10.6387
M9exp_3,10.2612
M9tran_1,8.8214
M9tran_2,8.824
M9tran_3,9.0546
M9stat_1,7.881
M9stat_2,8.181
M9stat_3,7.6896
M+G_1,10.0899
M+G_2,10.2091
M+G_3,9.8557
Glu_1,10.4578
Glu_2,9.4415
Glu_3,9.6485
Fru_1,11.2707
Fru_2,9.2772
Fru_3,9.1372
Mal_1,9.432
Mal_2,9.1028
Mal_3,9.6271
G+S_2,8.4636
G+S_3,8.6393
Pyr_1,8.7369
Pyr_2,9.0089
Pyr_3,8.984
Gly_1,9.034
Gly_2,10.6178
Gly_3,8.5445
Glucon_1,9.2376
Glucon_2,9.4177
Glucon_3,8.5294
aero_1,9.5551
aero_2,8.3434
aero_3,8.4792
nit_1,11.1992
nit_2,12.3458
nit_3,10.6397
ferm_1,9.4871
ferm_2,7.8969000000000005
ferm_3,9.175
T-5.40H_1,9.361
T-4.40H_1,9.1466
T-3.40H_1,8.6275
T-2.40H_1,8.4124
T-1.40H_1,8.1989
T-1.10H_1,8.3819
T-0.40H_1,7.9222
T0.0H_1,8.3766
T0.30H_1,7.9917
T1.0H_1,7.7302
T1.30H_1,7.9977
T2.0H_1,8.1663
T2.30H_1,7.9764
T3.0H_1,7.7516
T3.30H_1,8.0392
T4.0H_1,7.9843
T5.0H_1,7.9998000000000005
HPh_1,8.8661
HPh_2,8.2662
HPh_3,8.574300000000001
LPh_1,8.7836
LPh_2,9.0703
LPh_3,8.9244
LPhT_1,7.9708
LPhT_2,7.6223
LPhT_3,7.9781
SMMPr_1,9.3997
SMMPr_2,8.8848
