k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.04251179650425911,,,
11,Chromium,False,-0.013205840345472095,,,
6,Iron,False,-0.009129030499607324,,,
14,UC-7,False,-0.007826293604448437,,,
7,Zinc - Steady,False,-0.007339802468195556,,,
10,Copper,False,0.006765968203544618,,,
13,UC-6,False,0.004229125035926699,,,
3,Cadmium,False,-0.003360437816008925,,,
0,UC-1,False,-0.002299117189832032,,,
2,UC-3,False,0.002228544468525797,,,
8,Zinc - Fast,False,0.00193481482216157,,,
1,UC-2,False,0.0012160593376029285,,,
12,Zinc - Intermediate,False,0.0008363421211799001,,,
4,UC-4,False,0.0005051057087257503,,,
9,UC-5,False,-1.181952524874135e-05,,,
