,-0.04990245181823498,-0.033268301212156653,-0.016634150606078327,0.0,0.016634150606078327,0.033268301212156653,0.04990245181823498,0.06653660242431331,0.08317075303039163,0.09980490363646995,0.11643905424254829,0.13307320484862661,0.14970735545470493,0.16634150606078324,0.1829756566668616,0.19960980727293992,0.21624395787901823,0.23287810848509655,0.24951225909117486,0.26614640969725323
thresh,-0.04158537651519582,0.04158537651519582,1,,,,,,,,,,,,,,,,,
unreg,2,35,877,2689,438,81,43,19,7,8,5,4,1,0,2,0,0,0,0,0
unreg_genes,['pgi' 'nuoN'],[],[],[],[],[],"['kdsB' 'mrcA' 'bcsQ' 'yggR' 'ilvD' 'kduD' 'potA' 'cyoE' 'usg' 'trmL'
 'hybC' 'degQ' 'aspC' 'abgA' 'gsiD' 'moeA' 'sfsA' 'ynfE' 'pitA' 'yiiD'
 'ilvA' 'cydD' 'nuoI' 'zwf' 'cobU' 'gcvP' 'glnE' 'patD' 'yegR' 'hyaA'
 'abgB' 'ydgH' 'dtd' 'livJ' 'ylbH' 'xylB' 'rbsD' 'acrA' 'mukF' 'yigA'
 'yfaZ' 'dapF' 'nuoJ']","['rlmD' 'asd' 'yedI' 'lplA' 'yneO' 'mrp' 'glk' 'ghxP' 'ytjB' 'ftsE' 'ilvY'
 'ftsY' 'yraR' 'yhjR' 'ompW' 'yjaA' 'dxr' 'aroE' 'yedA']",['yodC' 'rpoS' 'alaC' 'lptF' 'pepN' 'hcr' 'yrdB'],['cysC' 'maeB' 'glsA' 'dedA' 'ascG' 'ygiF' 'yhbO' 'rfaE'],['potB' 'nuoK' 'yggN' 'queE' 'truA'],['zraR' 'cobT' 'yjjU' 'cobS'],['nlpD'],[],['ldhA' 'yjjV'],[],[],[],[],[]
