,new_196132_196212
LBexp_1,13.7603
LBexp_2,13.4582
LBexp_3,13.2636
LBtran_1,12.9149
LBtran_2,12.684
LBtran_3,12.0818
LBstat_1,12.4722
LBstat_2,11.8721
LBstat_3,11.3563
LBGexp_1,10.4571
LBGexp_2,13.5141
LBGexp_3,13.3784
LBGtran_2,12.4061
LBGtran_3,13.3229
LBGstat_1,13.1438
LBGstat_2,12.1656
LBGstat_3,12.6397
S0_1,11.7501
S0_2,11.9476
S0_3,11.8831
S1_1,12.7537
S1_2,12.5747
S1_3,12.9824
S2_1,12.2824
S2_2,11.7667
S2_3,11.5748
S3_1,12.3394
S3_2,12.8392
S4_1,13.2608
S4_2,12.6119
S4_3,12.4151
S5_1,12.3414
S5_2,12.9945
S5_3,13.1236
S6_1,11.9675
S6_2,9.8719
S6_3,12.3185
S6/t_1,11.875
S6/t_2,8.9882
S6_4,11.0607
S6_5,11.6266
S6_6,11.5021
S7_4,11.4058
S7_5,11.2307
S7_6,11.3997
S8_4,10.9201
S8_5,10.2589
G135_1,13.96
G135_3,11.7208
G150_1,13.3154
G150_2,13.8744
G150_3,13.8308
G180_1,13.5399
G180_2,14.0948
G180_3,12.4807
C30_1,12.1167
C30_2,12.4409
C90_1,11.7413
C90_2,12.2612
BI_1,12.711
BI_2,12.7866
BC_2,12.8213
BC/t_1,12.0723
BC/t_2,12.7729
BC_1,12.1537
Sw_1,10.7638
Sw_2,12.676
BT_1,10.5574
BT_2,10.008
B36_1,11.4416
B36_2,11.2036
B60_1,12.5209
B60_2,12.779
M9exp_1,13.2362
M9exp_2,12.8204
M9exp_3,12.824
M9tran_1,12.671
M9tran_2,12.5964
M9tran_3,12.9976
M9stat_1,11.117
M9stat_2,10.7502
M9stat_3,10.6811
M+G_1,12.137
M+G_2,12.971
M+G_3,12.6918
Glu_1,13.4277
Glu_2,13.2321
Glu_3,13.5217
Fru_1,13.0355
Fru_2,13.1135
Fru_3,12.8885
Mal_1,11.6474
Mal_2,12.3902
Mal_3,12.6501
G+S_2,12.4123
G+S_3,12.4427
Pyr_1,11.8981
Pyr_2,12.6221
Pyr_3,12.3029
Gly_1,11.4234
Gly_2,12.3208
Gly_3,10.6238
Glucon_1,12.4181
Glucon_2,12.6237
Glucon_3,11.3622
aero_1,12.786
aero_2,11.9763
aero_3,13.2276
nit_1,12.6363
nit_2,12.8367
nit_3,12.719
ferm_1,12.8675
ferm_2,12.0234
ferm_3,13.0291
T-5.40H_1,13.7364
T-4.40H_1,12.9605
T-3.40H_1,12.747
T-2.40H_1,13.0749
T-1.40H_1,13.1653
T-1.10H_1,13.0834
T-0.40H_1,12.8505
T0.0H_1,12.8295
T0.30H_1,12.3707
T1.0H_1,12.5719
T1.30H_1,12.2583
T2.0H_1,11.8978
T2.30H_1,12.9657
T3.0H_1,12.6396
T3.30H_1,13.0379
T4.0H_1,13.04
T5.0H_1,12.3464
HPh_1,12.7822
HPh_2,12.742
HPh_3,12.9877
LPh_1,12.6604
LPh_2,13.2268
LPh_3,12.6571
LPhT_1,12.4826
LPhT_2,12.3009
LPhT_3,12.3811
SMMPr_1,12.767
SMMPr_2,12.4896
SMMPr_3,12.604800000000001
HiTm_1,9.736
HiTm_2,12.1596
HiTm_3,12.4749
LoTm_1,13.332699999999999
LoTm_2,13.1361
LoTm_3,13.1119
HiOs_1,12.799
HiOs_2,12.3288
HiOs_3,12.59
BMM_1,13.1957
BMM_2,13.0594
BMM_3,13.0061
Heat_1,13.4951
Heat_2,13.392
Heat_3,13.1084
Cold_1,14.4629
Cold_2,13.6235
Cold_3,12.963
Etha_1,12.0309
Etha_2,11.5945
Etha_3,12.178
SMM_1,12.8312
SMM_2,12.5212
SMM_3,12.6196
Salt_1,12.8305
Salt_2,12.696
Salt_3,13.0179
Mt0_1,13.2442
Mt0_3,13.4439
M0t45_1,12.4256
M0t45_2,12.9388
M0t45_3,12.9924
M0t90_1,11.5483
M0t90_2,13.0502
M0t90_3,12.5093
M40t45_1,12.0745
M40t45_2,12.6165
M40t45_3,13.6242
M40t90_1,11.6809
M40t90_2,13.09
M40t90_3,12.9187
dia0_1,13.1654
dia0_2,13.4717
dia0_3,13.5858
dia5_1,14.1647
dia5_2,14.1276
dia5_3,14.2565
