,0
gene_id,cysJ
name,cysJ
operon,cysJIH
gene_product,Inorganic ion transport and metabolism
cog,<i>Not Available</i>
regulator,"['cysB', 'ihf', 'rpoD', 'yafC', 'yeiE']"
link,<i>Not Available</i>
