,0
gene_id,STM1775
name,hemK
operon,<i>Not Available</i>
gene_product,putative protoporphyrinogen oxidase
cog,"Translation, ribosomal structure and biogenesis"
regulator,"arcA,fnr,ihf,rpoD"
link,"<a href=""https://salmonella.biocyc.org/gene?orgid=SENT99287&id=STM1775"">BioCyc</a>"
