,new_3566276_3566357_c
M9exp_1,11.1748
M9exp_2,10.8943
M9exp_3,10.7091
M9tran_1,10.7187
M9tran_2,10.8713
M9tran_3,10.8978
M9stat_1,9.2826
M9stat_2,9.0814
M9stat_3,9.0449
MG-0.1_1,10.8754
MG-0.1_2,9.9007
MG-0.1_3,10.7812
MG-0.2_2,10.3008
MG-0.2_3,10.6285
MG+5_1,11.0948
MG+5_2,10.5853
MG+5_3,9.8708
MG+10_1,11.1641
MG+10_2,10.6131
MG+10_3,11.1691
MG+15_1,10.3856
MG+15_2,11.27
MG+15_3,11.0163
MG+25_1,10.8769
MG+25_2,10.624
MG+25_3,10.8888
MG+45_1,10.8436
MG+45_2,10.261
MG+45_3,11.0903
MG+60_2,11.0445
MG+60_3,10.7124
MG+90_2,10.6134
MG+90_3,11.0009
MG+120_1,10.1231
MG+120_2,11.2777
MG+120_3,10.6784
MG+150_1,11.2708
MG+150_3,11.1835
GM-0.1_1,10.4465
GM-0.1_2,10.5648
GM-0.1_3,10.6212
GM-0.2_1,10.5397
GM-0.2_2,10.7022
GM-0.2_3,10.7398
GM+5_1,10.5084
GM+5_2,10.5923
GM+5_3,10.9536
GM+10_2,10.4711
GM+10_3,9.9292
GM+15_1,10.7166
GM+15_2,10.4229
GM+15_3,10.611
GM+25_1,11.0904
GM+25_2,10.4765
GM+25_3,10.3414
GM+45_1,11.1514
GM+45_2,10.1671
GM+45_3,10.3206
GM+60_1,11.1013
GM+60_2,10.4327
GM+60_3,10.2743
GM+90_1,11.2562
GM+90_2,10.7842
GM+90_3,11.0809
GM+120_1,10.6823
GM+120_3,10.8978
GM+150_1,10.8195
GM+150_2,10.6105
GM+150_3,10.9658
BT_1,9.3919
BT_2,9.0365
B36_1,10.4715
B36_2,10.2125
B60_1,10.6031
B60_2,10.1629
S0_1,10.6063
S0_2,11.0257
S0_3,11.1796
S1_1,10.9351
S1_2,10.4539
S1_3,10.8677
S2_1,10.389
S2_2,10.3381
S2_3,10.4466
S3_1,10.3728
S3_2,10.4576
S4_1,10.0152
S4_2,9.707
S4_3,9.468
S5_1,9.4615
S5_2,9.7444
S5_3,9.6424
S6_1,8.6473
S6_2,7.6146
S6_3,8.9518
S6/t_1,8.8765
S6/t_2,7.7189999999999985
S6_4,9.0328
S6_5,9.1858
S6_6,9.4191
S7_4,9.237
S7_5,9.168
S7_6,9.2853
S8_4,9.0738
S8_5,9.0882
G135_1,10.6401
G135_3,8.9354
G150_1,10.4125
G150_2,11.0162
G150_3,11.0964
G180_1,10.464
G180_2,10.9373
G180_3,9.5689
T-5.40H_1,11.3944
T-4.40H_1,11.307
T-3.40H_1,11.241
T-2.40H_1,10.9517
T-1.40H_1,10.8296
T-1.10H_1,11.1219
T-0.40H_1,10.6286
T0.0H_1,10.6801
