,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.7192419148442973,2.0,0.0,-0.5085808353,1.0,0.5085808353,,,,,,,,
1,Fur__wt_dpd,8.453023073299999,0.5484341507081245,2.0,2.0,8.0652215663,3.0,8.8408245803,,,,,,,,
2,Fur__wt_fe,-2.04943380375,0.15120886023831298,2.0,4.0,-1.9425129933,5.0,-2.1563546142,,,,,,,,
3,Fur__delfur_dpd,8.45446017835,0.23737258574772196,2.0,6.0,8.6223079434,7.0,8.2866124133,,,,,,,,
4,Fur__delfur_fe2,0.35908606665,0.3395542704980183,2.0,8.0,0.1189849394,9.0,0.5991871939,,,,,,,,
5,Acid__wt_ph5,1.07008388435,0.1057518904351622,2.0,10.0,1.1448617632,11.0,0.9953060055,,,,,,,,
6,Acid__delgadx_ph5,-0.39769428250000005,0.11672493079687389,2.0,12.0,-0.48023127260000004,13.0,-0.3151572924,,,,,,,,
7,Acid__delgadw_ph5,0.8708545053000001,0.01495514394905815,2.0,14.0,0.8602796216,15.0,0.881429389,,,,,,,,
8,Acid__delgade_ph5,0.9793189857,0.18744811862443725,2.0,16.0,0.8467731499000001,17.0,1.1118648215,,,,,,,,
9,Oxidative__wt_pq,8.52089269975,0.14594045128068803,2.0,18.0,8.417697217,19.0,8.6240881825,,,,,,,,
10,Oxidative__deloxyr_pq,5.21941274015,0.10744721401555292,2.0,20.0,5.2953893938,21.0,5.1434360865,,,,,,,,
11,Oxidative__delsoxr_pq,7.157340749199999,0.43231392122564416,2.0,22.0,7.4630328545,23.0,6.8516486439,,,,,,,,
12,Oxidative__delsoxs_pq,9.7135128636,0.15682420357208277,2.0,24.0,9.6026214058,25.0,9.8244043214,,,,,,,,
13,Nac/NtrC__wt_csn,3.6540196467,0.0060986971342058644,2.0,26.0,3.6497072166,27.0,3.6583320768,,,,,,,,
14,Nac/NtrC__wt_cytd,1.4318944748,0.26455220891262876,2.0,28.0,1.2448278139,29.0,1.6189611357,,,,,,,,
15,Nac/NtrC__wt_gln,0.5594190048500001,0.17579438927372698,2.0,30.0,0.4351136001,31.0,0.6837244096,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,1.02009493145,0.652041875310998,2.0,32.0,1.4811581631,33.0,0.5590316998,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,2.1808527436,0.29243106147704684,2.0,34.0,1.974072757,35.0,2.3876327302,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,1.46465414085,0.31326153382138455,2.0,36.0,1.243144786,37.0,1.6861634957,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,-1.5271347310999999,0.435422136220149,2.0,38.0,-1.8350246763,39.0,-1.2192447859,,,,,,,,
20,Misc__wt_no_te,5.02786774485,1.1127859388218937,2.0,40.0,5.8147262282,41.0,4.2410092615,,,,,,,,
21,Misc__bw_delcbl,0.8303722711000001,0.526307293327765,2.0,42.0,0.45821681500000006,43.0,1.2025277272000001,,,,,,,,
22,Misc__bw_delfabr,-1.0502073598000001,0.21717253303993844,2.0,44.0,-0.8966431890000001,45.0,-1.2037715306,,,,,,,,
23,Misc__bw_delfadr,0.6443234308500001,0.17667454431757432,2.0,46.0,0.7692511992000001,47.0,0.5193956625,,,,,,,,
24,Misc__nitr_031,1.8991391904000001,,1.0,48.0,1.8991391904000001,,,,,,,,,,
25,Omics__wt_glu,5.6377968009,0.4818192272577255,2.0,49.0,5.9784944438,50.0,5.297099158,,,,,,,,
