,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,2.502092370966667,0.2711419944440689,3.0,0.0,2.8012648218000002,1.0,2.4324427745,2.0,2.2725695166,,
1,AB0057_PGcoculture__AB ,0.0,0.14099033944552455,4.0,3.0,0.060946273700000005,4.0,0.07881420830000001,5.0,0.0714389077,6.0,-0.21119938970000002
2,AB0057_PGcoculture__ABPG,-0.776635522425,0.4245390267048245,4.0,7.0,-1.2914962011,8.0,-0.9076440242,9.0,-0.2957738755,10.0,-0.6116279889
3,AB5075_AZI__AZI_000,0.0,0.28863243788657195,2.0,11.0,-0.2040939541,17.0,0.2040939541,,,,
4,AB5075_AZI__preculture,1.7077905127,0.2754282682357978,2.0,12.0,1.5130333165,13.0,1.9025477089,,,,
5,AB5075_AZI__AZI_040,0.6279223016500001,0.009668281979318771,2.0,14.0,0.6210857939000001,18.0,0.6347588094000001,,,,
6,AB5075_AZI__AZI_028,1.2056771332,0.04421527021355446,2.0,15.0,1.2369420506,19.0,1.1744122158,,,,
7,AB5075_AZI__AZI_003,-0.42780449060000003,0.04554497885872164,2.0,16.0,-0.3955993272,20.0,-0.46000965400000005,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-1.3013374946,0.44598357261852983,3.0,21.0,-0.8149838487000001,28.0,-1.6911309789,29.0,-1.3978976562,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.13413223275319758,3.0,22.0,-0.0481256122,23.0,-0.10342993860000001,24.0,0.1515555508,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-2.227598739233333,0.3374413712470552,3.0,25.0,-2.5522328379,26.0,-1.8786638839,27.0,-2.2518994959,,
11,AB5075_VIR-O_LSO__VIR-O,3.33333360913457e-11,0.33931327363678304,3.0,30.0,0.21204221040000001,32.0,-0.3913491154,34.0,0.1793069051,,
12,AB5075_VIR-O_LSO__LSO,-0.14124611100000004,0.37119644044632444,3.0,31.0,-0.1394178791,33.0,-0.5133532907,35.0,0.2290328368,,
13,AB5075_Zinc__Control,3.333337309877985e-11,1.5749734499483201,3.0,36.0,0.9173749099,37.0,-1.8185987844,38.0,0.9012238746000001,,
14,AB5075_Zinc__Zinc,-1.6605382408,0.10690523950732271,2.0,39.0,-1.7361316606,40.0,-1.5849448210000001,,,,
15,AB5075_biofilm+abx__planktonic,-3.33333360913457e-11,0.15029357924256675,3.0,41.0,-0.09423558130000001,42.0,-0.07908799920000001,44.0,0.1733235804,,
16,AB5075_biofilm+abx__biofilm,-0.4381275967666667,0.5053119531409213,3.0,43.0,-1.0210643504,45.0,-0.1685390265,46.0,-0.12477941340000001,,
17,AB5075_biofilm+abx__cip_biofilm,0.9813558699333335,0.49480404004737205,3.0,47.0,1.4542656487,48.0,1.0225667759000001,50.0,0.4672351852,,
18,AB5075_biofilm+abx__tet_biofilm,-0.21017156006666668,0.23293387394086823,3.0,49.0,-0.355755759,51.0,-0.33324196440000003,52.0,0.0584830432,,
19,AB5075_gigAB__kan_gigB,-3.8124201092,0.3254147926571382,3.0,53.0,-3.445424919,54.0,-3.9260558044,55.0,-4.0657796042,,
20,AB5075_gigAB__gigB,-0.6979462099666667,0.09755868762737903,3.0,56.0,-0.6443279434,57.0,-0.6389561087,58.0,-0.8105545778000001,,
21,AB5075_gigAB__kan_gigA,-2.4171512534333335,1.2363160359015704,3.0,59.0,-2.8628863558,60.0,-1.0197763568,61.0,-3.3687910477000003,,
22,AB5075_gigAB__gigA,-0.4019945900333333,0.20074038547719505,3.0,62.0,-0.4082408692,63.0,-0.5995389375,64.0,-0.19820396340000002,,
23,AB5075_gigAB__kan_WT,0.8496132140000001,0.053254211581649086,3.0,65.0,0.8446431299,66.0,0.7990182716,67.0,0.9051782405000001,,
24,AB5075_gigAB__WT,0.0,0.5024654836532326,3.0,68.0,0.5735934157,69.0,-0.2112023472,70.0,-0.3623910685,,
25,AB5075_med__CA-MHB,0.31523924999999997,0.9116876785119205,2.0,71.0,0.9598997898,72.0,-0.3294212898,,,,
26,AB5075_med__CA-MHB_pH6,0.7910217243000001,1.0679734983347193,2.0,73.0,1.5461930271000002,74.0,0.0358504215,,,,
27,AB5075_med__RPMI+_pH7,0.48442434050000005,0.30608865316891926,2.0,75.0,0.7008617028,76.0,0.2679869782,,,,
