,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0016400003974692445,,1.0,0.0,0.0016400003974692445
1,Cr__2,0.003496500738943275,,1.0,1.0,0.003496500738943275
2,Cr__3,0.0019374559846710704,,1.0,2.0,0.0019374559846710704
3,Cr__4,0.002054464419767592,,1.0,3.0,0.002054464419767592
4,Cr__5,0.005352581228894517,,1.0,4.0,0.005352581228894517
5,Cr__6,0.006933331203412853,,1.0,5.0,0.006933331203412853
6,Fe__1,0.002706284610880354,,1.0,6.0,0.002706284610880354
7,Fe__2,-0.0006650724898406059,,1.0,7.0,-0.0006650724898406059
8,Fe__3,-0.010725013801579879,,1.0,8.0,-0.010725013801579879
9,Fe__4,-0.02168623542906748,,1.0,9.0,-0.02168623542906748
10,Fe__5,-0.02540131041007297,,1.0,10.0,-0.02540131041007297
11,Fe__6,-0.025815429228313085,,1.0,11.0,-0.025815429228313085
12,Cd__1,-0.00018487229508327136,,1.0,12.0,-0.00018487229508327136
13,Cd__2,0.002757600877058032,,1.0,13.0,0.002757600877058032
14,Cd__3,0.0061835392041691035,,1.0,14.0,0.0061835392041691035
15,Cd__4,0.009108430481051585,,1.0,15.0,0.009108430481051585
16,Cd__5,0.011966370744790242,,1.0,16.0,0.011966370744790242
17,Cd__6,0.016955782163554912,,1.0,17.0,0.016955782163554912
18,Zn__1,-0.00041444020181359234,,1.0,18.0,-0.00041444020181359234
19,Zn__2,-0.0031248037439705213,,1.0,19.0,-0.0031248037439705213
20,Zn__3,0.006172990954365068,,1.0,20.0,0.006172990954365068
21,Zn__4,0.006479247620556611,,1.0,21.0,0.006479247620556611
22,Zn__5,0.006438512723827421,,1.0,22.0,0.006438512723827421
23,Zn__6,0.010386586368098505,,1.0,23.0,0.010386586368098505
24,Cu__1,0.006786861661829801,,1.0,24.0,0.006786861661829801
25,Cu__2,0.010828926485869157,,1.0,25.0,0.010828926485869157
26,Cu__3,0.017713768544248713,,1.0,26.0,0.017713768544248713
27,Cu__4,0.022614713070964982,,1.0,27.0,0.022614713070964982
28,Cu__5,0.02554319285767894,,1.0,28.0,0.02554319285767894
29,Cu__6,0.02741727982741304,,1.0,29.0,0.02741727982741304
30,Pb__1,0.000710326374338681,,1.0,30.0,0.000710326374338681
31,Pb__2,-0.002612519746230864,,1.0,31.0,-0.002612519746230864
32,Pb__3,-0.0012041438105046545,,1.0,32.0,-0.0012041438105046545
33,Pb__4,0.0013047617031957336,,1.0,33.0,0.0013047617031957336
34,Pb__5,0.0037680462943219632,,1.0,34.0,0.0037680462943219632
35,Pb__6,0.006903603114859557,,1.0,35.0,0.006903603114859557
