,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.004202209011645686,,1.0,0.0,0.004202209011645686
1,Cr__2,0.021537413099395948,,1.0,1.0,0.021537413099395948
2,Cr__3,0.05688260748171794,,1.0,2.0,0.05688260748171794
3,Cr__4,0.09880393716568947,,1.0,3.0,0.09880393716568947
4,Cr__5,0.15012984580297942,,1.0,4.0,0.15012984580297942
5,Cr__6,0.20055946127000115,,1.0,5.0,0.20055946127000115
6,Fe__1,-0.007088381329320009,,1.0,6.0,-0.007088381329320009
7,Fe__2,-0.015456929265074828,,1.0,7.0,-0.015456929265074828
8,Fe__3,-0.023242016605054344,,1.0,8.0,-0.023242016605054344
9,Fe__4,-0.031284054080507565,,1.0,9.0,-0.031284054080507565
10,Fe__5,-0.035527208659177474,,1.0,10.0,-0.035527208659177474
11,Fe__6,-0.025588523662448376,,1.0,11.0,-0.025588523662448376
12,Cd__1,0.003148973087503505,,1.0,12.0,0.003148973087503505
13,Cd__2,0.007901112698459403,,1.0,13.0,0.007901112698459403
14,Cd__3,0.01601244902928273,,1.0,14.0,0.01601244902928273
15,Cd__4,0.02591207577854964,,1.0,15.0,0.02591207577854964
16,Cd__5,0.02780037328895229,,1.0,16.0,0.02780037328895229
17,Cd__6,0.033039761470649374,,1.0,17.0,0.033039761470649374
18,Zn__1,-0.0058165736907746,,1.0,18.0,-0.0058165736907746
19,Zn__2,0.00017421336250344956,,1.0,19.0,0.00017421336250344956
20,Zn__3,0.010238080131721276,,1.0,20.0,0.010238080131721276
21,Zn__4,0.02011912371267413,,1.0,21.0,0.02011912371267413
22,Zn__5,0.029056837340996,,1.0,22.0,0.029056837340996
23,Zn__6,0.03764545172500439,,1.0,23.0,0.03764545172500439
24,Cu__1,0.007201382188332418,,1.0,24.0,0.007201382188332418
25,Cu__2,0.020063766717519957,,1.0,25.0,0.020063766717519957
26,Cu__3,0.03418829796764596,,1.0,26.0,0.03418829796764596
27,Cu__4,0.04367739460188799,,1.0,27.0,0.04367739460188799
28,Cu__5,0.052180290710098325,,1.0,28.0,0.052180290710098325
29,Cu__6,0.06087037797521694,,1.0,29.0,0.06087037797521694
30,Pb__1,0.0063188736852515855,,1.0,30.0,0.0063188736852515855
31,Pb__2,0.01358139217045588,,1.0,31.0,0.01358139217045588
32,Pb__3,0.018764801557652082,,1.0,32.0,0.018764801557652082
33,Pb__4,0.02420926234951556,,1.0,33.0,0.02420926234951556
34,Pb__5,0.02708374421609044,,1.0,34.0,0.02708374421609044
35,Pb__6,0.031008721447595356,,1.0,35.0,0.031008721447595356
