,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.33333360913457e-11,0.30344635493758887,3.0,0.0,-0.0299114633,1.0,0.3172943971,2.0,-0.2873829337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,3.8744961303000003,0.3774080677588392,3.0,3.0,4.1638290229,4.0,4.012056025,5.0,3.447603343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,2.663159042333333,0.30626912972630066,3.0,6.0,2.3159694574,7.0,2.7784844268,8.0,2.8950232428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761868148472374e-12,1.143731966944233,21.0,9.0,1.2971720771,10.0,0.8638813701,11.0,-0.17783076320000002,12.0,0.618637124,13.0,0.3523769516,14.0,-1.0408574706,15.0,0.6786852170000001,16.0,-1.3999467469,17.0,-1.9766622629000001,18.0,2.7087874714,19.0,1.6247979527,20.0,-1.3440484772999999,21.0,-0.45766665900000003,22.0,-0.9253016281,23.0,-0.23871734200000003,24.0,0.9032444996000001,25.0,-0.2088960109,26.0,-0.2890982024,27.0,0.6840844634000001,28.0,-1.0199884786,29.0,-0.6526530851
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,2.960518421309524,0.801991925507298,21.0,30.0,2.21373956,31.0,2.9966036857000002,32.0,3.1140087238,33.0,3.5563820573,34.0,2.7207878331,35.0,4.004929501,36.0,1.9824506037,37.0,2.6568709639,38.0,2.2685709538,39.0,3.7487290613,40.0,3.8342805794,41.0,3.3226233582,42.0,3.8632118387,43.0,3.5924053273,44.0,4.2763450874,45.0,3.1599469815,46.0,1.520299301,47.0,3.1572927105,48.0,2.0427307411,49.0,1.7487917544,50.0,2.3898862244
5,WT_vs_Del_ccpA__THY_None_WT_exponential,1.6624433311444402e-18,0.10338652722145127,3.0,51.0,-0.1041226247,52.0,0.1026343613,53.0,0.0014882634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,6.981455028625,0.17391370668964748,4.0,54.0,7.1223489704,55.0,7.1003352625,56.0,6.9588363148,57.0,6.7442995668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.3620819065691887,4.0,58.0,-0.51684423,59.0,0.12375911760000001,60.0,0.0669129085,61.0,0.3261722039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,1.1574519275,0.07800660630682864,4.0,62.0,1.0716122863,63.0,1.121891467,64.0,1.1845877922,65.0,1.2517161645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.69916706275,0.22537170350208166,4.0,66.0,0.6296943035,67.0,0.4107621221,68.0,0.8910503344,69.0,0.8651614910000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.09621649804999999,0.23688797264955394,4.0,70.0,0.4066817934,71.0,0.1526510118,72.0,-0.11431149580000001,73.0,-0.0601553172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.666666804567285e-11,0.31335721850383985,6.0,74.0,-0.3660291694,75.0,0.0300650187,76.0,0.10412883740000001,86.0,0.2073832586,88.0,-0.3763179802,90.0,0.4007700348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,4.072603224483334,1.2220632773394384,6.0,77.0,5.4089508376,78.0,5.3712062635,79.0,4.712122971,87.0,2.9139117858,89.0,3.0656392445,91.0,2.9637882445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.20221500493333333,0.13818154289974371,3.0,80.0,0.0491251034,82.0,0.3177054347,84.0,0.2398144767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,4.032709179866667,0.14524301139693943,3.0,81.0,3.9811199512,83.0,3.920303049,85.0,4.1967045394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.8463570347942061,3.0,92.0,0.42818007480000003,93.0,-0.9748900098000001,94.0,0.546709935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-1.7148094526999997,0.5415452396044366,3.0,95.0,-1.5338080888999999,96.0,-1.2869472055,97.0,-2.3236730637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.8509343608666667,0.6760824752949173,3.0,98.0,-1.0270253928,99.0,-1.4215476904,100.0,-0.10422999940000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-1.7122571314666668,0.25231049607337136,3.0,101.0,-1.961652268,102.0,-1.4571289846,103.0,-1.7179901418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,3.1949996743333333,0.0637881282950563,3.0,104.0,3.2643129982,105.0,3.1819224624,106.0,3.1387635624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,1.0654002029,0.21679775294133277,3.0,107.0,1.3127733113,108.0,0.9749728521000001,109.0,0.9084544453000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,2.4773137066,0.224812872146497,3.0,110.0,2.7289450890999998,111.0,2.296252536,112.0,2.4067434947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,1.0470785298,0.14565160059547988,3.0,113.0,0.9276344693,114.0,1.2093394603,115.0,1.0042616598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
