,ABUW_2494
SRX3737100,-1.1367110528
SRX3737101,-1.6485947536999999
SRX3737103,-1.6068865835000001
SRX3737104,0.0950142682
SRX3737105,-0.0224224002
SRX3737106,0.0673335759
SRX3737107,-0.1399254439
SRX3737108,-0.1819948822
SRX3737109,-0.2528424514
SRX3737110,0.101805795
SRX3737111,-0.221889832
Abaum_0017,-0.056946543100000004
Abaum_0018,0.4400765558
Abaum_0019,-0.1180610254
Abaum_0020,0.8843389842
Abaum_0021,1.078798027
Abaum_0022,0.1837762386
Abaum_0023,0.056946543100000004
Abaum_0024,0.7331558172
Abaum_0025,1.1012642637
Abaum_0026,0.047790157400000005
SRX3141471,-0.1664339495
SRX3141472,0.23318074530000002
SRX3141473,-0.1824155704
SRX3141474,-0.0507651748
SRX3141475,-0.1741294126
SRX3141476,0.10883104610000001
SRX3141477,0.4328974853
SRX3141478,0.06151873
SRX3141479,-0.0542337023
SRX8944518,0.138635625
SRX8944519,0.1310594722
SRX8944520,-0.2115267298
SRX8944521,0.014603356100000001
SRX8944522,0.07289110480000001
SRX8944523,-0.0920072634
SRX5930997,-0.158275839
SRX5930998,-0.0787715226
SRX5930999,0.2370473616
SRX5931001,0.4143738547
SRX5931002,0.5075461208000001
SRX4488546,2.5078853687000002
SRX4488547,-0.6882813965
SRX4488548,0.1408233119
SRX4488549,-1.8196039722
SRX4488550,2.80146214
SRX4488551,2.0278685845
SRX4488552,-0.7162980934000001
SRX4488553,-0.3492346035
SRX4488554,0.6750233889
SRX4488555,-0.8846073335
SRX4488556,0.24814214080000002
SRX4488557,-0.29990567630000003
SRX2568047,1.4627409572
SRX2568048,0.9997256346000001
SRX2568049,3.0699323433
SRX2568050,-0.2313053981
SRX2568051,0.10866926410000001
SRX2568052,0.0786373461
SRX2568053,3.6401200191000003
SRX2568054,0.1999022935
SRX2568055,1.0420508139
SRX2568056,-0.0330501961
SRX2568057,0.48277169300000006
SRX2568058,0.1313273932
SRX2568059,-0.3591352574
SRX2568060,-0.8088505135
SRX2568061,-0.22448044760000002
SRX2568062,-0.676630452
SRX2568063,0.7207832372
SRX2568064,-0.0441527852
Abaum_0001,0.24118554960000002
Abaum_0002,0.0452628454
Abaum_0003,0.7275553443
Abaum_0004,0.1530896603
Abaum_0005,0.26953161140000004
Abaum_0006,1.6020661868000001
Abaum_0007,1.506778976
Abaum_0008,0.1190355461
Abaum_0009,0.0415989721
Abaum_0010,-0.156266018
Abaum_0011,-0.0808122869
Abaum_0012,0.0808122869
Abaum_0013,0.1559411141
Abaum_0014,0.2841369594
Abaum_0015,0.10831262820000001
Abaum_0016,-0.1814828617
ERX1221046,0.3506366546
ERX1221048,-0.0960719823
ERX1221049,-0.2545646724
ERX1221050,0.2204921326
ERX1221052,0.7481117588
ERX1221053,1.0630252429
ABNM035,0.7110983075
ABNM036,-0.7110983075
ABNM037,-0.1531897795
ABNM038,-0.7110983075
ABNM041,0.6200191445000001
ABNM042,0.24033165150000002
ABNM019,0.18839530170000002
ABNM020,-0.18839530170000002
ABNM021,0.6929727199
ABNM022,0.7476490616
ABNM023,0.4284619572
ABNM024,0.7616769137
ABNM025,0.5702985087
ABNM026,0.1476453827
ABNM027,-0.2408588332
ABNM028,0.2408588332
ABNM029,0.0025792366
ABNM030,0.1093121264
ABNM031,0.2863014642
ABNM032,0.0050707974
ABNM033,0.0463481038
ABNM034,0.4742055771
ABNM001,0.33482176
ABNM002,-0.33482176
ABNM003,0.0011933237
ABNM004,0.2209859518
ABNM005,-0.6179508077
ABNM006,-0.2125488083
ABNM007,1.0075407317
ABNM008,-0.5052843669
ABNM009,0.7383614616
ABNM010,0.41925394930000004
ABNM043,0.0846931645
ABNM044,-0.0846931645
ABNM045,-0.2093070945
ABNM046,-0.43468911250000003
ABNM047,0.2390018945
ABNM048,0.0421626035
ABNM011,0.0229952592
ABNM012,-0.0229952592
ABNM013,0.0668337512
ABNM014,-0.12588693280000002
ABNM015,-0.4655961314
ABNM016,0.3078379365
ABNM017,-0.3056854623
ABNM018,0.0007955074
