,-0.0737424327432964,-0.049161621828864265,-0.024580810914432136,0.0,0.024580810914432122,0.049161621828864244,0.0737424327432964,0.09832324365772852,0.12290405457216064,0.14748486548659276,0.17206567640102488,0.19664648731545703,0.22122729822988918,0.24580810914432127,0.2703889200587534,0.2949697309731855,0.31955054188761767,0.3441313528020498,0.3687121637164819,0.39329297463091406
thresh,-0.08603283820051245,0.08603283820051245,1,,,,,,,,,,,,,,,,,
unreg,2,14,552,4474,501,22,2,1,1,0,0,0,1,0,1,1,0,0,0,0
unreg_genes,[],[],[],[],[],[],[],['PA4692'],['PA3281'],[],[],[],['PA3282'],[],['PA3283'],['PA3284'],[],[],[],[]
