,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.26860231368579546,3.0,0.0,0.2661516141,6.0,0.0048360911,12.0,-0.2709877052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.2843428838,0.14260300097365589,3.0,1.0,0.42767437010000003,7.0,0.1424797072,13.0,0.2828745741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.35321198890000005,0.19344490214121085,3.0,2.0,0.5699646684,8.0,0.19809554740000002,14.0,0.2915757509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.20177685253333336,0.10697647111235266,3.0,3.0,0.3027314119,9.0,0.2129445084,15.0,0.0896546373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.13161922013333335,0.04190432400591864,3.0,4.0,0.113956389,10.0,0.1014379369,16.0,0.17946333450000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.20443382776666666,0.08709005430625853,3.0,5.0,0.1066540621,11.0,0.2329763366,17.0,0.2736710846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.7294123135,0.27971594964497976,2.0,18.0,-0.9272013583000001,71.0,-0.5316232687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.6611321663666667,0.08551751134112588,3.0,19.0,0.6896510019000001,70.0,0.7287461372,205.0,0.5649993600000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.5340222228875,0.7786583711500455,8.0,20.0,-1.0479068481,32.0,-1.5339617692,55.0,-1.6221214406,67.0,-1.054762339,126.0,-1.797318122,147.0,-1.2496666983,203.0,-0.7150204261,210.0,-3.2514201398,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.5316119179,0.24586243388474385,3.0,21.0,-0.6923568834,34.0,-0.2485842392,61.0,-0.6538946311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
