,SP5448_06475
SRX1726505,0.19010945170000002
SRX1726506,-0.39721674170000004
SRX1726507,0.20710729
SRX1726508,0.3526816266
SRX1726509,0.4121409592
SRX1726510,0.0897345419
SRX1726511,-0.4162649491
SRX1726512,-0.16936640490000002
SRX1726513,-0.0359420845
SRX1081650,0.14960537340000002
SRX1081651,-0.09505423340000001
SRX1081652,0.0086032443
SRX1081653,-0.0552589462
SRX1081654,-0.2111054127
SRX1081655,0.106851338
SRX1081656,-0.0083297032
SRX1081657,-0.2856185999
SRX1081658,-0.09779535830000001
SRX1081659,0.330990868
SRX1081660,0.4994173449
SRX1081661,-0.5770474679
SRX1081662,-0.0867354785
SRX1081663,0.0406860343
SRX1081664,0.046308424200000003
SRX1081665,0.0106716232
SRX1081666,0.1637006346
SRX1081668,0.1520704843
SRX1081669,0.0781498313
SRX1081670,-0.0155320665
SRX1081671,-0.1545779339
SRX1081672,0.8395763825
SRX1081673,1.1468863956
SRX1081674,1.3055786069
SRX1081675,1.4927195915
SRX1081676,0.9294130114
SRX1081677,1.3829748333
SRX1081678,0.9326728412
SRX1081679,1.2464478843
SRX1081680,0.9118633933
SRX1081681,1.5494506677
SRX1081682,1.5876693552
SRX1081683,1.4345062019
SRX1081684,1.5810970134
SRX1081685,1.4611489290000002
SRX1081686,2.0924379394
SRX1081687,1.2779249312
SRX1081688,1.3164410024
SRX1081689,1.3223845688
SRX1081690,0.6251923953
SRX1081691,0.5932178887
SRX1081692,0.7143808801
SRX1962715,-0.070318186
SRX1962716,0.053671003700000004
SRX1962717,0.0166471823
SRX1962718,-0.9392560993
SRX1962719,-0.7866678238
SRX1962720,-0.619704216
SRX1962721,-0.344680879
SRX4892146,0.0351899705
SRX4892147,-0.0196738109
SRX4892148,0.026725976000000002
SRX4892149,-0.0422421357
SRX4892150,-0.5079626624
SRX4892151,-0.4785686267
SRX4892152,-0.46682460530000003
SRX4892153,-0.3663928408
SRX4892154,-0.5961269914
SRX4892155,-0.4854054795
SRX4892156,-0.4484561184
SRX4892157,-0.5939192749000001
SRX4892158,-0.06736772440000001
SRX4892159,-0.0306212612
SRX4892160,0.0564143983
SRX4892161,-0.0080465613
SRX7620814,-0.2401461618
SRX7620815,-0.3392857351
SRX7620816,-0.2661674344
SRX7620817,0.3974636935
SRX7620818,0.4194433394
SRX7620819,0.0031843879
SRX7620856,0.628138536
SRX7620857,1.8219541103
SRX7620858,0.012015872700000001
SRX7620859,1.8619036308
SRX7620860,0.7389079306
SRX7620861,2.0041074162
SRX7620862,0.5476509477
SRX7620863,0.7208114558000001
SRX7620864,0.10196514620000001
SRX7620865,1.0878994582
SRX7620866,0.1959832374
SRX7620867,0.812939163
SRX2161502,0.17903829740000002
SRX2161503,-0.0822419421
SRX2161504,-0.0967963553
SRX2161505,0.0463192749
SRX2161506,0.0277853295
SRX2161507,0.011506937600000001
SRX2161508,0.0598305321
SRX2161509,0.09900688190000001
SRX2161510,0.21055693020000002
SRX2161511,0.15611281300000002
SRX2161512,0.1669272249
SRX2161513,0.0967616622
SRX2161514,1.4305620434000001
SRX2161515,1.5056879837000001
SRX2161516,1.4584128275000001
SRX2161517,0.9744592071
SRX2161518,0.9233139814
SRX2161519,0.9048812134
SRX2161520,0.7041082315
SRX2161521,0.8896132432
SRX2161522,0.8404975746000001
SRX2161523,0.5322093237000001
SRX2161524,0.5353535327
SRX2161525,0.7584484514000001
