,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.3449665352463176,3.0,0.0,0.3846261663,6.0,-0.1025971727,12.0,-0.2820289936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.5065172786000001,0.4306451695687312,3.0,1.0,-0.9968723537,7.0,-0.3328882373,13.0,-0.1897912448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.40995895069999994,0.08221905070502493,3.0,2.0,-0.3541344561,8.0,-0.3713678774,14.0,-0.5043745186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.8224138567,0.47299906568220845,3.0,3.0,-0.4679347459,9.0,-1.3594957889,15.0,-0.6398110353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.47443459613333333,0.41193512533250753,3.0,4.0,-0.7981999634,10.0,-0.6143341812,16.0,-0.010769643800000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.3850756515666667,0.4346317708994969,3.0,5.0,-0.751502167,11.0,0.09512831790000001,17.0,-0.4988531056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.26671664545,0.0500214251808577,2.0,18.0,0.2313461565,71.0,0.3020871344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.40067793986666667,0.8096161161333774,3.0,19.0,0.3750957979,70.0,1.2227819423,205.0,-0.3958439206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.3611481435625,0.5304030380441964,8.0,20.0,0.7872791306,32.0,-0.692821117,55.0,-0.45296112920000003,67.0,-0.4581238145,126.0,-0.3359314903,147.0,-0.49837111300000003,203.0,-1.0492397534,210.0,-0.1890158617,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.15084632373333332,0.5463351015774418,3.0,21.0,-0.660952416,34.0,-0.2172367006,61.0,0.4256501454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.0279898277625,0.7528895642117138,8.0,22.0,0.6700339674,104.0,2.1709521054,111.0,-0.0255260648,133.0,0.6731358866,165.0,0.6652336637,238.0,1.7570675038,265.0,0.6081472659,270.0,1.7048742941000001,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.4435012945857143,0.4111122143064689,7.0,23.0,0.2703298953,56.0,0.8339785609,82.0,0.838328457,118.0,0.23006153310000002,134.0,0.016796414500000002,137.0,-0.0156230546,227.0,0.9306372559,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.107339798075,0.012408878810960101,4.0,24.0,0.11276319230000001,101.0,0.1137085736,139.0,0.0887464954,149.0,0.114140931,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.6488713123500001,0.5433550818500786,4.0,25.0,0.0882447078,123.0,0.2953145426,155.0,1.2254076202,191.0,0.9865183788,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.049078035166666666,0.1178278864409527,3.0,26.0,0.0727205117,59.0,-0.0574678208,159.0,-0.1624867964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,0.58732135642,0.2533124134862514,5.0,27.0,0.7932018838,76.0,0.3394976022,146.0,0.7893399629000001,162.0,0.2845262541,262.0,0.7300410791,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.04639207727500001,0.3681478448690002,4.0,28.0,0.1810322302,94.0,0.5062751609,186.0,-0.2620307744,231.0,-0.2397083076,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.3878915038333333,0.5227670631484483,3.0,29.0,-0.696734315,49.0,-0.6826331987,260.0,0.2156930022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.004919574439999986,0.7486201720726687,5.0,30.0,-0.1928083947,77.0,0.12279682060000001,172.0,-0.7061540827,259.0,1.2281289541,280.0,-0.42736542510000003,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.7237829004,0.2322060725892956,4.0,31.0,-0.7627103303,40.0,-0.7758132212000001,138.0,-0.9552515157,192.0,-0.4013565344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.3131739732857143,0.5042257597876342,7.0,33.0,-0.6509216557,39.0,-0.34294695470000003,58.0,-0.3355637018,122.0,0.6076124391000001,170.0,-1.0488260294,244.0,-0.2118574694,261.0,-0.2097144411,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.37060726200000005,0.6021166954140327,7.0,35.0,-0.5371590182,79.0,-0.7228711269,92.0,0.3550854762,208.0,0.5659036835,251.0,-0.41898509240000004,263.0,-0.8235318535,299.0,-1.0126929027,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.34726979276666664,0.11108199768447222,3.0,36.0,-0.23230218090000002,234.0,-0.4540085109,275.0,-0.3554986865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
