,STM3122
SRX3136375,-0.0230022148
SRX3136376,-0.17229908830000001
SRX3136377,0.08057943520000001
SRX3136378,0.1147218678
SRX3136379,0.09064619480000001
SRX3136380,-0.07392803120000001
SRX3136381,-0.0149982104
SRX3136382,-0.0501652698
SRX8914620,0.0897457759
SRX8914621,-0.1037494987
SRX8914622,0.0140037227
SRX8914623,-0.323768343
SRX8914625,-0.3101475964
ERX3503512,0.1060071429
ERX3503513,-0.1876243475
ERX3503514,0.0816172047
ERX3503515,0.0498498798
ERX3503516,-0.0264697061
ERX3503517,0.08192076870000001
ERX3503518,0.3516658912
ERX3503519,0.471640908
ERX3503520,0.35251041320000004
SRX2195704,0.150499449
SRX2195705,-0.150499449
SRX2195706,0.46776080350000004
SRX2195707,0.2832740158
SRX2195708,0.8919415207
SRX2195709,0.8359042816000001
SRX2195710,0.5118874272
SRX2195711,0.3430872287
ERX3467881,0.1435446143
ERX3467883,-0.1435446143
SRX3798491,1.2434098494999999
SRX3798492,0.7412448581000001
SRX3798499,1.4855558209
SRX3798500,1.8449835921000002
SRX3798501,1.517796849
SRX3798502,1.4525696639
SRX3798503,3.630153523
SRX3798504,3.7301807069
SRX3798506,3.1431557368
SRX3798507,1.8251912217
SRX3798508,1.814992396
SRX3798509,0.0355413686
SRX3798510,-0.036017848000000005
SRX3798517,0.7767635271000001
SRX3798518,0.0004764794
SRX4341761,-0.1562732141
SRX4341762,-0.1822254999
SRX4341763,0.12893923100000002
SRX4341764,-0.3974747032
SRX4341765,-0.5133767220000001
SRX4341766,-0.6085899568
SRX4341767,-0.0622855671
SRX4341768,0.010189988300000001
SRX4341769,0.0520955788
SRX1258665,1.9752080087000001
SRX1258666,1.8411020967
SRX1258667,1.61591186
SRX1258669,-0.2554795865
SRX1258670,0.2554795865
ERX2079594,-0.0471091701
ERX2079595,0.0691726855
ERX2079596,-0.0399457633
ERX2079597,0.089723991
ERX2079598,-0.0775243063
ERX2079599,-0.012199684700000001
SRX2804001,-0.08262683380000001
