,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,8.1449,0.24827974142084158,3.0,0.0,8.3608,1.0,8.2003,2.0,7.8736,,,,,,,,,,
1,LB__LBtran,7.236433333333333,0.07333459847393524,3.0,3.0,7.298,4.0,7.1553,5.0,7.256,,,,,,,,,,
2,LB__LBstat,7.331833333333333,0.22181366804895825,3.0,6.0,7.0892,7.0,7.5242,8.0,7.3821,,,,,,,,,,
3,LB__LBGexp,8.3319,0.2981746468095497,3.0,9.0,8.2977,10.0,8.0523,11.0,8.6457,,,,,,,,,,
4,LB__LBGtran,7.5369,0.1400071426749367,2.0,12.0,7.4379,13.0,7.6359,,,,,,,,,,,,
5,LB__LBGstat,7.587933333333333,0.11404035835323112,3.0,14.0,7.6283,15.0,7.4592,16.0,7.6763,,,,,,,,,,
6,Life Cycle__S0,7.247266666666666,0.1465030488875005,3.0,17.0,7.0781,18.0,7.3322,19.0,7.3315,,,,,,,,,,
7,Life Cycle__S1,7.533433333333332,0.18569669715246243,3.0,20.0,7.4977,21.0,7.7344,22.0,7.3682,,,,,,,,,,
8,Life Cycle__S2,7.154066666666666,0.2932500184711561,3.0,23.0,7.4886,24.0,6.9414,25.0,7.0322,,,,,,,,,,
9,Life Cycle__S3,7.568350000000001,0.21743533521486344,2.0,26.0,7.7221,27.0,7.4146,,,,,,,,,,,,
10,Life Cycle__S4,8.2142,0.41602162203424026,3.0,28.0,8.64,29.0,8.1939,30.0,7.8087,,,,,,,,,,
11,Life Cycle__S5,11.188633333333334,0.2662093975300898,3.0,31.0,11.2022,32.0,10.9159,33.0,11.4478,,,,,,,,,,
12,Life Cycle__S6,10.743125,1.5064451644754375,8.0,34.0,12.3478,35.0,8.6203,36.0,12.2672,37.0,11.9306,38.0,8.5469,39.0,10.3533,40.0,11.0367,41.0,10.8422
13,Life Cycle__S7,10.8328,0.13551147552882714,3.0,42.0,10.9892,43.0,10.7588,44.0,10.7504,,,,,,,,,,
14,Life Cycle__S8,10.216750000000001,0.4652055513426294,2.0,45.0,10.5457,46.0,9.8878,,,,,,,,,,,,
15,Life Cycle__G135,8.015,0.30646007896624955,2.0,47.0,8.2317,48.0,7.7983,,,,,,,,,,,,
