sample,new_4062713_4063346
LBexp_1,8.3608
LBexp_2,8.2003
LBexp_3,7.8736
LBtran_1,7.297999999999999
LBtran_2,7.1553
LBtran_3,7.256
LBstat_1,7.0892
LBstat_2,7.5242
LBstat_3,7.3821
LBGexp_1,8.2977
LBGexp_2,8.0523
LBGexp_3,8.6457
LBGtran_2,7.4379
LBGtran_3,7.6359
LBGstat_1,7.6283
LBGstat_2,7.4592
LBGstat_3,7.6763
S0_1,7.0781
S0_2,7.3322
S0_3,7.3315
S1_1,7.4977
S1_2,7.7344
S1_3,7.3682
S2_1,7.4886
S2_2,6.9414
S2_3,7.0322
S3_1,7.7221
S3_2,7.4146
S4_1,8.64
S4_2,8.1939
S4_3,7.8087
S5_1,11.2022
S5_2,10.9159
S5_3,11.4478
S6_1,12.3478
S6_2,8.6203
S6_3,12.2672
S6/t_1,11.9306
S6/t_2,8.5469
S6_4,10.3533
S6_5,11.0367
S6_6,10.8422
S7_4,10.9892
S7_5,10.7588
S7_6,10.7504
S8_4,10.5457
S8_5,9.8878
G135_1,8.2317
G135_3,7.7983
G150_1,8.3933
G150_2,8.7295
G150_3,8.5837
G180_1,8.1767
G180_2,8.4357
G180_3,7.8863
C30_1,8.9577
C30_2,8.9886
C90_1,8.6211
C90_2,6.9104
BI_1,7.1439
BI_2,7.0563
BC_2,7.3537
BC/t_1,8.4454
BC/t_2,8.9217
BC_1,7.1414
Sw_1,7.817
Sw_2,6.7384
BT_1,9.0502
BT_2,8.6972
B36_1,8.9178
B36_2,9.2016
B60_1,7.883999999999999
B60_2,8.8791
M9exp_1,8.2154
M9exp_2,8.0723
M9exp_3,7.5992
M9tran_1,7.5099
M9tran_2,7.4929
M9tran_3,7.511
M9stat_1,7.7667
M9stat_2,7.8277
M9stat_3,7.5574
M+G_1,9.4566
M+G_2,7.6807
M+G_3,7.5821
Glu_1,8.2666
Glu_2,7.5616
Glu_3,7.7445
Fru_1,8.1063
Fru_2,7.9724
Fru_3,7.5431
Mal_1,7.1648
Mal_2,8.0189
Mal_3,7.4596
G+S_2,9.0421
G+S_3,9.5008
Pyr_1,8.5824
Pyr_2,9.942
Pyr_3,9.7585
Gly_1,7.7624
Gly_2,7.7822
Gly_3,7.9175
Glucon_1,8.5503
Glucon_2,8.4123
Glucon_3,8.2468
aero_1,8.8507
aero_2,7.6997
aero_3,8.2729
nit_1,9.5237
nit_2,8.2236
nit_3,8.3806
ferm_1,8.4709
ferm_2,7.5721
ferm_3,7.8791
T-5.40H_1,7.6673
T-4.40H_1,7.6806
T-3.40H_1,7.4607
T-2.40H_1,7.2824
T-1.40H_1,7.2878
T-1.10H_1,7.0204
T-0.40H_1,7.0086
T0.0H_1,6.8945
T0.30H_1,7.7856
T1.0H_1,7.5435
T1.30H_1,7.7333
T2.0H_1,7.9076
T2.30H_1,7.5413
T3.0H_1,7.4043
T3.30H_1,7.6287
T4.0H_1,7.3458
T5.0H_1,7.579
HPh_1,8.4405
HPh_2,7.7570000000000014
HPh_3,7.9828
LPh_1,8.1716
LPh_2,8.3159
LPh_3,8.2386
LPhT_1,7.6257
LPhT_2,7.2182
LPhT_3,7.414
SMMPr_1,7.8968
SMMPr_2,7.8541
SMMPr_3,7.9409
HiTm_1,7.4346
HiTm_2,7.4426
HiTm_3,7.632999999999999
LoTm_1,8.1035
LoTm_2,7.6794
LoTm_3,8.306000000000001
HiOs_1,7.3657
HiOs_2,7.7034
HiOs_3,7.3379
BMM_1,7.86
BMM_2,7.785
BMM_3,7.8765
Heat_1,7.9266
Heat_2,7.5329
Heat_3,7.9377
Cold_1,7.5619
Cold_2,7.467
Cold_3,7.4006
Etha_1,7.4781
Etha_2,7.6668
Etha_3,7.3038
SMM_1,7.6283
SMM_2,7.5373
SMM_3,7.4558
Salt_1,7.2619
Salt_2,7.0689
Salt_3,7.0868
Mt0_1,7.7649
Mt0_3,8.167
M0t45_1,7.135
M0t45_2,8.3191
M0t45_3,7.4217
M0t90_1,7.2727
M0t90_2,6.8948
M0t90_3,6.9717
M40t45_1,7.3934
M40t45_2,7.5579
M40t45_3,7.6421
M40t90_1,7.0643
M40t90_2,6.8448
M40t90_3,7.0031
dia0_1,7.9904
dia0_2,8.1268
dia0_3,8.2456
dia5_1,7.411
dia5_2,7.7358
dia5_3,7.5783
dia15_1,6.9654
dia15_2,8.3926
dia15_3,7.4938
Diami_1,7.7114
Diami_2,7.49
Diami_3,7.7506
Paraq_1,9.1664
Paraq_2,9.5722
Paraq_3,8.3259
H2O2_1,8.8121
H2O2_2,9.2041
H2O2_3,8.8147
Oxctl_1,8.3743
Oxctl_2,8.5241
Oxctl_3,9.0313
GM-0.1_1,7.4287
GM-0.2_1,7.8778
GM+5_1,7.2809
GM+15_1,7.6793
GM+25_1,7.8217
GM+45_1,7.704
GM+60_1,7.6209
GM+90_1,7.7436
GM+120_1,7.9109
GM+150_1,7.7711
GM-0.1_2,7.5859
GM-0.2_2,7.917000000000002
GM+5_2,7.1751
GM+10_2,7.4514
GM+15_2,7.737
GM+25_2,8.1099
GM+45_2,7.0611
GM+60_2,7.1671
GM+90_2,8.1033
GM+150_2,7.0467
GM-0.1_3,7.726
GM-0.2_3,7.3455
GM+5_3,7.441
GM+10_3,7.1179999999999986
GM+15_3,7.6695
GM+25_3,7.6506
GM+45_3,7.9877
GM+60_3,7.6354
GM+90_3,7.7053
GM+120_3,8.3061
GM+150_3,7.725
MG-0.1_1,7.7677
MG+5_1,8.0449
MG+10_1,8.3571
MG+15_1,7.7528
MG+25_1,7.8094
MG+45_1,7.8013
MG+120_1,7.4326
MG+150_1,7.5727
MG-0.1_2,6.9047
MG-0.2_2,7.2911
MG+5_2,7.2552
MG+10_2,7.7584
MG+15_2,8.4421
MG+25_2,7.3543
MG+45_2,7.5237
MG+60_2,7.7973
MG+90_2,7.1438
MG+120_2,7.3303
MG-0.1_3,7.9108
MG-0.2_3,7.6560000000000015
MG+5_3,7.9444
MG+10_3,7.7174
MG+15_3,7.8337
MG+25_3,7.5288
MG+45_3,7.9982
MG+60_3,7.7754
MG+90_3,7.4756
MG+120_3,7.1671
MG+150_3,7.3856
