,PSPTO_4173
SRX1828913,-0.3284443821
SRX1828914,-1.600644987
SRX1828915,0.0531627584
SRX1828916,-1.5438122706000001
SRX1828917,0.27528162370000003
SRX1828918,-1.5614489842000001
SRX3983989,1.7577209032
SRX3983990,0.054203884300000005
SRX3983993,-0.1098885523
SRX3983994,0.4318892077
SRX3983995,0.5518318831
SRX3983996,0.9046490227
SRX3983997,-0.1384710124
SRX3983998,0.7313428206
SRX3983999,1.0395320944
SRX3984000,0.9687780810000001
SRX3984001,0.0751005314
SRX3984002,-0.2055337196
SRX3984003,0.4155731179
SRX3984004,0.6973662551
SRX3984005,1.060625691
SRX3984006,0.6256011652
SRX3984007,0.45694189700000004
SRX3984008,1.6022243971
SRX3984009,1.3264942343000001
SRX3984010,-0.17299250600000002
SRX3984011,0.044257903800000005
SRX3984012,0.7669126163000001
SRX3984013,0.1437935749
SRX3984014,0.2366819108
SRX3984015,0.8430516948000001
SRX3984016,0.8465776912
SRX3984017,-0.0625600671
SRX3984019,1.2327683752
SRX3984020,-0.0638970334
SRX3984021,0.2056252685
SRX3984022,0.0809595146
SRX3984023,0.1185624639
SRX3984024,0.48537566540000004
SRX3984025,1.200745477
SRX3984026,1.2906361091
SRX3984027,1.354668602
SRX3984028,1.4210454784
SRX3984029,0.9811232428000001
SRX3984031,0.261128274
SRX3984032,0.0317558806
SRX3984034,0.0018647174
SRX3984035,0.9100587811
SRX3984036,0.273919627
SRX3984037,1.2207169158
SRX3984038,0.2321951083
SRX3984039,0.36464299580000004
SRX3984040,1.3325782351
SRX3984041,-0.042124901900000004
SRX3984042,0.6868825808
SRX3984043,0.6883486442
SRX3984045,0.0350678034
SRX3984046,0.042936572900000004
SRX3984047,0.3320221309
SRX3984048,0.7650379432000001
SRX3984049,1.216601697
SRX3984050,1.2719014291000001
SRX3984051,-0.2711358219
SRX3984052,0.35380678060000004
SRX3984056,-0.25721823800000004
SRX3984057,-0.5282471861
SRX3984058,-0.08746526190000001
SRX3984059,0.3327147127
SRX3984061,0.21983278920000002
SRX3984062,0.6634612021
SRX3984063,0.9646483854000001
SRX3984064,0.9572146174
SRX3984065,0.6104026606
SRX3984066,1.0324349933
SRX3984067,0.9351470965
SRX3984068,1.1998200869
SRX3984069,0.3079786279
SRX3984070,-0.0896644067
SRX3984071,0.089630343
SRX3984073,1.2417931763
SRX3984074,1.1499413644
SRX3984077,0.3367353643
SRX3984078,0.2661098846
SRX3984079,0.8253620387
SRX3984080,-0.16336375420000002
SRX3984082,1.1823922508
SRX3984084,0.4539149478
SRX6997963,0.10707010330000001
SRX6997964,0.103569323
SRX6997965,0.0134916289
SRX6997967,0.0592093942
SRX6997968,0.3735831224
SRX6997969,0.5481929562
SRX6997971,-0.1662794975
SRX6997972,-0.22127642050000002
SRX6997973,0.6675779544
SRX3159100,0.2953115993
SRX3159101,0.21232750150000002
SRX3159102,-0.3815468957
SRX3159103,-0.1260922051
SRX3159000,0.17457966190000002
SRX3159001,1.2936957609
SRX3159002,0.39888968960000004
SRX3159003,1.0076499476
SRX3159004,0.15738103920000002
SRX3159005,0.0349307519
SRX3159006,1.1173918462
SRX3159007,0.8416028470000001
SRX3159008,1.3481049506
SRX3159009,0.48854309500000004
SRX3159010,-0.4295409392
SRX3159012,0.3206898707
SRX3159013,0.43073183740000004
SRX3159014,2.0194899501
SRX3159015,1.1197726345
SRX3159016,1.0456341662
SRX3159017,1.0943240033
SRX3159018,1.0252635763
SRX3159019,-2.0568009031
SRX3159020,-0.4740654416
SRX3159021,0.5047240365
SRX3159022,1.7272525308
SRX3159023,1.8303870608000001
SRX3159024,1.485405251
SRX3159025,0.0364277041
SRX3159026,0.27251768200000004
SRX3159027,-1.184082812
SRX3159028,1.8734975908
SRX3159029,1.5449744527
SRX3159030,1.5221826636
SRX3159034,0.0322625172
SRX3159036,-0.2036385654
SRX3159037,0.9481897378
SRX3159041,1.0873519805
SRX3159042,-0.1724872639
SRX3159043,0.0431183682
SRX3159045,1.5041878598
SRX3159047,0.5251737708
SRX3159048,0.0562914636
SRX3159049,-0.7181934559
SRX3159050,-1.2705444539
SRX3159051,0.1932732145
SRX3159052,0.2960164641
SRX3159053,0.9007808776
