,ABUW_3331
SRX3737100,2.0038575582
SRX3737101,1.393730887
SRX3737103,-0.2904182097
SRX3737104,0.27464748640000003
SRX3737105,-0.1072862218
SRX3737106,-0.06612624930000001
SRX3737107,-0.10123501530000001
SRX3737108,-0.5055918738
SRX3737109,-0.6404253862
SRX3737110,-0.1621128598
SRX3737111,-0.4209029409
Abaum_0017,0.0956789775
Abaum_0018,0.31052775660000004
Abaum_0019,0.4399026807
Abaum_0020,0.031053713700000003
Abaum_0021,0.6061243472
Abaum_0022,-0.1784194197
Abaum_0023,-0.0956789775
Abaum_0024,-0.3064870214
Abaum_0025,0.6308267868
Abaum_0026,-0.0535839412
SRX3141471,-0.0128199353
SRX3141472,-0.079532949
SRX3141473,0.1538355483
SRX3141474,-0.07430259930000001
SRX3141475,0.2103684137
SRX3141476,-0.2670864671
SRX3141477,0.2665180515
SRX3141478,0.23249593270000002
SRX3141479,0.3851264464
SRX8944518,-0.15878209740000002
SRX8944519,0.1021318799
SRX8944520,0.14216984700000002
SRX8944521,0.0835200415
SRX8944522,0.016612250500000002
SRX8944523,0.5178580797
SRX5930997,0.22733616710000001
SRX5930998,-0.5607589608
SRX5930999,0.3334227937
SRX5931001,0.1628418889
SRX5931002,0.2580167673
SRX4488546,1.7015803224
SRX4488547,-0.5710317444
SRX4488548,0.7908354803000001
SRX4488549,-1.1305485781
SRX4488550,2.2472211148
SRX4488551,1.4153984411
SRX4488552,0.5638708166
SRX4488553,0.6142342033
SRX4488554,1.3811691256
SRX4488555,0.6263344753
SRX4488556,1.5654163173
SRX4488557,0.9687470015
SRX2568047,-2.1381580805000002
SRX2568048,-1.8407950933000001
SRX2568049,-1.33044863
SRX2568050,-3.3699432214
SRX2568051,-3.5361998164
SRX2568052,-3.3383842776
SRX2568053,-0.7916427588
SRX2568054,-2.7979093913
SRX2568055,-2.4914916383
SRX2568056,-3.4428850646
SRX2568057,-3.3137225182
SRX2568058,-3.8860192628
SRX2568059,0.0082960363
SRX2568060,-0.0150249582
SRX2568061,-0.5603276810000001
SRX2568062,-0.0672526735
SRX2568063,0.2975788469
SRX2568064,-0.2303261734
Abaum_0001,0.0061777214
Abaum_0002,-0.6739093573
Abaum_0003,-0.2725129444
Abaum_0004,-0.2367164417
Abaum_0005,-0.5260980683
Abaum_0006,-0.1186134194
Abaum_0007,-0.1008569034
Abaum_0008,0.10937324970000001
Abaum_0009,0.2060220322
Abaum_0010,-0.1526355544
Abaum_0011,-0.0663017623
Abaum_0012,0.0663017623
Abaum_0013,-0.2249175254
Abaum_0014,0.1633984181
Abaum_0015,0.1565088608
Abaum_0016,-0.1164877138
ERX1221046,-0.2922676652
ERX1221048,0.10628424010000001
ERX1221049,0.18598342510000002
ERX1221050,-0.3949926527
ERX1221052,0.5963525678
ERX1221053,0.0965586246
ABNM035,1.2726553225
ABNM036,-1.2726553225
ABNM037,1.2025667625
ABNM038,-0.9030303525000001
ABNM041,-0.1073465135
ABNM042,0.7239294435
ABNM019,-0.1811632269
ABNM020,0.1811632269
ABNM021,0.453417448
ABNM022,0.32782687390000004
ABNM023,-0.1437954774
ABNM024,-0.4471597224
ABNM025,-0.41376644760000003
ABNM026,-1.0149131644
ABNM027,0.1026778487
ABNM028,-0.1026778487
ABNM029,0.1490389248
ABNM030,-0.8331560734000001
ABNM031,-0.5790954533
ABNM032,-0.9438973542
ABNM033,-0.9475986226
ABNM034,-0.7133200583
ABNM001,0.12137130110000001
ABNM002,-0.12137130110000001
ABNM003,0.2128883741
ABNM004,0.2828963914
ABNM005,-0.5093383410000001
ABNM006,-0.2159237428
ABNM007,-1.2331637392
ABNM008,0.2021866323
ABNM009,0.30319279860000004
ABNM010,0.4170819162
ABNM043,-0.0408936555
ABNM044,0.0408936555
ABNM045,-0.47977461050000003
ABNM046,-0.3736072455
ABNM047,0.6805713625
ABNM048,0.4668190525
ABNM011,-0.1962835939
ABNM012,0.1962835939
ABNM013,-0.1267751964
ABNM014,-0.3495496664
ABNM015,-0.2699996695
ABNM016,-0.4214789678
ABNM017,-0.5145728751
ABNM018,-0.2852626676
