,-0.14535689984156266,-0.11892837259764219,-0.09249984535372172,-0.06607131810980124,-0.03964279086588077,-0.013214263621960293,0.013214263621960182,0.039642790865880656,0.06607131810980113,0.0924998453537216,0.11892837259764208,0.14535689984156255,0.17178542708548303,0.1982139543294035,0.22464248157332398,0.2510710088172444,0.27749953606116495,0.30392806330508537,0.3303565905490059,0.35678511779292643
thresh,-0.05285705448784096,0.05285705448784096,1,,,,,,,,,,,,,,,,,
unreg,1,0,0,2,18,3037,2429,35,20,11,10,5,3,0,1,0,0,0,0,0
unreg_genes,['bfrB'],[],[],['mexZ' 'PA3532'],[],[],[],[],"['PA1364' 'PA4373' 'PA4372' 'femR' 'PA4090' 'fpvA' 'PA1301' 'PA1300'
 'foxA' 'PA0149' 'femI' 'fpvI' 'PA3768' 'PA1363' 'pchR' 'hitB' 'PA4709'
 'PA4895' 'hitA' 'PA3900']","['PA3410' 'PA4513' 'PA0802' 'pfeS' 'icmP' 'PA4357' 'PA3899' 'PA4371'
 'PA0800' 'PA4358' 'pvdS']","['PA0801' 'PA4359' 'PA4896' 'pfeR' 'PA0930' 'foxR' 'PA3268' 'hemO'
 'PA4514' 'PA4675']",['foxI' 'PA5217' 'PA4515' 'PA0471' 'PA4516'],['tonB1' 'PA3530' 'PA0472'],[],['PA0929'],[],[],[],[],[]
