,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,2.483607364001333,3.0,0.0,1.6895550797999999,6.0,1.1620503707,12.0,-2.8516054505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-1.3061261747666666,1.0631169051991325,3.0,1.0,-0.7165400860000001,7.0,-2.5333937427,13.0,-0.6684446956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.9488980908666665,0.18984164637140138,3.0,2.0,-0.8502286082,8.0,-0.8287096757,14.0,-1.1677559887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-1.7455065924666666,0.563055976689676,3.0,3.0,-1.1249770704,9.0,-2.2238170826,15.0,-1.8877256244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.9687615618666666,0.9673396513166591,3.0,4.0,-1.8549926229,10.0,-1.1144515008,16.0,0.0631594381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.1386570447666667,0.8872010071661715,3.0,5.0,-1.1385437435,11.0,0.16816569620000002,17.0,0.554406913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.7928404073499999,0.5446393359483266,2.0,18.0,-0.40772223960000004,71.0,-1.1779585751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.2870245735333332,1.4647020554299932,3.0,19.0,1.9248498622999999,70.0,2.3246650195,205.0,-0.3884411612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.8440463262,0.33274928487663386,8.0,20.0,1.0457741469,32.0,0.6887549256000001,55.0,1.0997542992,67.0,0.1481622921,126.0,1.042350855,147.0,0.725722764,203.0,1.1713024702000001,210.0,0.8305488566,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.7691605458666667,0.8405082810070993,3.0,21.0,0.5942875379,34.0,0.0298451259,61.0,1.6833489738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
