,STM4182
SRX3136375,0.4585754835
SRX3136376,0.2069996748
SRX3136377,-0.32372297380000004
SRX3136378,-0.3418521845
SRX3136379,1.6171233040000002
SRX3136380,1.5058243124000001
SRX3136381,1.163050708
SRX3136382,1.7140192863000001
SRX8914620,-0.23690565430000002
SRX8914621,0.081155353
SRX8914622,0.1557503013
SRX8914623,0.7137665029
SRX8914625,0.7284414025
ERX3503512,0.2409266777
ERX3503513,-0.24934381630000002
ERX3503514,0.0084171386
ERX3503515,0.0273253406
ERX3503516,0.0319405179
ERX3503517,-0.3157583525
ERX3503518,-0.48355700640000004
ERX3503519,-0.27360986800000003
ERX3503520,-0.6820470813
SRX2195704,0.088043199
SRX2195705,-0.088043199
SRX2195706,0.8084691304
SRX2195707,0.8259670265
SRX2195708,0.7441450236
SRX2195709,0.8258436812000001
SRX2195710,0.4363305974
SRX2195711,1.0730745508
ERX3467881,0.1260183274
ERX3467883,-0.1260183274
SRX3798491,3.5251733868
SRX3798492,3.3719788855
SRX3798499,4.0104099391
SRX3798500,-1.1927145436
SRX3798501,3.3287252779
SRX3798502,3.8724852411
SRX3798503,2.5977200413
SRX3798504,3.4516792273
SRX3798506,3.8199102268000003
SRX3798507,-1.1659387089
SRX3798508,-1.0457198774
SRX3798509,-0.008906585
SRX3798510,-0.0028757072
SRX3798517,3.0401209303
SRX3798518,0.0117822922
SRX4341761,-0.1766430024
SRX4341762,0.032172049
SRX4341763,-0.2792383075
SRX4341764,-0.7841632663
SRX4341765,-0.6682118513
SRX4341766,-0.947886726
SRX4341767,-0.1646824797
SRX4341768,0.408840749
SRX4341769,-0.2441582693
SRX1258665,2.7004520158
SRX1258666,2.4711734389
SRX1258667,2.6175340007
SRX1258669,-0.3750734653
SRX1258670,0.3750734653
ERX2079594,-0.32786694250000004
ERX2079595,0.252122144
ERX2079596,0.2166011662
ERX2079597,-0.023591865
ERX2079598,0.0359270262
ERX2079599,-0.0123351612
SRX2804001,0.1053787538
SRX2804004,-0.1372578786
SRX2804005,0.1944646871
SRX2804006,0.2638593997
SRX2804007,-0.658694078
SRX2804008,-0.2148696591
SRX2804009,0.10048466880000001
SRX2804010,0.4577055618
SRX2804011,0.2662600614
SRX2804012,-0.4360598244
SRX2804013,-0.3170570445
SRX2804014,-0.1425339722
SRX2804015,-0.5423665215
SRX2804016,-1.1429566347
SRX2804017,-0.36148063340000003
SRX2804019,-0.1726909859
SRX2804020,0.1094616588
SRX2804021,-1.0533087085
SRX2804022,-0.1495576758
SRX2804023,-0.8048858807
