,BSU14040
M9exp_1,9.4821
M9exp_2,9.1191
M9exp_3,8.6303
M9tran_1,8.4639
M9tran_2,8.8345
M9tran_3,8.7211
M9stat_1,8.2039
M9stat_2,8.2124
M9stat_3,7.8781
MG-0.1_1,8.5611
MG-0.1_2,7.8824
MG-0.1_3,9.0304
MG-0.2_2,8.5004
MG-0.2_3,8.6741
MG+5_1,8.326
MG+5_2,8.6474
MG+5_3,8.7239
MG+10_1,8.8796
MG+10_2,8.7678
MG+10_3,8.386000000000001
MG+15_1,8.436
MG+15_2,9.0791
MG+15_3,8.8829
MG+25_1,8.8746
MG+25_2,8.5322
MG+25_3,8.8003
MG+45_1,8.2552
MG+45_2,8.4953
MG+45_3,9.446
MG+60_2,8.8579
MG+60_3,8.7312
MG+90_2,8.1365
MG+90_3,8.6851
MG+120_1,8.3366
MG+120_2,8.8397
MG+120_3,8.3953
MG+150_1,8.2684
MG+150_3,7.9882
GM-0.1_1,8.395
GM-0.1_2,8.8152
GM-0.1_3,8.8031
GM-0.2_1,8.6595
GM-0.2_2,8.9249
GM-0.2_3,8.7317
GM+5_1,8.4561
GM+5_2,8.6499
GM+5_3,8.9491
GM+10_2,8.4638
GM+10_3,7.8901
GM+15_1,8.3825
GM+15_2,8.3125
GM+15_3,8.4115
GM+25_1,8.8122
GM+25_2,8.5768
GM+25_3,8.2986
GM+45_1,8.6693
GM+45_2,8.066
GM+45_3,8.5178
GM+60_1,8.6929
GM+60_2,8.1454
GM+60_3,8.2357
GM+90_1,8.6354
GM+90_2,8.9805
GM+90_3,8.4443
GM+120_1,8.5557
GM+120_3,8.9246
GM+150_1,8.5731
GM+150_2,8.0601
GM+150_3,8.5181
BT_1,11.0661
BT_2,10.703
B36_1,9.8236
B36_2,10.0128
B60_1,9.1231
B60_2,9.6005
S0_1,8.1283
S0_2,8.0055
S0_3,8.1224
S1_1,9.4919
S1_2,9.5598
S1_3,9.5969
S2_1,9.1446
S2_2,8.3108
S2_3,8.4156
S3_1,8.8479
S3_2,8.7703
S4_1,10.016
S4_2,9.7878
S4_3,9.3171
S5_1,12.1725
S5_2,12.6169
S5_3,12.6964
S6_1,13.4281
S6_2,12.7412
S6_3,13.4002
S6/t_1,13.2048
S6/t_2,12.282
S6_4,12.6184
S6_5,13.1223
S6_6,13.0126
S7_4,12.6295
S7_5,12.394
S7_6,12.3976
S8_4,12.1729
S8_5,11.8846
G135_1,9.5483
G135_3,8.3312
G150_1,9.1028
G150_2,9.8437
G150_3,9.4268
G180_1,9.085
G180_2,9.4753
G180_3,8.5532
T-5.40H_1,9.1908
T-4.40H_1,9.0253
T-3.40H_1,8.8005
T-2.40H_1,8.6546
T-1.40H_1,8.8131
T-1.10H_1,8.8587
T-0.40H_1,9.359
T0.0H_1,8.8575
T0.30H_1,8.6112
T1.0H_1,8.0963
T1.30H_1,8.2519
T2.0H_1,8.4037
T2.30H_1,8.6581
T3.0H_1,8.6009
T3.30H_1,9.0363
T4.0H_1,9.1261
T5.0H_1,8.918
LBexp_1,9.4223
LBexp_2,9.0075
LBexp_3,8.6717
LBtran_1,9.0088
LBtran_2,8.3367
LBtran_3,8.7039
LBstat_1,9.047
LBstat_2,8.8391
LBstat_3,8.5125
LBGexp_1,8.786
LBGexp_2,8.5182
LBGexp_3,8.8938
LBGtran_2,8.0612
LBGtran_3,8.7835
LBGstat_1,7.9702
LBGstat_2,8.1285
LBGstat_3,8.3133
Mt0_1,9.5574
Mt0_3,9.5308
M0t45_1,9.6542
M0t45_2,8.6146
M0t45_3,9.6724
M0t90_1,8.311
M0t90_2,8.8599
M0t90_3,9.0615
M40t45_1,9.445
M40t45_2,9.056
M40t45_3,9.9666
M40t90_1,8.2094
M40t90_2,8.6003
M40t90_3,8.7559
dia0_1,8.7401
dia0_2,8.9648
dia0_3,9.1056
dia5_1,9.8997
dia5_2,10.0568
dia5_3,10.0608
dia15_1,11.6152
dia15_2,11.6835
dia15_3,9.6199
C30_1,9.1507
C30_2,9.3954
C90_1,9.6551
C90_2,9.8662
SMM_1,8.6711
SMM_2,8.6446
SMM_3,8.6373
Salt_1,10.2186
Salt_2,10.345
Salt_3,10.644
M+G_1,9.1582
M+G_2,8.7859
M+G_3,8.7005
Glu_1,8.9048
Glu_2,8.9494
Glu_3,9.0155
Fru_1,8.95
Fru_2,9.087
Fru_3,8.7134
Mal_1,8.0237
Mal_2,8.6315
Mal_3,8.5602
G+S_2,9.8097
G+S_3,10.7737
Pyr_1,9.1145
Pyr_2,10.4627
Pyr_3,10.2508
Gly_1,8.1738
Gly_2,8.345
Gly_3,8.1467
Glucon_1,9.0137
Glucon_2,9.0303
Glucon_3,8.7265
BI_1,9.9654
BI_2,9.8605
BC_2,10.2936
BC/t_1,10.0808
BC/t_2,10.5572
BC_1,9.8983
Sw_1,9.8459
Sw_2,10.3771
BMM_1,8.9889
BMM_2,8.606
BMM_3,9.6882
Heat_1,10.129
Heat_2,9.6885
Heat_3,9.6327
Cold_1,9.3074
Cold_2,8.9597
Cold_3,8.4
Etha_1,9.262
Etha_2,9.2084
Etha_3,9.292
SMMPr_1,8.9895
SMMPr_2,9.2135
SMMPr_3,9.2117
HiTm_1,7.847
HiTm_2,7.9139
HiTm_3,8.3506
LoTm_1,9.4829
LoTm_2,9.0738
LoTm_3,9.156
HiOs_1,8.8045
HiOs_2,8.7989
HiOs_3,8.6616
Oxctl_1,9.4298
Oxctl_2,9.5458
Oxctl_3,9.9745
Diami_1,10.8367
Diami_2,10.8516
Diami_3,10.9258
Paraq_1,10.1485
Paraq_2,10.4814
Paraq_3,9.2561
H2O2_1,11.2293
H2O2_2,11.6105
H2O2_3,11.5213
HPh_1,9.2198
HPh_2,8.605
HPh_3,8.8692
LPh_1,9.4756
LPh_2,9.5481
LPh_3,9.0477
LPhT_1,8.9747
LPhT_2,9.0922
LPhT_3,9.4123
aero_1,9.8719
aero_2,8.774
aero_3,9.3372
nit_1,10.5384
nit_2,9.2977
nit_3,9.1983
ferm_1,10.0146
ferm_2,8.5816
ferm_3,9.2475
