,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,7.361026321200001,0.029184106204400692,2.0,0.0,7.3403900418,1.0,7.3816626006,,,,,,,,
1,Fur__wt_dpd,7.34500523345,0.023610913930120495,2.0,2.0,7.3283097961,3.0,7.3617006708,,,,,,,,
2,Fur__wt_fe,6.9621917749,0.009320092064371581,2.0,4.0,6.9556014746,5.0,6.9687820752,,,,,,,,
3,Fur__delfur_dpd,7.2250474477,0.14297667097796954,2.0,6.0,7.3261472213,7.0,7.1239476741,,,,,,,,
4,Fur__delfur_fe2,7.156288691049999,0.07622294918393749,2.0,8.0,7.1023909268,9.0,7.2101864553,,,,,,,,
5,Acid__wt_ph5,7.361556919,0.08057592928806677,2.0,10.0,7.304581133,11.0,7.418532705,,,,,,,,
6,Acid__delgadx_ph5,7.4197707096,0.1368668700045571,2.0,12.0,7.3229912177,13.0,7.5165502015,,,,,,,,
7,Acid__delgadw_ph5,7.32716279145,0.14504727019856123,2.0,14.0,7.4297266998,15.0,7.2245988831,,,,,,,,
8,Acid__delgade_ph5,7.4079502498,0.030865940025883894,2.0,16.0,7.3861247343,17.0,7.4297757653,,,,,,,,
9,Oxidative__wt_pq,8.1068315031,0.041194940955197955,2.0,18.0,8.1359607252,19.0,8.077702281,,,,,,,,
10,Oxidative__deloxyr_pq,8.5545143029,0.0089112656923275,2.0,20.0,8.5608155193,21.0,8.5482130865,,,,,,,,
11,Oxidative__delsoxr_pq,8.2522044651,0.03619804770794142,2.0,22.0,8.2778003501,23.0,8.2266085801,,,,,,,,
12,Oxidative__delsoxs_pq,8.42234169145,0.035269357066766836,2.0,24.0,8.447280893,25.0,8.3974024899,,,,,,,,
13,Nac/NtrC__wt_csn,7.6095197311,0.10799435804004001,2.0,26.0,7.5331561881999995,27.0,7.685883274,,,,,,,,
14,Nac/NtrC__wt_cytd,7.4655343497,0.05179892227668671,2.0,28.0,7.4289069805,29.0,7.5021617189,,,,,,,,
15,Nac/NtrC__wt_gln,7.6373695435,0.055465418439613154,2.0,30.0,7.59814957,31.0,7.676589517,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,7.7388869665,0.11234230276606956,2.0,32.0,7.8183249706,33.0,7.6594489624,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,7.4127135718999995,0.07272492792914355,2.0,34.0,7.4641378616,35.0,7.3612892822,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,7.3505745277,0.21165686623576016,2.0,36.0,7.5002385331,37.0,7.2009105223,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,7.2167041462,0.0393250901276029,2.0,38.0,7.2445111841,39.0,7.1888971083,,,,,,,,
20,Misc__wt_no_te,7.4752105539,0.02983556226769411,2.0,40.0,7.4963074823,41.0,7.4541136255,,,,,,,,
21,Misc__bw_delcbl,7.384830695,0.015793922781025913,2.0,42.0,7.3736627051,43.0,7.3959986849,,,,,,,,
22,Misc__bw_delfabr,7.3712697753,0.07839635154817651,2.0,44.0,7.4267043671,45.0,7.3158351835,,,,,,,,
23,Misc__bw_delfadr,7.5305486329,0.04129667353917793,2.0,46.0,7.5597497908,47.0,7.501347475,,,,,,,,
24,Misc__nitr_031,7.3675892858,,1.0,48.0,7.3675892858,,,,,,,,,,
25,Omics__wt_glu,6.3360129866,0.17948241733311548,2.0,49.0,6.2090997522,50.0,6.462926221,,,,,,,,
26,Omics__wt_gly,7.0184410528,0.07199867071642264,2.0,51.0,6.9675303045,52.0,7.0693518011,,,,,,,,
27,Omics__wt_thr,8.2552366869,0.04076181146450723,2.0,53.0,8.2264137336,54.0,8.2840596402,,,,,,,,
28,Omics__bw_ac,7.79633653575,0.06487193542823375,2.0,55.0,7.7504651503,56.0,7.8422079212,,,,,,,,
29,Omics__bw_fum,7.62416890185,0.014002103520186682,2.0,57.0,7.6340698842,58.0,7.6142679195,,,,,,,,
30,Omics__bw_glc,7.57598152395,0.14266206509959498,2.0,59.0,7.6768588376,60.0,7.4751042103,,,,,,,,
31,Omics__bw_pyr,8.036807476749999,0.25995280322662706,2.0,61.0,7.8529930868,62.0,8.2206218667,,,,,,,,
32,OmpR__wt_nacl,7.2244910616,0.021893818885490246,2.0,63.0,7.2090097938,64.0,7.2399723294000005,,,,,,,,
33,OmpR__bw_delompr_nacl,6.6784147722,0.17619773266907923,2.0,65.0,6.8030053838,66.0,6.5538241606,,,,,,,,
34,MinSpan__wt_ade,7.2228501016,,1.0,67.0,7.2228501016,,,,,,,,,,
35,MinSpan__wt_glc,7.419288159300001,0.12346046371447116,4.0,68.0,7.247989005,69.0,7.5403933935000005,70.0,7.4292545959,71.0,7.4595156428,,,,
36,MinSpan__wt_glc_anaero,8.5898645118,0.23525264900000242,2.0,72.0,8.4235157684,73.0,8.7562132552,,,,,,,,
37,MinSpan__wt_trp,9.511825777,,1.0,74.0,9.511825777,,,,,,,,,,
38,MinSpan__bw_delcra_glc,9.195152013849999,0.02519961457603303,2.0,75.0,9.2129708322,76.0,9.1773331955,,,,,,,,
39,MinSpan__bw_delcra_trp,9.3584228315,,1.0,77.0,9.3584228315,,,,,,,,,,
40,MinSpan__bw_delmntr,9.5190405094,,1.0,78.0,9.5190405094,,,,,,,,,,
41,MinSpan__bw_delnac_ade,7.33545454,,1.0,79.0,7.33545454,,,,,,,,,,
42,MinSpan__bw_delnac_glc,7.3671424911,,1.0,80.0,7.3671424911,,,,,,,,,,
43,Cra/Crp__wt_ac,6.655943311450001,0.19774820376543764,2.0,81.0,6.7957724073,82.0,6.5161142156,,,,,,,,
44,Cra/Crp__wt_fru,6.4930889453,0.1086214759121888,2.0,83.0,6.4162819631,84.0,6.5698959275,,,,,,,,
45,Cra/Crp__delcra_ac,7.578114370650001,0.018440958702332262,2.0,85.0,7.5911540976000005,86.0,7.5650746437,,,,,,,,
46,Cra/Crp__delcra_fru,7.47761959285,0.10739698921083547,2.0,87.0,7.4016784535,88.0,7.5535607322,,,,,,,,
47,Cra/Crp__delcra_glc,7.340188424100001,0.08882673532645652,2.0,89.0,7.4029984110000004,90.0,7.2773784372,,,,,,,,
48,RpoB Knock-in__wt_031,7.8202676167,,1.0,91.0,7.8202676167,,,,,,,,,,
49,RpoB Knock-in__wt_044,7.4368899248,,1.0,92.0,7.4368899248,,,,,,,,,,
50,RpoB Knock-in__wt_lb,7.696446461000001,0.011538847479737827,2.0,93.0,7.6882872637,94.0,7.7046056583,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,8.0209331044,,1.0,95.0,8.0209331044,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,8.2335251061,,1.0,96.0,8.2335251061,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,7.672153381999999,0.0035611446064405,2.0,97.0,7.6696352725,98.0,7.6746714915,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,7.1873322256,,1.0,99.0,7.1873322256,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,7.1528262788,0.011712463266301149,2.0,100.0,7.161108241,101.0,7.1445443166,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,6.936798405999999,0.06063565099468131,2.0,102.0,6.893922526,103.0,6.979674286,,,,,,,,
57,Crp ARs__wt_fru,7.2842506888,,1.0,104.0,7.2842506888,,,,,,,,,,
58,Crp ARs__wt_glyc,7.2849802651,0.18971701865861326,2.0,105.0,7.1508300747,106.0,7.4191304555,,,,,,,,
59,Crp ARs__delar1_glyc,9.766842304499999,0.2072652183508543,2.0,107.0,9.6202836631,108.0,9.9134009459,,,,,,,,
60,Crp ARs__delar1ar2_glyc,7.1107296666,0.05478251845048374,3.0,109.0,7.1637267185,110.0,7.1141411506,111.0,7.0543211307,,,,,,
61,Crp ARs__delar2_glyc,8.8751252568,0.13798383174805764,3.0,112.0,8.985460846,113.0,8.9195018299,114.0,8.7204130945,,,,,,
62,Crp ARs__delcrp_fru,7.619778414166667,0.007958201840072865,3.0,115.0,7.6203760623,116.0,7.6274209432,117.0,7.6115382369999995,,,,,,
63,Crp ARs__delcrp_glc,7.6679339626,0.023273820099474093,3.0,118.0,7.6716392435,119.0,7.6891328703,120.0,7.643029774,,,,,,
64,Crp ARs__delcrp_glyc,7.4739815404,0.1346374056390666,3.0,121.0,7.4249697293,122.0,7.6262591673,123.0,7.3707157246,,,,,,
65,Glucose Evolution__glu_ale3,10.3195784606,,1.0,124.0,10.3195784606,,,,,,,,,,
66,Glucose Evolution__glu_ale4,7.476723785,,1.0,125.0,7.476723785,,,,,,,,,,
67,Glucose Evolution__glu_ale5,7.4074820942,,1.0,126.0,7.4074820942,,,,,,,,,,
68,Glucose Evolution__glu_ale6,6.1420021952,,1.0,127.0,6.1420021952,,,,,,,,,,
