,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.5890012481544007,0.8436349743731895,2.0,0.0,1.1855412593798222,1.0,-0.00753876307102086,,
1,Chrom__sac_sta,0.41436827425034073,0.03751367244097193,2.0,2.0,0.3878421020801186,3.0,0.4408944464205629,,
2,Chrom__sac_MW001,0.0,0.3792104260281815,2.0,4.0,-0.2681422637411668,5.0,0.2681422637411668,,
3,Chrom__sac_fadR,0.25798866548459065,0.013980410571956436,2.0,6.0,0.26787430860379313,7.0,0.24810302236538814,,
4,FadR__wt_p,4.440892098500626e-16,0.3591532196431248,2.0,8.0,0.2539596770946355,9.0,-0.25395967709463463,,
5,FadR__ko_p,-0.869631681578424,0.21271733666219864,2.0,10.0,-1.0200455528082064,11.0,-0.7192178103486415,,
6,GDGT__75_2.4_log,-8.835524904308537e-16,0.13952479969433684,3.0,12.0,-0.09269228213866663,27.0,0.1604657071116602,50.0,-0.06777342497299621
7,GDGT__80_3.5_stat,-0.7816052918122889,0.2488872374665152,3.0,13.0,-0.5590920717544856,20.0,-0.7353475940836276,42.0,-1.0503762095987534
8,GDGT__80_2.4_log,-0.28277971185706957,0.4366632364009352,3.0,14.0,-0.4660178335539351,37.0,0.21564719686538414,41.0,-0.5979684988826577
9,GDGT__75_3.5_stat,-0.7284355891261495,0.20117963694784938,3.0,15.0,-0.5247524751183015,24.0,-0.7335396760188599,28.0,-0.9270146162412872
10,GDGT__80_1.6_stat,-0.8697714675560041,0.1960425479911052,3.0,16.0,-0.9615602897106186,17.0,-1.003080264369756,33.0,-0.6446738485876375
11,GDGT__75_2.4_stat,-0.8762608202724639,0.02549538839245694,3.0,18.0,-0.8948116622790412,26.0,-0.8867822304529147,31.0,-0.8471885680854356
12,GDGT__80_2.4_stat,-1.1877657591082518,0.21979211206049692,3.0,19.0,-0.9363388961719314,29.0,-1.2835297002716572,30.0,-1.3434286808811668
13,GDGT__80_1.6_log,-0.2658691971014395,0.03499689158039912,2.0,21.0,-0.2411226577444889,39.0,-0.2906157364583901,,
14,GDGT__65_3.5_stat,-0.15154013326513707,0.2810504163963794,3.0,22.0,-0.3532169919339019,23.0,0.1694895085748822,34.0,-0.2708929164363916
15,GDGT__75_1.6_stat,-0.744231905433883,0.18065223850196163,3.0,25.0,-0.9202080714863891,32.0,-0.5592411265076436,38.0,-0.7532465183076162
16,GDGT__75_1.6_log,-0.23702791088316255,0.3124648747689065,2.0,35.0,-0.01608187905146341,36.0,-0.4579739427148617,,
17,GDGT__65_2.4_stat,-0.5467030640567726,0.32734895627828337,3.0,40.0,-0.7449654802186396,46.0,-0.16886708398632774,49.0,-0.7262766279653503
18,GDGT__65_2.4_log,-0.17733329427218347,0.06754844013286367,3.0,43.0,-0.14946538961240208,44.0,-0.12817741634562108,47.0,-0.2543570768585273
19,GDGT__80_3.5_log,-0.005901561004090894,0.16159471791753957,3.0,45.0,0.17477111315920002,51.0,-0.055853600804947064,52.0,-0.13662219536652564
20,GDGT__65_1.6_log,-0.003933646651912999,0.3337411060668462,3.0,48.0,0.34579029755195023,53.0,-0.03860646790189115,54.0,-0.3189847696057981
21,NutLim__t0,-4.440892098500626e-16,0.11870192088025405,2.0,55.0,-0.08393493319429712,56.0,0.08393493319429624,,
22,NutLim__t05,-0.4276879205792943,0.5397454065991987,3.0,57.0,-0.2799609455717427,58.0,-1.0259154606136311,59.0,0.022812644447490985
23,NutLim__t1,-0.3042909114568486,0.046852366010429934,3.0,60.0,-0.3525175955827917,61.0,-0.3014092533694281,62.0,-0.258945885418326
24,NutLim__t15,-0.016637162143577012,0.21379344150458524,3.0,63.0,0.22568282981621304,64.0,-0.17864323202084886,65.0,-0.09695108422609522
25,NutLim__t2,0.023052573915595495,0.16974643432411907,3.0,66.0,0.21687237787256386,67.0,-0.048573644365408335,68.0,-0.09914101176036903
26,NutLim__t4,-0.43441322293496043,0.6089791066298336,2.0,69.0,-0.003799967036079544,70.0,-0.8650264788338413,,
27,UV_irr__wt0,-3.099372610411895e-16,0.18038948971963112,3.0,71.0,0.10178276821717523,72.0,-0.2082780705590164,73.0,0.10649530234184024
28,UV_irr__wt1,-1.2085977815923095,0.21069187475373852,3.0,74.0,-1.182325422841024,75.0,-1.0122742071690949,76.0,-1.4311937147668092
29,UV_irr__wt2,-0.5848830450476038,0.3255580288444128,3.0,77.0,-0.4931137535165391,78.0,-0.3150592367071772,79.0,-0.946476144919095
30,UV_irr__mut0,-0.4622747804058453,0.49616349374886254,3.0,80.0,-0.2826982144844754,81.0,-1.0232237634020844,82.0,-0.08090236333097599
31,UV_irr__mut1,-1.1739819913143792,0.2518079008877644,3.0,83.0,-0.9949138680733984,84.0,-1.0651271057157343,85.0,-1.461905000154005
32,UV_irr__mut2,-1.1565039515626825,0.2147617265909155,3.0,86.0,-0.9521521058254924,87.0,-1.1370129456208409,88.0,-1.3803468032417143
33,YtrA__overexpr,-0.40862974737774566,0.1345193741906018,3.0,89.0,-0.2677366361264553,90.0,-0.4224431816513077,91.0,-0.5357094243554741
34,YtrA__wt,2.9605947323337506e-16,0.1290811569567878,3.0,92.0,-0.005628073146648482,93.0,0.13180313950762246,94.0,-0.1261750663609731
