,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,5.776427621050001,0.1667653518357229,2.0,0.0,5.6585067099,1.0,5.8943485322,,,,,,,,
1,Fur__wt_dpd,5.91498674145,0.12708148647536865,2.0,2.0,6.0048469223,3.0,5.8251265606,,,,,,,,
2,Fur__wt_fe,5.32185176785,0.02180837386981805,2.0,4.0,5.3372726169,5.0,5.3064309188,,,,,,,,
3,Fur__delfur_dpd,5.9363592592,0.141409579656712,2.0,6.0,6.0363509319,7.0,5.8363675865,,,,,,,,
4,Fur__delfur_fe2,5.5652764317,0.0366688058859951,2.0,8.0,5.5393476704,9.0,5.591205193,,,,,,,,
5,Acid__wt_ph5,5.77218992085,0.00672611715308244,2.0,10.0,5.7769460039,11.0,5.7674338378000005,,,,,,,,
6,Acid__delgadx_ph5,5.6745892109,0.07461199115000602,2.0,12.0,5.7273478558,13.0,5.621830566,,,,,,,,
7,Acid__delgadw_ph5,5.814537195750001,0.028698220396002977,2.0,14.0,5.7942444895000005,15.0,5.834829902,,,,,,,,
8,Acid__delgade_ph5,5.93189466845,0.031849105183533295,2.0,16.0,5.9544153867,17.0,5.9093739502,,,,,,,,
9,Oxidative__wt_pq,5.48463933235,0.031564346353102776,2.0,18.0,5.5069586957,19.0,5.462319969,,,,,,,,
10,Oxidative__deloxyr_pq,5.488833872500001,0.06324716208343276,2.0,20.0,5.5335563697,21.0,5.4441113753,,,,,,,,
11,Oxidative__delsoxr_pq,5.63517752855,0.028351395833539975,2.0,22.0,5.6151300643,23.0,5.6552249928,,,,,,,,
12,Oxidative__delsoxs_pq,5.68181858265,0.04156134990062681,2.0,24.0,5.711206895,25.0,5.6524302703,,,,,,,,
13,Nac/NtrC__wt_csn,6.2186449131,0.055815274368847964,2.0,26.0,6.2581122721,27.0,6.1791775541,,,,,,,,
14,Nac/NtrC__wt_cytd,5.92818952485,0.07770745099883868,2.0,28.0,5.8732420593,29.0,5.9831369904,,,,,,,,
15,Nac/NtrC__wt_gln,6.25913753895,0.07368658855536282,2.0,30.0,6.2070332525,31.0,6.3112418254,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,6.6201933655000005,0.16552800639755305,2.0,32.0,6.5031473897000005,33.0,6.7372393413000005,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,6.1378881948499995,0.055114632594251346,2.0,34.0,6.1768601253,35.0,6.0989162644,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,6.25134973745,0.07538284028411535,2.0,36.0,6.1980460199,37.0,6.304653455,,,,,,,,
