sample,new_3264537_3264677_c
M40t90_2,9.7234
M40t90_3,9.4535
dia0_1,8.7725
dia0_2,9.2911
dia0_3,9.3516
dia5_1,11.5412
dia5_2,11.4854
dia5_3,11.6952
dia15_1,11.5434
dia15_2,11.3836
dia15_3,11.7143
Diami_1,12.7798
Diami_2,13.262
Diami_3,12.9413
Paraq_1,10.8322
Paraq_2,11.2311
Paraq_3,10.1797
H2O2_1,11.5483
H2O2_2,11.5282
H2O2_3,11.6431
Oxctl_1,9.8314
Oxctl_2,10.172
Oxctl_3,10.3676
GM-0.1_1,10.4056
GM-0.2_1,10.2333
GM+5_1,10.1633
GM+15_1,10.6666
GM+25_1,10.8535
GM+45_1,10.577
GM+60_1,10.4081
GM+90_1,10.4339
GM+120_1,9.8765
GM+150_1,10.4949
GM-0.1_2,11.1122
GM-0.2_2,10.8646
GM+5_2,10.7301
GM+10_2,10.6774
GM+15_2,10.7169
GM+25_2,10.7862
GM+45_2,9.9011
GM+60_2,9.694
GM+90_2,10.8771
GM+150_2,9.5909
GM-0.1_3,11.0976
GM-0.2_3,10.9978
GM+5_3,11.0759
GM+10_3,10.1072
GM+15_3,10.8439
GM+25_3,10.3287
GM+45_3,10.3679
GM+60_3,9.7926
GM+90_3,10.1514
GM+120_3,10.7915
GM+150_3,10.56
MG-0.1_1,10.492
MG+5_1,10.379
MG+10_1,10.9548
MG+15_1,10.0299
MG+25_1,10.5182
MG+45_1,10.152
MG+120_1,10.2639
MG+150_1,9.8214
MG-0.1_2,9.8225
MG-0.2_2,10.125
MG+5_2,10.2795
MG+10_2,10.4676
MG+15_2,10.7293
MG+25_2,9.8367
MG+45_2,9.8233
MG+60_2,10.3255
MG+90_2,9.916
MG+120_2,10.5968
MG-0.1_3,10.8517
MG-0.2_3,10.2225
MG+5_3,10.5389
MG+10_3,10.0104
MG+15_3,10.2008
MG+25_3,10.2508
MG+45_3,11.0864
MG+60_3,10.7272
MG+90_3,10.4055
MG+120_3,9.9966
MG+150_3,9.7807
