,Value,list
TF,RpoE,
reg_genes,124,"['opgG' 'yieF' 'gspA' 'fadM' 'yoaC' 'waaF' 'clpX' 'tufA' 'yicJ' 'yghF'
 'dsbC' 'ydiV' 'bhsA' 'rpoH' 'plsB' 'lptA' 'yiiS' 'rclA' 'uspD' 'rutR'
 'fusA' 'yieE' 'rpoD' 'ydhI' 'rnlB' 'lptD' 'bamE' 'wza' 'yiaO' 'rsmA'
 'ftnB' 'skp' 'essD' 'rseP' 'fkpA' 'bamD' 'yiaL' 'rnhB' 'eptB' 'psd'
 'ecpR' 'hcr' 'sgbU' 'yiaM' 'ptsN' 'yqjA' 'sbmA' 'yidQ' 'yfgD' 'insK'
 'ydhK' 'narV' 'gspB' 'ybaB' 'mzrA' 'lpxB' 'sixA' 'narW' 'cca' 'pdxA'
 'yaiW' 'rzpD' 'waaL' 'lhr' 'der' 'rapZ' 'yiaN' 'lyxK' 'yicI' 'rfaD'
 'yggN' 'lpxA' 'hcp' 'ydhJ' 'hpf' 'bamB' 'wzb' 'lpxP' 'mscM' 'apaG' 'bamA'
 'yfeX' 'sgbH' 'apaH' 'waaC' 'sgbE' 'lpxD' 'yiaK' 'fabZ' 'bamC' 'surA'
 'ahpF' 'phoQ' 'rrrD' 'ybfG' 'lptB' 'bacA' 'recR' 'rpoN' 'ytfJ' 'dnaE'
 'lgoR' 'opgH' 'greA' 'wzc' 'recJ' 'yraP' 'lon' 'rclC' 'malQ' 'bepA'
 'prfB' 'ibaG']"
comp_genes,16,['ymgG' 'yhdV' 'yjbE' 'bdm' 'cutC']
both_genes,11,"['yhjJ' 'yfeY' 'rseB' 'degP' 'yeaY' 'rseC' 'ygiM' 'rseA' 'rpoE' 'yfeS'
 'yfeK']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
