,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.12201267884212079,2.0,0.0,-0.0862759926,1.0,0.0862759926,,,,,,,,
1,fur__wt_dpd,2.16489414795,0.09056438129831108,2.0,2.0,2.2289328361,3.0,2.1008554598,,,,,,,,
2,fur__wt_fe,0.63715288775,0.11624618464564625,2.0,4.0,0.5549544223,5.0,0.7193513532,,,,,,,,
3,fur__delfur_dpd,3.7891017456,0.48092356903912237,2.0,6.0,3.4490374287,7.0,4.1291660625,,,,,,,,
4,fur__delfur_fe2,2.11785903295,0.20442973960373337,2.0,8.0,1.9733053778,9.0,2.2624126881,,,,,,,,
5,acid__wt_ph5,3.8213367404,0.08982612045300548,2.0,10.0,3.7578200815000002,11.0,3.8848533993,,,,,,,,
6,acid__delgadx_ph5,5.3069127423,,1.0,12.0,5.3069127423,,,,,,,,,,
7,acid__delgadw_ph5,4.30154170175,0.4980553582855388,2.0,13.0,3.9493633805,14.0,4.653720023,,,,,,,,
8,acid__delgade_ph5,3.6276950836,0.22513040128518094,2.0,15.0,3.786886317,16.0,3.4685038502,,,,,,,,
9,oxidative__wt_pq,2.7941591341,0.2952283042027933,2.0,17.0,3.00291707,18.0,2.5854011982,,,,,,,,
10,oxidative__deloxyr_pq,1.96240128475,0.18883875038778988,2.0,19.0,1.8288721238,20.0,2.0959304457,,,,,,,,
11,oxidative__delsoxr_pq,0.59804973905,0.04304307886699559,2.0,21.0,0.628485792,22.0,0.5676136861000001,,,,,,,,
12,oxidative__delsoxs_pq,1.3621825034000001,0.09137213942649892,2.0,23.0,1.297572644,24.0,1.4267923628,,,,,,,,
13,nac_ntrc__wt_csn,2.4261032801,0.07851004413625325,2.0,25.0,2.4816182647,26.0,2.3705882955,,,,,,,,
14,nac_ntrc__wt_cytd,2.38575434035,0.06719827855457144,2.0,27.0,2.4332706988,28.0,2.3382379819,,,,,,,,
15,nac_ntrc__wt_gln,3.3489730246500002,0.03796959464162856,2.0,29.0,3.3221244668,30.0,3.3758215825,,,,,,,,
16,nac_ntrc__bw_delnac_csn,2.26310671865,0.0006469760468603461,2.0,31.0,2.2635641998000002,32.0,2.2626492375,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,3.26062761835,0.09447500876444823,2.0,33.0,3.3274315377,34.0,3.193823699,,,,,,,,
18,nac_ntrc__bw_delnac_gln,3.99508903325,0.6468179773110362,2.0,35.0,4.4524584112,36.0,3.5377196553,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.01893441395,0.145759032570795,2.0,37.0,-0.1220016143,38.0,0.0841327864,,,,,,,,
20,misc__wt_no_te,2.2992123607,0.25728875516469335,2.0,39.0,2.1172817372,40.0,2.4811429842,,,,,,,,
21,misc__bw_delcbl,1.65437788455,0.4639706130373644,2.0,41.0,1.9824546512999999,42.0,1.3263011178,,,,,,,,
22,misc__bw_delfabr,0.02121748505,0.101258839902301,2.0,43.0,0.0928182974,44.0,-0.0503833273,,,,,,,,
23,misc__bw_delfadr,2.2440908169,0.35565166024571626,2.0,45.0,2.4955745176,46.0,1.9926071162,,,,,,,,
24,misc__nitr_031,2.2012509632,,1.0,47.0,2.2012509632,,,,,,,,,,
25,omics__wt_glu,-0.43386502935000004,0.2336743611378387,2.0,48.0,-0.5990977547,49.0,-0.26863230400000004,,,,,,,,
26,omics__wt_gly,-0.41059651100000005,0.24325583472890105,2.0,50.0,-0.2385886607,51.0,-0.5826043613,,,,,,,,
27,omics__wt_thr,-1.2597100719999998,0.2346141690532498,2.0,52.0,-1.4256073419,53.0,-1.0938128021,,,,,,,,
28,omics__bw_ac,-0.0061231025,0.03202562484551495,2.0,54.0,0.016522434000000003,55.0,-0.028768639000000002,,,,,,,,
29,omics__bw_fum,-0.7769292503,0.09017248751738181,2.0,56.0,-0.8406908277,57.0,-0.7131676729,,,,,,,,
30,omics__bw_glc,2.30752545495,0.04185084804354716,2.0,58.0,2.2779324365,59.0,2.3371184734,,,,,,,,
31,omics__bw_pyr,0.66550496745,0.2558827596680419,2.0,60.0,0.8464414020000001,61.0,0.4845685329,,,,,,,,
32,ompr__wt_nacl,-3.3361240926,0.47467840265478933,2.0,62.0,-3.0004757752,63.0,-3.67177241,,,,,,,,
33,ompr__bw_delompr_nacl,4.4280353053,0.1635300951377724,2.0,64.0,4.5436685445,65.0,4.3124020661,,,,,,,,
34,minspan__wt_ade,2.8340261637,,1.0,66.0,2.8340261637,,,,,,,,,,
35,minspan__wt_glc,0.8440688553666668,0.20327957843647312,3.0,67.0,0.6604982689000001,68.0,1.0625386656,69.0,0.8091696316,,,,,,
36,minspan__wt_glc_anaero,0.09232651894999999,0.24558830825889943,2.0,70.0,0.2659836771,71.0,-0.0813306392,,,,,,,,
37,minspan__wt_trp,1.1579394558,,1.0,72.0,1.1579394558,,,,,,,,,,
38,minspan__bw_delcra_glc,1.8853088595,,1.0,73.0,1.8853088595,,,,,,,,,,
39,minspan__bw_delcra_trp,2.2257096377,,1.0,74.0,2.2257096377,,,,,,,,,,
40,minspan__bw_delmntr,-1.9135981091,,1.0,75.0,-1.9135981091,,,,,,,,,,
41,minspan__bw_delnac_ade,1.8119810249000001,,1.0,76.0,1.8119810249000001,,,,,,,,,,
42,minspan__bw_delnac_glc,2.1993588833,,1.0,77.0,2.1993588833,,,,,,,,,,
43,cra_crp__wt_ac,-1.2941585463999998,0.25165561473105746,2.0,78.0,-1.1162111547,79.0,-1.4721059381,,,,,,,,
44,cra_crp__wt_fru,-2.45010029515,0.5341704817427734,2.0,80.0,-2.8278158651,81.0,-2.0723847252,,,,,,,,
45,cra_crp__delcra_ac,0.8993223667500001,0.3743982599145191,2.0,82.0,0.6345828183000001,83.0,1.1640619152,,,,,,,,
46,cra_crp__delcra_fru,2.6791257345500004,0.2038837725584842,2.0,84.0,2.8232933327,85.0,2.5349581364000002,,,,,,,,
47,cra_crp__delcra_glc,1.7238560707,0.0016054539854576165,2.0,86.0,1.7249912981,87.0,1.7227208432999999,,,,,,,,
48,rpoB__wt_031,1.1614987421,,1.0,88.0,1.1614987421,,,,,,,,,,
49,rpoB__wt_044,1.3141413057,,1.0,89.0,1.3141413057,,,,,,,,,,
50,rpoB__wt_lb,6.6684979271,0.07524490178232837,2.0,90.0,6.7217041074,91.0,6.6152917468,,,,,,,,
51,rpoB__rpoBE546V_031,0.8794668433,,1.0,92.0,0.8794668433,,,,,,,,,,
52,rpoB__rpoBE546V_044,0.5475944067,,1.0,93.0,0.5475944067,,,,,,,,,,
53,rpoB__rpoBE546V_lb,1.97735589905,0.1739807196355316,2.0,94.0,1.8543329524,95.0,2.1003788457,,,,,,,,
54,rpoB__rpoBE546V_glc,0.013409124500000001,,1.0,96.0,0.013409124500000001,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-0.9310937643999999,0.33070608544808666,2.0,97.0,-1.1649382799999999,98.0,-0.6972492488,,,,,,,,
56,rpoB__rpoBE672K_lb,-2.1603281034000004,0.532061117655645,2.0,99.0,-1.7841040791,100.0,-2.5365521277000003,,,,,,,,
57,crp__wt_fru,0.2303764121,,1.0,101.0,0.2303764121,,,,,,,,,,
58,crp__wt_glyc,-1.5491967139,0.3248559417214795,2.0,102.0,-1.7789045532,103.0,-1.3194888746,,,,,,,,
59,crp__delar1_glyc,2.05368945335,0.47741280020469745,2.0,104.0,2.3912712818,105.0,1.7161076249,,,,,,,,
60,crp__delar1ar2_glyc,5.065962376233333,0.033488953297090035,3.0,106.0,5.1015751629,107.0,5.0612061577,108.0,5.0351058081,,,,,,
61,crp__delar2_glyc,4.748909000533334,0.24909686739746495,3.0,109.0,4.803246346,110.0,4.4771287193,111.0,4.9663519363,,,,,,
62,crp__delcrp_fru,3.9954108256333334,0.17012429624793102,3.0,112.0,4.1902883085,113.0,3.8765396047,114.0,3.9194045637,,,,,,
63,crp__delcrp_glc,5.207899823766667,0.28052525118427857,3.0,115.0,5.0446653926,116.0,5.0472149409,117.0,5.5318191378,,,,,,
64,crp__delcrp_glyc,3.285649107333333,0.22477272672750226,3.0,118.0,3.5125423335,119.0,3.2813463287999998,120.0,3.0630586597,,,,,,
65,glu__glu_ale3,-1.078188432,,1.0,121.0,-1.078188432,,,,,,,,,,
66,glu__glu_ale4,-2.3268083534,,1.0,122.0,-2.3268083534,,,,,,,,,,
67,glu__glu_ale5,0.6606442764,,1.0,123.0,0.6606442764,,,,,,,,,,
68,glu__glu_ale6,-2.8415207571,,1.0,124.0,-2.8415207571,,,,,,,,,,
69,glu__glu_ale8,-2.2416596275,,1.0,125.0,-2.2416596275,,,,,,,,,,
70,glu__glu_ale9,-3.0634301873,,1.0,126.0,-3.0634301873,,,,,,,,,,
71,glu__glu_ale10,-1.2602125613,,1.0,127.0,-1.2602125613,,,,,,,,,,
72,42c__wt_42c,2.6047831629,,1.0,128.0,2.6047831629,,,,,,,,,,
73,42c__42c_ale1,-3.7840270229,,1.0,129.0,-3.7840270229,,,,,,,,,,
74,42c__42c_ale2,-1.8851634252,,1.0,130.0,-1.8851634252,,,,,,,,,,
75,42c__42c_ale3,1.2898518702000001,,1.0,131.0,1.2898518702000001,,,,,,,,,,
76,42c__42c_ale4,-2.8605075265,,1.0,132.0,-2.8605075265,,,,,,,,,,
77,42c__42c_ale5,-1.7279205005,,1.0,133.0,-1.7279205005,,,,,,,,,,
