,USA300HOU_RS00795
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,4.6267240424
USA300_LAC_U01-Set001_CAMHB_Control_1,3.9415447567
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.2375541206
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,3.789165978
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,4.1884886722
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.6029449632
USA300_LAC_U01-Set001_CAMHB_Control_2,3.9975162384000003
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,4.0698389376
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,3.6752067915
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,3.9448201423
USA300_TCH1516_U01-Set000_CAMHB_Control_1,3.1852580051
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,3.1307369439
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,2.9480051408
USA300_LAC_U01-Set001_R10LB_PreCulture_1,4.4165905566
USA300_LAC_U01-Set001_R10LB_PreCulture_2,4.2823996382
USA300_LAC_U01-Set001_R10LB_Control_1,4.8641959115999995
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,5.0293920169
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,4.7797278083
USA300_LAC_U01-Set001_R10LB_Control_2,4.9710226813
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,4.7791908589
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,4.7786859617
USA300_TCH1516_U01-Set000_R10LB_Control_1,4.713830771
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,4.4232931506
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,4.1036606333
USA300_TCH1516_U01-Set000_R10LB_Control_2,4.5042168895
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,4.665202107
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,4.4534578094
