,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.010922484467242772,,1.0,0.0,-0.010922484467242772
1,Cr__2,-0.005550173425821484,,1.0,1.0,-0.005550173425821484
2,Cr__3,-0.0010533616469041397,,1.0,2.0,-0.0010533616469041397
3,Cr__4,0.0012485635182894078,,1.0,3.0,0.0012485635182894078
4,Cr__5,-0.006404046522794043,,1.0,4.0,-0.006404046522794043
5,Cr__6,-0.005530886378628846,,1.0,5.0,-0.005530886378628846
6,Fe__1,-0.0163424826993495,,1.0,6.0,-0.0163424826993495
7,Fe__2,-0.036394136537896825,,1.0,7.0,-0.036394136537896825
8,Fe__3,-0.05298517579946205,,1.0,8.0,-0.05298517579946205
9,Fe__4,-0.06551441971028603,,1.0,9.0,-0.06551441971028603
10,Fe__5,-0.06955922259824894,,1.0,10.0,-0.06955922259824894
11,Fe__6,-0.07178535591061327,,1.0,11.0,-0.07178535591061327
12,Cd__1,0.008267823305498117,,1.0,12.0,0.008267823305498117
13,Cd__2,0.017354315630578914,,1.0,13.0,0.017354315630578914
14,Cd__3,0.02441848441078328,,1.0,14.0,0.02441848441078328
15,Cd__4,0.029034935786333538,,1.0,15.0,0.029034935786333538
16,Cd__5,0.02864443754770388,,1.0,16.0,0.02864443754770388
17,Cd__6,0.04100559372615115,,1.0,17.0,0.04100559372615115
18,Zn__1,-0.00568767164468724,,1.0,18.0,-0.00568767164468724
19,Zn__2,-0.013832924575701348,,1.0,19.0,-0.013832924575701348
20,Zn__3,-0.01135640333204212,,1.0,20.0,-0.01135640333204212
21,Zn__4,-8.976111203053391e-05,,1.0,21.0,-8.976111203053391e-05
22,Zn__5,0.008851632211182252,,1.0,22.0,0.008851632211182252
23,Zn__6,0.015929845849225552,,1.0,23.0,0.015929845849225552
24,Cu__1,0.010827642804757466,,1.0,24.0,0.010827642804757466
25,Cu__2,0.04554641473912286,,1.0,25.0,0.04554641473912286
26,Cu__3,0.09078085351648067,,1.0,26.0,0.09078085351648067
27,Cu__4,0.12807245289009192,,1.0,27.0,0.12807245289009192
28,Cu__5,0.1561147652725725,,1.0,28.0,0.1561147652725725
29,Cu__6,0.17988303868040012,,1.0,29.0,0.17988303868040012
30,Pb__1,0.003990676553137965,,1.0,30.0,0.003990676553137965
31,Pb__2,0.009575695190685723,,1.0,31.0,0.009575695190685723
32,Pb__3,0.014858782878490415,,1.0,32.0,0.014858782878490415
33,Pb__4,0.022207570741644245,,1.0,33.0,0.022207570741644245
34,Pb__5,0.026585316794598232,,1.0,34.0,0.026585316794598232
35,Pb__6,0.03902759392642083,,1.0,35.0,0.03902759392642083
