,Value,list
TF,PvdS,
reg_genes,14,['PA2405' 'PA2404' 'PA2406' 'PA2407']
comp_genes,33,"['PA4709' 'PA2427' 'fpvA' 'phuR' 'pvdN' 'PA2393' 'pvdG' 'pvdP' 'pvdR'
 'pvdH' 'PA2384' 'PA2411' 'toxR' 'pvdS' 'PA1233' 'hemO' 'pvdL' 'PA2531'
 'pvdO' 'opmQ' 'pvdT' 'PA2412' 'pvdQ']"
both_genes,10,"['pvdA' 'pvdD' 'pvdE' 'pvdF' 'PA2408' 'PA2402' 'pvdJ' 'PA2409' 'PA2410'
 'PA2403']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
