,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.001332458448196948,,1.0,0.0,-0.001332458448196948
1,Cr__2,-0.0014961341168914881,,1.0,1.0,-0.0014961341168914881
2,Cr__3,0.004507651079660232,,1.0,2.0,0.004507651079660232
3,Cr__4,0.011557610716292488,,1.0,3.0,0.011557610716292488
4,Cr__5,0.014785685602912662,,1.0,4.0,0.014785685602912662
5,Cr__6,0.0190077402819551,,1.0,5.0,0.0190077402819551
6,Fe__1,-0.005908715420816954,,1.0,6.0,-0.005908715420816954
7,Fe__2,-0.021095978948045303,,1.0,7.0,-0.021095978948045303
8,Fe__3,-0.022244472553486067,,1.0,8.0,-0.022244472553486067
9,Fe__4,-0.03121563809574562,,1.0,9.0,-0.03121563809574562
10,Fe__5,-0.0346179974599564,,1.0,10.0,-0.0346179974599564
11,Fe__6,-0.038474640948162005,,1.0,11.0,-0.038474640948162005
12,Cd__1,0.001144007945150658,,1.0,12.0,0.001144007945150658
13,Cd__2,0.0006886618094551586,,1.0,13.0,0.0006886618094551586
14,Cd__3,0.004388914131807306,,1.0,14.0,0.004388914131807306
15,Cd__4,0.003210544962154053,,1.0,15.0,0.003210544962154053
16,Cd__5,-0.0014550885501183385,,1.0,16.0,-0.0014550885501183385
17,Cd__6,0.004865633668370113,,1.0,17.0,0.004865633668370113
18,Zn__1,-0.0009944449849358557,,1.0,18.0,-0.0009944449849358557
19,Zn__2,-0.005579771284307058,,1.0,19.0,-0.005579771284307058
20,Zn__3,-0.001956309517460111,,1.0,20.0,-0.001956309517460111
21,Zn__4,-0.003387858275809868,,1.0,21.0,-0.003387858275809868
22,Zn__5,0.0018482080641893165,,1.0,22.0,0.0018482080641893165
23,Zn__6,0.007818416411741963,,1.0,23.0,0.007818416411741963
24,Cu__1,0.006049462133657116,,1.0,24.0,0.006049462133657116
25,Cu__2,0.011739048217334248,,1.0,25.0,0.011739048217334248
26,Cu__3,0.015194130905045755,,1.0,26.0,0.015194130905045755
27,Cu__4,0.013919316405372608,,1.0,27.0,0.013919316405372608
28,Cu__5,0.009266544278020691,,1.0,28.0,0.009266544278020691
29,Cu__6,0.004469839575735796,,1.0,29.0,0.004469839575735796
30,Pb__1,0.006493421510434414,,1.0,30.0,0.006493421510434414
31,Pb__2,0.007967122061923744,,1.0,31.0,0.007967122061923744
32,Pb__3,0.011719446466428031,,1.0,32.0,0.011719446466428031
33,Pb__4,0.01731980395517124,,1.0,33.0,0.01731980395517124
34,Pb__5,0.02700508152403867,,1.0,34.0,0.02700508152403867
35,Pb__6,0.03207409663894581,,1.0,35.0,0.03207409663894581
