,new_785976_786536_c
LBexp_1,8.0982
LBexp_2,7.5607
LBexp_3,7.5107
LBtran_1,7.2734
LBtran_2,7.186
LBtran_3,7.3316
LBstat_1,7.0888
LBstat_2,7.3491
LBstat_3,7.468
LBGexp_1,8.038
LBGexp_2,7.8955
LBGexp_3,7.8971
LBGtran_2,7.4841
LBGtran_3,7.691
LBGstat_1,7.5424
LBGstat_2,7.5537
LBGstat_3,7.8288
S0_1,6.8729
S0_2,7.177
S0_3,7.3124
S1_1,7.1751
S1_2,7.1933
S1_3,6.9704
S2_1,7.5866
S2_2,7.2129
S2_3,7.065
S3_1,9.3118
S3_2,9.0554
S4_1,10.7893
S4_2,10.737
S4_3,10.5551
S5_1,15.0109
S5_2,14.9327
S5_3,15.3003
S6_1,15.9708
S6_2,16.4131
S6_3,15.3295
S6/t_1,16.1268
S6/t_2,16.4569
S6_4,15.3821
S6_5,16.303
S6_6,16.1262
S7_4,16.0753
S7_5,15.5639
S7_6,15.6201
S8_4,15.4799
S8_5,15.9201
G135_1,8.5432
G135_3,7.8573
G150_1,8.2717
G150_2,8.5637
G150_3,8.5105
G180_1,8.3251
G180_2,8.749
G180_3,7.7524
C30_1,9.0317
C30_2,9.3408
C90_1,8.5075
C90_2,7.1338
BI_1,7.3887
BI_2,7.1666
BC_2,10.6435
BC/t_1,8.6681
BC/t_2,10.6418
BC_1,8.0843
Sw_1,7.1867
Sw_2,7.316
BT_1,14.8651
BT_2,14.3401
B36_1,14.4604
B36_2,14.1573
B60_1,12.8495
B60_2,12.9258
M9exp_1,9.9202
M9exp_2,9.6801
M9exp_3,7.15
M9tran_1,7.415
M9tran_2,7.4285
M9tran_3,7.3455
M9stat_1,8.4123
M9stat_2,7.8792
M9stat_3,7.6257
M+G_1,8.8795
M+G_2,7.3004999999999995
M+G_3,7.3935
Glu_1,7.7453
Glu_2,7.3769
Glu_3,7.5615
Fru_1,7.4075
Fru_2,7.6815999999999995
Fru_3,7.4905
Mal_1,7.0991
Mal_2,7.3717
Mal_3,7.287
G+S_2,12.9218
G+S_3,13.646
Pyr_1,11.1834
Pyr_2,13.5711
Pyr_3,13.0724
Gly_1,8.4213
Gly_2,9.2257
Gly_3,8.2445
Glucon_1,10.0972
Glucon_2,10.3443
Glucon_3,8.342600000000001
aero_1,11.0366
aero_2,8.4077
aero_3,10.5818
nit_1,12.9178
nit_2,10.5274
nit_3,10.9062
ferm_1,12.2982
ferm_2,9.6326
ferm_3,10.0951
T-5.40H_1,7.5072
T-4.40H_1,7.5161999999999995
T-3.40H_1,7.3594
T-2.40H_1,7.3035
T-1.40H_1,7.1053
T-1.10H_1,6.9093
T-0.40H_1,7.0015
T0.0H_1,6.9058
T0.30H_1,7.6622
T1.0H_1,7.241
T1.30H_1,7.7432
T2.0H_1,7.8856
T2.30H_1,7.5087
T3.0H_1,7.3677
T3.30H_1,7.693
T4.0H_1,7.5447
T5.0H_1,7.6281
HPh_1,7.7573
HPh_2,7.2509
HPh_3,7.5823
LPh_1,7.5978
LPh_2,7.495
LPh_3,7.6906
LPhT_1,7.5976
LPhT_2,7.1609
LPhT_3,7.3732
SMMPr_1,10.8806
SMMPr_2,10.6565
SMMPr_3,10.88
HiTm_1,7.3877
HiTm_2,7.369
HiTm_3,7.4506
LoTm_1,8.7486
LoTm_2,8.668800000000001
LoTm_3,9.0972
HiOs_1,7.7998
HiOs_2,8.491
HiOs_3,8.0076
BMM_1,6.9927
BMM_2,7.1036
BMM_3,7.3123000000000005
Heat_1,7.918
Heat_2,7.342
Heat_3,7.6207
Cold_1,7.4728
Cold_2,7.4777000000000005
Cold_3,7.4781
Etha_1,7.5491
Etha_2,7.5904
Etha_3,7.3002
SMM_1,7.4606
SMM_2,7.2474
SMM_3,7.3689
Salt_1,7.3449
Salt_2,7.2704
Salt_3,7.2081
Mt0_1,8.0732
Mt0_3,7.7301
M0t45_1,7.2558
M0t45_2,7.54
M0t45_3,7.1601
M0t90_1,7.3496
M0t90_2,7.042
M0t90_3,6.9798
M40t45_1,7.5087
M40t45_2,7.3225
M40t45_3,7.2067
M40t90_1,7.1315
M40t90_2,7.1184
M40t90_3,7.0559
dia0_1,7.5957
dia0_2,7.5638000000000005
dia0_3,7.4335
dia5_1,7.7705
dia5_2,8.0168
dia5_3,7.8612
dia15_1,9.2014
dia15_2,9.1736
dia15_3,7.9351
Diami_1,8.8513
Diami_2,8.5649
Diami_3,8.9863
Paraq_1,8.7416
Paraq_2,8.845
Paraq_3,8.0007
H2O2_1,8.8042
H2O2_2,9.0376
H2O2_3,9.1975
Oxctl_1,8.3702
Oxctl_2,8.3006
Oxctl_3,8.4246
GM-0.1_1,7.501
GM-0.2_1,8.0989
GM+5_1,7.3821
GM+15_1,7.5322
GM+25_1,7.5440000000000005
GM+45_1,7.5013000000000005
GM+60_1,7.255
GM+90_1,7.3056
GM+120_1,7.8961
GM+150_1,7.6382
GM-0.1_2,7.648
GM-0.2_2,7.5374
GM+5_2,6.8895
GM+10_2,6.7905
