k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,0.0824658653140068,,,
4,UC-4,False,-0.02352074418216944,,,
5,Lead,False,-0.013854555292055013,,,
10,Copper,False,-0.007672034879215061,,,
2,UC-3,False,-0.005399664747528732,,,
12,Zinc - Intermediate,False,-0.0017876992484621972,,,
0,UC-1,False,-0.0016357765975408257,,,
3,Cadmium,False,-0.0015990236145444214,,,
6,Iron,False,-0.0011608474503736945,,,
7,Zinc - Steady,False,0.001143633419414982,,,
13,UC-6,False,-0.0008901400415925308,,,
8,Zinc - Fast,False,0.0006023118959274143,,,
14,UC-7,False,-0.0003978431224822998,,,
1,UC-2,False,-0.0001585477447224548,,,
9,UC-5,False,0.0001169947953964864,,,
