,0
gene_id,entF
name,entF
operon,fes-ybdZ-entF-fepE
gene_product,"Replication, recombination and repair"
cog,<i>Not Available</i>
regulator,"['fnr', 'fur', 'h-NS', 'rpoD']"
link,<i>Not Available</i>
