,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.002927041401954903,,1.0,0.0,-0.002927041401954903
1,Cr__2,-0.0059235197507551286,,1.0,1.0,-0.0059235197507551286
2,Cr__3,0.0010251750064348493,,1.0,2.0,0.0010251750064348493
3,Cr__4,0.003122668465136905,,1.0,3.0,0.003122668465136905
4,Cr__5,0.00525607104391392,,1.0,4.0,0.00525607104391392
5,Cr__6,0.006293671048690203,,1.0,5.0,0.006293671048690203
6,Fe__1,-0.010610221143464849,,1.0,6.0,-0.010610221143464849
7,Fe__2,-0.032718052225456914,,1.0,7.0,-0.032718052225456914
8,Fe__3,-0.055354542496234616,,1.0,8.0,-0.055354542496234616
9,Fe__4,-0.06927550449854951,,1.0,9.0,-0.06927550449854951
10,Fe__5,-0.08094673220696509,,1.0,10.0,-0.08094673220696509
11,Fe__6,-0.08502669715694701,,1.0,11.0,-0.08502669715694701
12,Cd__1,-0.0034985652979169003,,1.0,12.0,-0.0034985652979169003
13,Cd__2,-0.00017370850596470927,,1.0,13.0,-0.00017370850596470927
14,Cd__3,-0.001515508963285793,,1.0,14.0,-0.001515508963285793
15,Cd__4,0.001041623699081951,,1.0,15.0,0.001041623699081951
16,Cd__5,0.0051599184542147755,,1.0,16.0,0.0051599184542147755
17,Cd__6,0.004549649622872851,,1.0,17.0,0.004549649622872851
18,Zn__1,-0.0062861418607268954,,1.0,18.0,-0.0062861418607268954
19,Zn__2,-0.004942232067571432,,1.0,19.0,-0.004942232067571432
20,Zn__3,0.0006607279122328197,,1.0,20.0,0.0006607279122328197
21,Zn__4,0.0254862670929675,,1.0,21.0,0.0254862670929675
22,Zn__5,0.04170982640544612,,1.0,22.0,0.04170982640544612
23,Zn__6,0.04958140332009102,,1.0,23.0,0.04958140332009102
24,Cu__1,0.004184149855230461,,1.0,24.0,0.004184149855230461
25,Cu__2,0.007303236355710736,,1.0,25.0,0.007303236355710736
26,Cu__3,0.010449898225158814,,1.0,26.0,0.010449898225158814
27,Cu__4,0.01932064609947304,,1.0,27.0,0.01932064609947304
28,Cu__5,0.028894754308038964,,1.0,28.0,0.028894754308038964
29,Cu__6,0.03251964493073183,,1.0,29.0,0.03251964493073183
30,Pb__1,0.00269970957270994,,1.0,30.0,0.00269970957270994
31,Pb__2,0.013184636169398472,,1.0,31.0,0.013184636169398472
32,Pb__3,0.0212903698066523,,1.0,32.0,0.0212903698066523
33,Pb__4,0.03367971319293072,,1.0,33.0,0.03367971319293072
34,Pb__5,0.04857663532529749,,1.0,34.0,0.04857663532529749
35,Pb__6,0.060067491141503414,,1.0,35.0,0.060067491141503414
