,b2651
Cr_1,-0.010521732916758087
Cr_2,-0.01645560267660702
Cr_3,-0.015940064081349663
Cr_4,-0.01673573061004541
Cr_5,-0.016947801973858038
Cr_6,-0.019068363742788214
Fe_1,-0.0038070421396265283
Fe_2,-0.027146259144352525
Fe_3,-0.05284543979611464
Fe_4,-0.07623767279854324
Fe_5,-0.0914824672619928
Fe_6,-0.09930388344234184
Cd_1,-0.000717236517607417
Cd_2,-0.0003608991225481547
Cd_3,-0.0008817501200406437
Cd_4,-0.003268357414623513
Cd_5,-0.00666202935911366
Cd_6,-0.005701543136626354
Zn_1,-0.006233204262107546
Zn_2,-0.014110094410947988
Zn_3,-0.014705444234983012
Zn_4,-0.001643597438691959
Zn_5,0.01058463748065422
Zn_6,0.02235214766356986
Cu_1,0.009918423358542764
Cu_2,0.01687386544049019
Cu_3,0.026499344527980424
Cu_4,0.03941561294001498
Cu_5,0.052850977950141285
Cu_6,0.06449154396119905
Pb_1,0.008316623278475047
Pb_2,0.023085273502071846
Pb_3,0.036050286954965836
Pb_4,0.05542207706599493
Pb_5,0.07057707315712843
Pb_6,0.08607228648885201
