k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.07919245071709156,,,
11,Chromium,False,-0.014165150122717025,,,
13,UC-6,False,0.009429095312952995,,,
7,Zinc - Steady,False,-0.008735296707600355,,,
1,UC-2,False,0.008253294667229056,,,
14,UC-7,False,0.008179980078712106,,,
5,Lead,False,0.008116825800389051,,,
2,UC-3,False,0.006061262483708561,,,
0,UC-1,False,-0.004778673565015197,,,
8,Zinc - Fast,False,-0.003789400719106197,,,
12,Zinc - Intermediate,False,0.003771009599700211,,,
4,UC-4,False,-0.002619682021904737,,,
3,Cadmium,False,-0.002246943195350468,,,
9,UC-5,False,-0.0002818270965131471,,,
10,Copper,False,-0.00012502589604991953,,,
