,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.05304601966856556,3.0,0.0,-0.061188871000000006,2.0,0.028181604800000003,4.0,0.0330072662,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.9171350547666668,0.12701990722434484,3.0,1.0,-0.9032546084,3.0,-1.050525097,5.0,-0.7976254589,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.58717104875,0.3046486783560463,4.0,6.0,0.7969614858,20.0,0.8045799913,40.0,0.5925509481,63.0,0.1545917698,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.10649825712500001,0.20175599779909958,4.0,7.0,-0.18824678690000002,33.0,0.09837089610000001,81.0,-0.3495563814,82.0,0.0134392437,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.8009882182000001,0.4866883058074004,4.0,8.0,-1.1280224532,51.0,-0.1014309968,65.0,-0.837452955,76.0,-1.1370464678,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-0.9317165226666666,0.7259025415257875,3.0,9.0,-1.4020598012,22.0,-1.2973921186,49.0,-0.0956976482,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.2543381617,0.047062889913398416,2.0,10.0,0.22105967310000002,26.0,0.2876166503,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-1.7149324444000003,0.2402143575028906,3.0,11.0,-1.7694666491,54.0,-1.9231912492,83.0,-1.4521394349,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.5504301040999999,0.5218642647226303,4.0,12.0,-0.9509120027,48.0,0.2160164726,64.0,-0.699977779,78.0,-0.7668471073,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.257441510575,0.10671986137243551,4.0,13.0,0.1704315078,38.0,0.4129983352,67.0,0.2181988557,72.0,0.22813734360000001,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.3142393269666667,0.20997456993353994,3.0,14.0,0.2856482684,41.0,0.5370444089,85.0,0.12002530360000001,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.569731984775,0.27752992639207646,4.0,15.0,0.8616421292,52.0,0.6712144059,71.0,0.2024785113,80.0,0.5435928927,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-0.40141587296666675,0.4838541976078507,3.0,16.0,-0.7960226032000001,53.0,0.1384207473,77.0,-0.546645763,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-0.2835721377666667,0.5904351048463499,3.0,17.0,-0.8109199004000001,50.0,0.35432342380000004,66.0,-0.3941199367,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,-0.05838910713333333,0.14720898891818832,3.0,18.0,-0.0206245668,25.0,0.0662586406,62.0,-0.2208013952,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.2356455427,0.16149556021840106,4.0,19.0,0.3179468012,28.0,0.1448088673,56.0,0.0621757727,73.0,0.4176507296,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,-0.058677009300000006,0.38231175354714225,4.0,21.0,0.2642794174,34.0,0.1119360373,45.0,-0.6081759288,58.0,-0.0027475631,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.3432230993,0.2178229833817155,4.0,23.0,0.36290164080000004,42.0,0.4035652033,70.0,0.0432988582,79.0,0.5631266949,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.11930914417499999,0.036584856939535844,4.0,24.0,0.1609106838,29.0,0.076155967,68.0,0.1055717503,74.0,0.1345981756,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.234278224025,0.16291703076536887,4.0,27.0,0.0545821095,31.0,0.2628761008,69.0,0.1773471446,75.0,0.44230754120000004,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,-0.424825341875,0.3316324903263321,4.0,30.0,-0.17924508620000001,32.0,-0.1700579546,59.0,-0.4755620048,86.0,-0.8744363219,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,-0.654270038,,1.0,35.0,-0.654270038,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,-0.7162635526500001,0.19891593365362814,4.0,36.0,-0.4345712211,44.0,-0.8483207341000001,60.0,-0.8642850828,61.0,-0.7178771726000001,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,2.168404344971009e-18,0.08981615071201361,4.0,37.0,0.0755559353,46.0,-0.1290402577,57.0,0.0410678191,84.0,0.012416503300000001,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,0.5727430992,0.15047722767055297,2.0,39.0,0.46633963110000004,43.0,0.6791465673,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-1.90569590505,0.29978499116398083,2.0,47.0,-2.1176759052,55.0,-1.6937159049,,,,,,,,,,,,,,,,,,,,,,,,
