,USA300HOU_RS14340
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,9.2461465135
USA300_LAC_U01-Set001_CAMHB_Control_1,8.9621216201
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,8.9369415998
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,8.8946031961
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,9.1444731694
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,9.0843839413
USA300_LAC_U01-Set001_CAMHB_Control_2,8.8150021381
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,8.9615222945
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,8.8490054227
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,9.2156055704
USA300_TCH1516_U01-Set000_CAMHB_Control_1,9.7123670341
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,8.9713005188
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,9.3306149739
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.449808165
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.4337119701
USA300_LAC_U01-Set001_R10LB_Control_1,8.2567415336
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.1616223336
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.0657703058
USA300_LAC_U01-Set001_R10LB_Control_2,8.2610075286
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.3604020418
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.2583660417
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.1323266535
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.4085527623
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.3532351184
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.7102032159
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.3350983292
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.518327499
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.5642245327
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,7.1754682047
USA300_TCH1516_U01-Set000_CAMHB_Control_2,9.5293793455
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,9.1323508709
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,8.9492431246
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,8.6325621755
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,8.8696443739
USA300_LAC_U01-Set004_CAMHB_Control_1,8.5101933628
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,8.0892935043
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,7.5499056302
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,6.9551149491
USA300_LAC_U01-Set004_CAMHB_Control_2,8.4904905806
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,8.1872765559
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,7.7348797461
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.3711680325
USA300_LAC_U01-Set004_R10LB_Control_1,7.7148579257000005
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,7.4313058384
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,7.2948726629
USA300_LAC_U01-Set004_R10LB_Control_2,7.6534408301
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,7.4943985803
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,6.904159893
USA300_TCH1516_U01-Set003_CAMHB_Control_2,9.1865192124
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,8.9455695942
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,9.5296897954
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,9.1103301425
USA300_TCH1516_U01-Set003_CAMHB_Control_3,9.085923436
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,8.992998184
