,PSPTO_2395
SRX1828913,0.28045248240000004
SRX1828914,-0.31075150430000004
SRX1828915,-0.29307433790000004
SRX1828916,-0.5151927385
SRX1828917,0.012621855500000001
SRX1828918,-0.3031765963
SRX3983989,-0.1910206428
SRX3983990,-0.7109342309000001
SRX3983993,-1.9394046352
SRX3983994,-1.9791572566000002
SRX3983995,-0.2234048623
SRX3983996,-1.6388502687000002
SRX3983997,-2.3805731259
SRX3983998,-0.1624395321
SRX3983999,-0.753455752
SRX3984000,-0.3027547561
SRX3984001,-2.6789798811
SRX3984002,-2.3415392923000002
SRX3984003,-1.4452744052
SRX3984004,-0.2173858806
SRX3984005,-0.1841188342
SRX3984006,-2.073362297
SRX3984007,-1.4457552492
SRX3984008,-0.3525407149
SRX3984009,0.0535543151
SRX3984010,-2.0942544533
SRX3984011,-0.0829605216
SRX3984012,0.0850281699
SRX3984013,0.17968602390000002
SRX3984014,-0.4012408116
SRX3984015,-1.3438347738
SRX3984016,-0.1028278616
SRX3984017,-2.1650875994
SRX3984019,-0.4711132886
SRX3984020,-2.0931513328
SRX3984021,-2.1009429602
SRX3984022,-2.2244682467
SRX3984023,0.1616182115
SRX3984024,-0.1179595892
SRX3984025,-0.2268564491
SRX3984026,0.2253725821
SRX3984027,-0.3971811917
SRX3984028,-0.5050909572
SRX3984029,-0.2957229921
SRX3984031,-2.4333452572
SRX3984032,-2.1729714842
SRX3984034,-0.1348894114
SRX3984035,-1.4096213106
SRX3984036,-2.5047524813
SRX3984037,-1.7434338591
SRX3984038,-2.2510196358
SRX3984039,-2.2585244531
SRX3984040,-0.36112227220000004
SRX3984041,-2.4450870803
SRX3984042,-1.4256461125
SRX3984043,-1.1334601691
SRX3984045,0.5378424865
SRX3984046,-0.009377929
SRX3984047,-2.0994360154
SRX3984048,-1.4388563659
SRX3984049,-0.9565843674000001
SRX3984050,-1.5297570565
SRX3984051,-2.1464815285
SRX3984052,-0.3278490703
SRX3984056,-2.5469028173
SRX3984057,-2.1354338394
SRX3984058,-2.6163664185
SRX3984059,0.0500790835
SRX3984061,0.2216781529
SRX3984062,0.2389053664
SRX3984063,-0.5443034726
SRX3984064,-0.36128299350000004
SRX3984065,-0.1759973049
SRX3984066,-0.3218859515
SRX3984067,0.0139983685
SRX3984068,-0.029726725800000003
SRX3984069,-1.9241910046
SRX3984070,-2.1468142496000002
SRX3984071,-1.8593666345000002
SRX3984073,-0.0462648068
SRX3984074,-0.2928116443
SRX3984077,-0.8293610910000001
SRX3984078,-0.5589213968
SRX3984079,-2.0533932233
SRX3984080,-0.017350871
SRX3984082,-0.5083868366000001
SRX3984084,-2.4404175159
SRX6997963,0.0266877192
SRX6997964,0.1273898494
SRX6997965,0.0219179736
SRX6997967,-0.0607435682
SRX6997968,0.1589940641
SRX6997969,-0.1524074573
SRX6997971,0.034055849
SRX6997972,-0.25870253860000003
SRX6997973,0.048128898
SRX3159100,0.0715236511
SRX3159101,-0.34354341390000004
SRX3159102,0.37089223530000004
SRX3159103,-0.0988724725
SRX3159000,-0.38662122520000003
SRX3159001,0.112657794
SRX3159002,-0.48788144
SRX3159003,-0.6308441708
SRX3159004,-0.0550987713
SRX3159005,-0.59811015
SRX3159006,-0.2716685386
SRX3159007,-0.3187365538
SRX3159008,-0.2136117298
SRX3159009,-0.0211781482
SRX3159010,0.5099187711000001
SRX3159012,0.7029548759
SRX3159013,0.8295550585
SRX3159014,-0.06444196840000001
SRX3159015,0.2140243275
SRX3159016,0.5114254157
SRX3159017,0.4292855397
SRX3159018,-0.2797874232
SRX3159019,-0.3617481527
SRX3159020,0.5518477736
SRX3159021,-0.3683128399
SRX3159022,0.5094436837
SRX3159023,0.1884886514
SRX3159024,-0.2324272638
SRX3159025,0.3488756443
SRX3159026,-0.4841900236
SRX3159027,-0.2327430657
SRX3159028,-0.36288600530000004
SRX3159029,0.0774405107
SRX3159030,-0.1931856875
SRX3159034,0.6906630167000001
SRX3159036,-0.202731887
SRX3159037,-0.3027702612
SRX3159041,-0.045429268200000004
SRX3159042,0.0337203749
SRX3159043,-0.19449903640000002
SRX3159045,-0.3722794817
SRX3159047,-0.447066234
SRX3159048,0.3154253533
SRX3159049,0.2899786113
SRX3159050,0.0320247019
SRX3159051,0.033964292
SRX3159052,-0.2074833411
SRX3159053,0.24567626480000002
SRX3159054,0.07863723
SRX3159055,-0.056512553
SRX3159056,-0.2299551148
SRX3159057,-0.038232135300000004
SRX3159058,-0.042804573000000005
SRX3159060,-0.3775313151
SRX3159061,-0.2536183761
SRX3159062,-0.9540157843
SRX3159063,-0.2674877346
SRX3159066,0.0774748396
SRX3159069,-1.1045346625
SRX3159070,0.1095972108
SRX3159071,-0.1218889145
SRX3159073,-0.10484481150000001
SRX3159074,0.1573877598
SRX3159075,-0.6179804308
SRX3159076,0.2623006793
SRX3159080,0.2977476938
SRX3159082,0.1120934303
SRX3159083,0.409110638
SRX3159086,0.252143654
SRX3159087,0.28601116600000004
SRX3159088,0.1002711674
SRX3159089,-0.0550821718
SRX3159090,0.1536769489
SRX3159091,0.4396187225
SRX3159092,0.6015285064
SRX3159093,0.37011363550000004
SRX3159094,-0.0696408617
SRX3159095,0.2883231537
SRX3159096,0.2477411143
