,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.16223370743344928,3.0,0.0,0.0504490877,1.0,-0.1814645611,2.0,0.1310154734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.9139964584000001,0.7910769669690926,3.0,3.0,-1.3885614603,4.0,-1.3526531647,5.0,-0.0007747502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.4393676502333335,0.32506425923797183,3.0,6.0,-1.7262389669,7.0,-1.5055635935,8.0,-1.0863003903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.295505750037808e-18,0.12026003211335795,21.0,9.0,-0.0443249183,10.0,-0.1061323561,11.0,-0.0146885725,12.0,0.0529198423,13.0,-0.10604917770000001,14.0,-0.0174021341,15.0,0.0909517826,16.0,0.0008056934,17.0,0.1581228683,18.0,0.3048889346,19.0,0.0176793232,20.0,-0.23956211100000002,21.0,-0.03566031,22.0,0.0441681042,23.0,0.0137205378,24.0,-0.037059147300000005,25.0,0.1294403801,26.0,0.10628176760000001,27.0,-0.0822237027,28.0,-0.1890202283,29.0,-0.0468565761
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.5126333153333333,0.32621443658087956,21.0,30.0,-0.155390151,31.0,-0.41768204010000004,32.0,-0.6246617283,33.0,-0.4648882433,34.0,-0.29690332350000004,35.0,-0.5251252627,36.0,-0.2562393427,37.0,-0.4521357018,38.0,-0.2064801232,39.0,-0.3384093714,40.0,-0.162316007,41.0,-0.5904286182,42.0,-0.5748028822,43.0,-0.6954560247,44.0,-0.959225878,45.0,-0.6117047632,46.0,-1.6082497526,47.0,-0.607558506,48.0,-0.4076893787,49.0,-0.1623153359,50.0,-0.6476371875
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.15077162052160392,3.0,51.0,-0.1363035096,52.0,-0.025646414200000002,53.0,0.1619499238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.08189871070000002,0.4609150759136812,4.0,54.0,0.5711969375,55.0,-0.49897303200000004,56.0,-0.2669547806,57.0,-0.1328639677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,1.734723475976807e-18,0.04754786079792443,4.0,58.0,0.0125025953,59.0,0.0620200345,60.0,-0.0384416654,61.0,-0.0360809644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.07565364152500001,0.07382202771491318,4.0,62.0,-0.0165123252,63.0,0.11909780290000001,64.0,0.0511258564,65.0,0.148903232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.16230450865,0.11618353378804351,4.0,66.0,0.2931936101,67.0,0.18227877110000001,68.0,0.16298141770000002,69.0,0.010764235700000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.053869377875000006,0.06797019344581061,4.0,70.0,-0.052187083200000005,71.0,-0.030373063300000003,72.0,0.0141265317,73.0,-0.1470438967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-9.25185853854297e-18,0.5837276188095822,6.0,74.0,-0.34814833370000003,75.0,-0.6087340669,76.0,-0.49930286090000003,86.0,0.8957100010000001,88.0,0.3206061002,90.0,0.2398691603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.29087390016666675,0.9272510229391296,6.0,77.0,-1.1397662737,78.0,-0.8773828901,79.0,-1.3318039929,87.0,0.6078124569000001,89.0,0.7201046586000001,91.0,0.2757926402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.7911177152,0.2831782680922383,3.0,80.0,0.9046284326,82.0,0.4687942498,84.0,0.9999304632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
