,BSU_34420
SRX8138083,0.9741152847963216
SRX8138084,0.05471286050894575
SRX8138085,-1.0288281453052672
SRX8138086,0.07776707110396774
SRX8138087,0.026170050055616127
SRX8138088,-0.9411086031141788
ERX4111143,0.0
ERX4111144,0.0
ERX4111145,0.0
ERX4111146,0.9202428536481236
ERX4111148,0.0
ERX4111149,1.3197168930695022
ERX4111150,2.9587408257601218
ERX4111151,0.0
ERX4111152,1.4198145367643664
ERX4111153,0.0
ERX4111154,1.4120253496911481
ERX4111156,0.0
ERX4111157,0.8121395338457715
ERX4111158,0.8532626278901092
SRX5577041,0.3437273144536164
SRX5577042,-0.24074057989011702
SRX5577043,0.0930577790948388
SRX5577044,-0.19604451365833772
SRX5577045,0.6836818846595865
SRX5577046,0.27406080251194176
SRX5577047,0.37355111083165937
SRX5577048,0.29932726100059703
SRX5577049,0.12070550117499534
SRX5577050,-0.08869664445721613
SRX5577051,0.26337160778234997
SRX5577052,0.6518875621092892
SRX5577053,1.6633441992948257
SRX5577054,0.46761701742143197
SRX5577055,1.5066717525663629
SRX5577056,0.5739128350909244
SRX5577057,0.7261552263366742
SRX5577058,0.015271404145133172
SRX5577059,0.700591667766072
SRX5577060,0.4313095492913828
SRX5577061,2.34439937945091
SRX5577062,0.2489628260450987
SRX5577063,-0.012773971580779529
SRX5577064,1.814929508806376
SRX5577065,0.2300402482442796
SRX5577066,1.518317925466499
SRX5577067,2.198849881234734
SRX5577068,1.7528829285037648
SRX533166,0.12810574161269672
SRX533171,-0.12810574161269714
SRX533786,-0.6158702367351476
SRX533787,-0.1006884145774607
SRX533789,-0.8934399840900076
SRX533791,0.09217728897939503
SRX533792,-1.3551009045179652
SRX533793,-1.1392355539992138
SRX533794,0.00368810360812244
SRX533795,-0.1877392638270945
SRX4703435,-0.126607654425809
SRX4703436,0.4444874115462394
SRX4703437,-0.3178797571204304
SRX4703438,-1.2228118138050739
SRX4703439,0.6674561598234652
SRX4703440,-0.4648671423941111
SRX6902408,0.9801871129950008
SRX6902409,0.01649734952635029
SRX6902410,-1.2312126150655145
SRX6902411,1.0867827105405237
SRX6902412,1.0361326038319991
SRX6902413,-0.4669718023238469
SRX6902414,0.4391305607398208
SRX6902415,-0.4391305607398204
SRX5278698,0.10128546524794713
SRX5278699,-0.22374085585139825
SRX5278700,0.12245539060345136
SRX5278701,2.0462330994134232
SRX5278702,2.054877493750301
SRX5278703,2.2734760633573385
SRX5278704,3.6023626857029085
SRX5278705,3.4468877667215447
SRX5278707,3.634845480677507
SRX5278708,4.737254626785999
SRX5278709,4.5522365175402735
SRX5278710,0.4656883114693775
SRX5278711,0.4374910696132601
SRX5278713,1.9568242611002056
SRX5278714,1.8819280169064363
SRX5278715,1.3767991585659916
SRX5278716,1.7112536263909497
SRX5278717,0.6523743751176312
SRX5278718,0.13504820930730466
SRX5278719,4.145977101713709
SRX5278720,3.0786645827801244
SRX5278721,3.753038670561135
SRX1254783,-0.598957760203527
SRX1254784,-1.6533707787219711
SRX1254785,-0.5546958576830012
SRX1254786,-0.5450166907687597
SRX1473807,0.4175958140185472
SRX1473808,0.13083971565222874
SRX1473809,-0.5484355296707759
SRX7520944,-0.7761228201481254
SRX7520945,1.3405743221769946
SRX7520946,-1.6328062428541976
SRX7520947,1.0683547408253309
SRX7520948,-2.19565252047427
SRX7520949,-1.3625037883370847
SRX7520950,-1.0319394856931137
SRX7520951,0.19226111052377706
SRX959206,-0.7027350780822572
SRX959207,-0.6036886315672088
SRX959208,-1.8327685543290075
SRX959209,-1.535545178290616
SRX959210,-1.0892743555744788
SRX959211,-1.2232328745348395
SRX959212,0.3594579096134485
SRX959213,0.6901257463429396
SRX959214,0.3166841045863178
SRX959215,0.14871065037283682
SRX959216,-1.2764543358982468
SRX959217,-0.23852407501729544
SRX3269802,0.544667318929676
SRX3269803,-0.544667318929676
SRX3269804,-1.6619115334892562
SRX3269805,-0.2633572214271238
SRX3269806,-0.6062874924578887
SRX3269807,-2.4041032448642743
SRX3269808,-2.1069971572177915
SRX3269809,-2.1337435321466
SRX3269810,-1.82564937549142
SRX3269811,-2.2675801718484774
SRX2529102,-0.1475514245547016
SRX2529103,0.1475514245547016
SRX2529104,1.0307321206392133
SRX2529105,1.0830209727767
ERX1981712,-0.5163342020828919
ERX1981713,-0.5163342020828919
ERX1981714,-0.5163342020828919
ERX1981715,-0.5163342020828919
ERX1981716,0.6537499337684177
ERX1981717,-0.13741573168552584
ERX2274784,0.0
ERX2274785,0.0
ERX2274786,0.0
ERX2274787,0.0
ERX2274788,0.0
ERX2274789,4.585483009137789
ERX2274790,0.0
ERX2274791,0.0
ERX2274792,0.0
ERX2274793,2.6596220830982307
ERX2274794,0.0
ERX2274795,0.0
ERX2274796,0.0
ERX2274797,0.0
ERX2274798,0.0
ERX2274799,2.4748765522393827
ERX2274800,3.3774069536814206
ERX2274801,3.45527291613112
ERX1819430,1.5221432353988316
ERX1819431,2.1623693693091597
ERX1819432,1.18564204712567
ERX1819433,1.865218578369568
ERX1819434,0.4934956217260471
ERX1819435,0.8322585508863123
ERX1819436,0.04100209043576575
ERX1819437,1.349785572218262
ERX1819438,1.1601314253960686
ERX1819439,0.9561020519090292
ERX1819440,1.295284403126771
ERX1819441,0.343750020859273
ERX1819442,-1.6536270471221155
ERX1819443,0.7458460299191432
ERX1819444,0.3992720730445314
ERX1819445,0.9356335711767704
ERX3440914,-0.23396701535326606
ERX3440915,-2.074516545571821
ERX3440916,-1.9188261382382992
ERX3440917,0.046813447970186495
ERX3440918,0.6448519378417661
ERX3440919,0.13372664960190672
ERX3440920,-0.22018717602474336
ERX3440921,-1.1650896288419703
ERX3440922,-1.2867255138334954
ERX3440923,-2.6359802166282518
ERX3440924,-0.20304161651906136
ERX3440925,0.4973931823486479
ERX3440926,-0.370731458237497
