,0
gene_id,fes
name,fes
operon,fes-ybdZ-entF-fepE
gene_product,Inorganic ion transport and metabolism
cog,<i>Not Available</i>
regulator,"['fnr', 'fur', 'h-NS', 'rpoD']"
link,<i>Not Available</i>
