,BSU04870
M9exp_1,8.3648
M9exp_2,8.2596
M9exp_3,9.5527
M9tran_1,8.8893
M9tran_2,8.6644
M9tran_3,8.2169
M9stat_1,7.9218
M9stat_2,8.1869
M9stat_3,7.9034
MG-0.1_1,8.8919
MG-0.1_2,8.3158
MG-0.1_3,10.2737
MG-0.2_2,8.7841
MG-0.2_3,9.7095
MG+5_1,8.9086
MG+5_2,9.0013
MG+5_3,9.6914
MG+10_1,9.3732
MG+10_2,9.346
MG+10_3,9.3943
MG+15_1,8.7305
MG+15_2,10.0754
MG+15_3,10.1742
MG+25_1,9.1176
MG+25_2,9.0302
MG+25_3,10.2484
MG+45_1,9.4661
MG+45_2,8.9434
MG+45_3,10.7474
MG+60_2,9.7576
MG+60_3,10.1099
MG+90_2,9.6345
MG+90_3,10.8205
MG+120_1,9.9353
MG+120_2,10.9234
MG+120_3,10.5642
MG+150_1,9.709
MG+150_3,9.6669
GM-0.1_1,8.9597
GM-0.1_2,9.5194
GM-0.1_3,8.6784
GM-0.2_1,9.0844
GM-0.2_2,9.9848
GM-0.2_3,8.419
GM+5_1,8.7262
GM+5_2,9.1119
GM+5_3,8.3263
GM+10_2,8.9671
GM+10_3,7.5892
GM+15_1,8.8497
GM+15_2,8.9444
GM+15_3,7.982
GM+25_1,8.7214
GM+25_2,8.8776
GM+25_3,7.894
GM+45_1,8.4996
GM+45_2,7.7776
GM+45_3,8.0339
GM+60_1,8.1854
GM+60_2,8.0066
GM+60_3,7.8402
GM+90_1,8.0865
GM+90_2,8.5521
GM+90_3,8.1043
GM+120_1,7.9955
GM+120_3,8.7259
GM+150_1,8.2476
GM+150_2,7.542000000000002
GM+150_3,8.3584
BT_1,7.3533
BT_2,7.1626
B36_1,6.8789
B36_2,6.7751
B60_1,7.0468
B60_2,7.3615
S0_1,6.6083
S0_2,7.0214
S0_3,7.2092
S1_1,7.2729
S1_2,7.3358
S1_3,7.3036
S2_1,8.3106
S2_2,8.1471
S2_3,8.096
S3_1,7.9933
S3_2,7.9512
S4_1,8.1275
S4_2,7.8091
S4_3,7.6681
S5_1,7.4996
S5_2,7.8137
S5_3,7.7757
S6_1,7.5715
S6_2,7.3944
S6_3,7.7994
S6/t_1,7.8494
S6/t_2,7.3945
S6_4,7.5636
S6_5,7.8868
S6_6,7.5287
S7_4,8.4207
S7_5,8.4382
S7_6,8.9119
S8_4,8.1488
S8_5,8.9433
G135_1,7.5117
G135_3,7.5083
G150_1,7.4482
G150_2,7.2064
G150_3,7.4366
G180_1,7.4326
G180_2,7.1866
G180_3,7.2262
T-5.40H_1,8.5811
T-4.40H_1,8.5019
T-3.40H_1,8.7654
T-2.40H_1,9.0002
T-1.40H_1,9.4507
T-1.10H_1,11.1044
T-0.40H_1,12.1283
T0.0H_1,13.2894
T0.30H_1,14.1808
T1.0H_1,13.1288
T1.30H_1,12.7308
