,Value,list
TF,Sigma-70,
reg_genes,0,[]
comp_genes,51,"['PA0907' 'PA0648' 'PA0670' 'pyoS5' 'PA3866' 'ptrB' 'PA0908' 'ampDh3'
 'PA0646' 'PA0910' 'PA0808' 'PA0817' 'PA0911' 'PA2027' 'PA0819' 'PA0613'
 'prtN' 'PA0647' 'PA2288' 'PA0909' 'pys2']"
both_genes,0,"['PA0614' 'PA0625' 'PA0644' 'PA0641' 'PA0621' 'PA0634' 'PA0635' 'PA0630'
 'PA0618' 'PA0627' 'PA0624' 'PA0645' 'PA0626' 'PA0637' 'PA0629' 'PA0617'
 'PA0615' 'PA0623' 'PA0619' 'PA0628' 'PA0620' 'PA0639' 'PA0616' 'PA0636'
 'PA0638' 'PA0640' 'PA0631' 'PA0633' 'PA0622' 'PA0643']"
reg_genes2,30,
comp_genes2,0,
both_genes2,0,
