,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,0.34442871575000034,0.07474420399605353,2.0,0.0,0.3972808492500004,1.0,0.2915765822500002,,,,
1,ALE__GalactoseA6,0.3032293662500005,0.05024579589009336,2.0,2.0,0.2677002232500003,3.0,0.3387585092500007,,,,
2,ALE__GalactoseA8,0.28135803375000057,0.002080539374168601,2.0,4.0,0.2798868702500003,5.0,0.2828291972500008,,,,
3,ALE__IL_Control,6.513886652292911e-16,0.06683045847665492,4.0,6.0,0.0796321942500002,7.0,-0.060788894749999,8.0,-0.0493266587499992,9.0,0.0304833592500006
4,ALE__IL_TEOH_OAc,-0.37540462974999933,0.14956498199965532,2.0,10.0,-0.4811630427499995,11.0,-0.2696462167499991,,,,
5,ALE__IL_TEA_HS,-0.19127377074999916,0.11264982760642668,2.0,12.0,-0.270929227749999,13.0,-0.1116183137499993,,,,
6,ALE__IL_Mixed,-0.07788986174999965,0.08466751358194856,2.0,14.0,-0.1377588347499996,15.0,-0.0180208887499997,,,,
7,ALE__IL_PP5350,-0.20416873624999926,0.011443017823167607,2.0,16.0,-0.2122601717499996,17.0,-0.1960773007499989,,,,
8,ALE__IL_T8,-0.022367017249999656,0.14595755584017236,2.0,18.0,-0.1255745947499997,19.0,0.0808405602500004,,,,
9,ALE__IL_T9,0.04157823875000055,0.07880622274120017,2.0,20.0,-0.0141461757499996,21.0,0.0973026532500007,,,,
10,ALE__IL_Control2,0.15939058975000095,0.11615794910377343,2.0,22.0,0.241526663250001,23.0,0.0772545162500009,,,,
11,ALE__IL_Glc+Ace,-0.0469291247499996,0.01903646996202218,2.0,24.0,-0.0334683077499997,25.0,-0.0603899417499995,,,,
12,ALE__XyloseA1,0.1861870217500003,0.22760871877077934,2.0,26.0,0.0252433532500004,27.0,0.3471306902500002,,,,
13,ALE__XyloseA2,0.19705248325000066,0.11667268819224441,2.0,28.0,0.114552434250001,29.0,0.2795525322500003,,,,
14,ALE__XyloseA3,0.2017636372500009,0.0977608429719796,2.0,30.0,0.1326362822500009,31.0,0.2708909922500009,,,,
15,ALE__XyloseA4,0.1927141357500006,0.2445484205508985,2.0,32.0,0.3656359822500006,33.0,0.0197922892500006,,,,
16,Aromatic__Coumarate,0.16296275233333332,0.12248948069061245,3.0,34.0,0.1811839033333333,35.0,0.0323833943333333,36.0,0.2753209593333334,,
17,Aromatic__Coumarate+ferulate,0.3886890770000007,0.15854780479064617,3.0,37.0,0.517701151333334,38.0,0.2116916183333339,39.0,0.4366744613333342,,
