sample,new_3451771_3451862_c
GM+150_1,10.8946
GM-0.1_2,11.0488
GM-0.2_2,10.9961
GM+5_2,10.9091
GM+10_2,10.3354
GM+15_2,10.0606
GM+25_2,10.887
GM+45_2,10.0198
GM+60_2,11.0323
GM+90_2,11.6211
GM+150_2,10.7644
GM-0.1_3,10.6409
GM-0.2_3,10.8205
GM+5_3,11.148
GM+10_3,10.0552
GM+15_3,10.5722
GM+25_3,10.6082
GM+45_3,9.7932
GM+60_3,10.8988
GM+90_3,10.6717
GM+120_3,11.263
GM+150_3,10.684
MG-0.1_1,11.0275
MG+5_1,10.4924
MG+10_1,11.1966
MG+15_1,10.5076
MG+25_1,10.9015
MG+45_1,10.0784
MG+120_1,10.9263
MG+150_1,10.6894
MG-0.1_2,10.0546
MG-0.2_2,10.3689
MG+5_2,10.3272
MG+10_2,11.33
MG+15_2,11.6983
MG+25_2,10.6126
MG+45_2,9.9914
MG+60_2,11.2466
MG+90_2,10.5277
MG+120_2,11.0843
MG-0.1_3,11.1363
MG-0.2_3,11.0917
MG+5_3,10.75
MG+10_3,11.7467
MG+15_3,11.2743
MG+25_3,11.0878
MG+45_3,11.491
MG+60_3,11.1999
MG+90_3,10.8103
MG+120_3,10.5894
MG+150_3,10.6109
