,BSU_11470
LBexp_1,-1.5292
LBexp_2,-0.33640000000000003
LBexp_3,-0.3677
LBtran_1,0.1232
LBtran_2,0.3598
LBtran_3,0.2104
LBstat_1,0.2323
LBstat_2,0.0848
LBstat_3,0.26230000000000003
LBGexp_1,-2.0581
LBGexp_2,-0.7496
LBGexp_3,-2.1336
LBGtran_2,-0.9394
LBGtran_3,0.16040000000000001
LBGstat_1,-3.006
LBGstat_2,-3.273
LBGstat_3,-2.3125
S0_1,0.0767
S0_2,0.046700000000000005
S0_3,0.3809
S1_1,2.4803
S1_2,2.4641
S1_3,2.3265000000000002
S2_1,0.8107000000000001
S2_2,0.8696
S2_3,0.9585
S3_1,-0.3624
S3_2,-0.3662
S4_1,-0.8046000000000001
S4_2,-0.7118
S4_3,-1.225
S5_1,-1.024
S5_2,-0.7013
S5_3,-0.9973000000000001
S6_1,-0.8937
S6_2,-3.7862
S6_3,-1.1649
S6/t_1,-1.1167
S6/t_2,-3.8409
S6_4,-1.6508
S6_5,-0.9519000000000001
S6_6,-1.1325
S7_4,-1.1992
S7_5,-0.9292
S7_6,-1.3327
S8_4,-1.0942
S8_5,-2.4602
G135_1,-2.9883
G135_3,-3.6282
G150_1,-2.6395
G150_2,-2.2999
G150_3,-2.3877
G180_1,-2.9596999999999998
G180_2,-2.7939
G180_3,-3.5227
C30_1,-1.0424
C30_2,-0.7484000000000001
C90_1,0.46140000000000003
C90_2,0.6472
BI_1,1.2476
BI_2,1.4256
BC_2,1.8591000000000002
BC/t_1,1.5998999999999999
BC/t_2,1.7222
BC_1,1.4047
Sw_1,2.2444
Sw_2,2.5495
BT_1,1.6777000000000002
BT_2,1.3349
B36_1,0.7119000000000001
B36_2,0.6845
B60_1,0.5321
B60_2,0.4868
M9exp_1,0.4197
M9exp_2,-0.0956
M9exp_3,-0.3241
M9tran_1,-0.46180000000000004
M9tran_2,-0.5065000000000001
M9tran_3,-0.23650000000000002
M9stat_1,0.1351
M9stat_2,-0.5572
M9stat_3,-0.8915000000000001
M+G_1,-0.4068
M+G_2,0.0472
M+G_3,-0.0631
Glu_1,0.4364
Glu_2,0.4843
Glu_3,0.6323000000000001
Fru_1,1.2039
Fru_2,1.2111
Fru_3,0.099
Mal_1,-0.4843
Mal_2,-0.2711
Mal_3,-0.1242
G+S_2,-0.48760000000000003
G+S_3,-0.13970000000000002
