,0
gene_id,rlmB
name,rlmB
operon,nsrR-rnr-rlmB-yjfIJ
gene_product,"Translation, ribosomal structure and biogenesis"
cog,<i>Not Available</i>
regulator,[]
link,<i>Not Available</i>
