k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.014630336258560419,,,
3,Cadmium,False,0.010860605891793966,,,
5,Lead,False,0.010378482080996036,,,
13,UC-6,False,-0.008762264596298338,,,
10,Copper,False,0.006242160685360432,,,
12,Zinc - Intermediate,False,0.00551547983616411,,,
11,Chromium,False,-0.0053142127208411685,,,
9,UC-5,False,-0.005242924674425319,,,
2,UC-3,False,-0.0037834415561519563,,,
14,UC-7,False,-0.002370311918202788,,,
0,UC-1,False,0.001993203877937049,,,
7,Zinc - Steady,False,-0.0019428927940316496,,,
4,UC-4,False,0.0014116936409845947,,,
1,UC-2,False,0.0005309096560813486,,,
8,Zinc - Fast,False,0.00018482701372704469,,,
