,new_3021090_3021169_c
M9exp_1,12.7303
M9exp_2,12.3914
M9exp_3,12.0131
M9tran_1,11.841
M9tran_2,11.7304
M9tran_3,12.4023
M9stat_1,9.8217
M9stat_2,9.6706
M9stat_3,9.6361
MG-0.1_1,11.8623
MG-0.1_2,11.865
MG-0.1_3,12.417
MG-0.2_2,11.9598
MG-0.2_3,12.0031
MG+5_1,11.8711
MG+5_2,11.8999
MG+5_3,12.0624
MG+10_1,12.4927
MG+10_2,12.4533
MG+10_3,11.9527
MG+15_1,12.2924
MG+15_2,12.4112
MG+15_3,12.774
MG+25_1,12.5991
MG+25_2,11.7973
MG+25_3,12.3764
MG+45_1,12.0654
MG+45_2,11.306
MG+45_3,12.5575
MG+60_2,12.6614
MG+60_3,12.4752
MG+90_2,11.6067
MG+90_3,12.4866
MG+120_1,12.0927
MG+120_2,11.8436
MG+120_3,11.835
MG+150_1,12.2151
MG+150_3,12.0423
GM-0.1_1,11.3077
GM-0.1_2,11.8558
GM-0.1_3,12.0373
GM-0.2_1,11.1484
GM-0.2_2,11.9809
GM-0.2_3,11.7017
GM+5_1,11.9496
GM+5_2,11.7246
GM+5_3,11.8378
GM+10_2,11.6296
GM+10_3,11.0532
GM+15_1,12.0202
GM+15_2,11.0936
GM+15_3,11.6899
GM+25_1,12.187
GM+25_2,12.7091
GM+25_3,12.1619
GM+45_1,12.2655
GM+45_2,11.5688
GM+45_3,9.3197
GM+60_1,12.247
GM+60_2,11.8966
GM+60_3,12.0625
GM+90_1,12.3606
GM+90_2,12.769
GM+90_3,12.6234
GM+120_1,11.368
GM+120_3,12.9729
GM+150_1,12.3036
GM+150_2,11.6976
GM+150_3,12.6217
BT_1,9.7765
BT_2,8.577
B36_1,8.3623
B36_2,8.5944
B60_1,8.317
B60_2,9.4051
S0_1,11.9372
S0_2,12.6001
S0_3,12.2452
S1_1,11.2211
S1_2,10.762
S1_3,11.1416
S2_1,10.6261
S2_2,10.7603
S2_3,9.9326
S3_1,11.2362
S3_2,11.7509
S4_1,12.5205
S4_2,11.7782
S4_3,11.0283
S5_1,10.5436
S5_2,10.6371
S5_3,11.5892
S6_1,9.1856
S6_2,7.3062
S6_3,9.9898
S6/t_1,9.8613
S6/t_2,7.6645
S6_4,10.2162
S6_5,10.1557
S6_6,10.1233
S7_4,10.7977
S7_5,10.7647
S7_6,11.0126
S8_4,10.2517
S8_5,9.7623
G135_1,13.0184
G135_3,10.512
G150_1,13.227
G150_2,13.2936
G150_3,13.5555
G180_1,13.2643
G180_2,12.9845
G180_3,12.6598
T-5.40H_1,12.0724
T-4.40H_1,12.0023
T-3.40H_1,11.9677
T-2.40H_1,11.5576
T-1.40H_1,12.0657
T-1.10H_1,11.9371
T-0.40H_1,11.4355
T0.0H_1,11.28
T0.30H_1,10.6244
T1.0H_1,10.6672
T1.30H_1,9.5895
T2.0H_1,9.3616
T2.30H_1,10.3382
T3.0H_1,9.3292
T3.30H_1,9.8262
T4.0H_1,10.3082
T5.0H_1,9.8607
LBexp_1,13.5371
LBexp_2,13.4173
LBexp_3,13.431
LBtran_1,10.01
LBtran_2,11.3436
LBtran_3,11.5901
LBstat_1,10.2783
LBstat_2,9.9537
LBstat_3,9.5427
LBGexp_1,13.8715
LBGexp_2,14.2923
LBGexp_3,13.7895
LBGtran_2,13.4116
LBGtran_3,14.0943
LBGstat_1,10.9026
LBGstat_2,10.6004
LBGstat_3,11.8152
Mt0_1,13.9969
Mt0_3,13.2426
M0t45_1,12.3279
M0t45_2,13.8065
M0t45_3,12.7355
M0t90_1,10.7252
M0t90_2,10.9415
M0t90_3,10.8557
M40t45_1,12.2289
M40t45_2,10.082
M40t45_3,12.859000000000002
M40t90_1,10.3217
M40t90_2,11.2775
M40t90_3,11.2026
dia0_1,13.5724
dia0_2,14.2871
dia0_3,14.2291
dia5_1,12.4378
dia5_2,12.271
dia5_3,11.9403
dia15_1,13.605
dia15_2,14.0884
dia15_3,14.0886
C30_1,11.2559
C30_2,11.4182
C90_1,11.5864
C90_2,11.1636
SMM_1,12.2167
SMM_2,11.9502
SMM_3,11.8603
Salt_1,11.9877
Salt_2,11.7081
Salt_3,12.2401
M+G_1,12.4136
M+G_2,12.078
M+G_3,12.1185
Glu_1,12.6402
Glu_2,11.8872
Glu_3,12.1363
Fru_1,11.8859
Fru_2,11.9435
Fru_3,11.78
Mal_1,10.6879
Mal_2,11.1485
Mal_3,12.0033
G+S_2,10.8994
G+S_3,11.7239
Pyr_1,10.5683
Pyr_2,10.8194
Pyr_3,11.3628
Gly_1,9.8816
Gly_2,10.0172
Gly_3,9.2993
Glucon_1,11.6114
Glucon_2,11.3289
Glucon_3,11.0546
BI_1,11.1227
BI_2,11.8863
BC_2,8.0666
BC/t_1,9.1691
BC/t_2,11.4265
BC_1,7.9706
Sw_1,6.8678
Sw_2,7.4764
BMM_1,13.1091
BMM_2,13.0269
BMM_3,13.618
Heat_1,13.7048
Heat_2,13.4206
Heat_3,13.3342
Cold_1,9.5763
Cold_2,9.4168
Cold_3,9.2803
Etha_1,10.8945
Etha_2,11.9384
Etha_3,11.6166
SMMPr_1,11.7764
SMMPr_2,11.6719
SMMPr_3,11.9903
HiTm_1,10.896
HiTm_2,12.1757
HiTm_3,11.7165
LoTm_1,10.2209
LoTm_2,11.2377
LoTm_3,11.0117
HiOs_1,11.7325
HiOs_2,11.4144
HiOs_3,11.6589
Oxctl_1,13.608
Oxctl_2,13.326
Oxctl_3,14.0705
Diami_1,10.8326
Diami_2,12.3274
Diami_3,12.6294
Paraq_1,12.8227
Paraq_2,14.0169
Paraq_3,12.297
H2O2_1,13.2695
H2O2_2,14.0859
H2O2_3,13.6774
HPh_1,12.9212
HPh_2,12.8208
HPh_3,12.7103
LPh_1,13.4378
LPh_2,13.1678
LPh_3,13.2208
LPhT_1,11.5733
LPhT_2,11.3371
