,new_928080_928314
LBexp_1,9.3483
LBexp_2,7.9943
LBexp_3,8.0939
LBtran_1,7.1647
LBtran_2,7.1104
LBtran_3,7.2328
LBstat_1,7.3231
LBstat_2,7.5115
LBstat_3,7.5164
LBGexp_1,9.5457
LBGexp_2,8.4365
LBGexp_3,9.2773
LBGtran_2,7.6554
LBGtran_3,7.7201
LBGstat_1,9.3812
LBGstat_2,8.850999999999999
LBGstat_3,7.8714
S0_1,7.2144
S0_2,7.6341
S0_3,7.8019
S1_1,7.6132
S1_2,7.7249
S1_3,7.3634
S2_1,7.7202
S2_2,7.1806
S2_3,6.9256
S3_1,7.7121
S3_2,7.1585
S4_1,7.9648
S4_2,7.6968
S4_3,7.2587
S5_1,8.7484
S5_2,7.4752
S5_3,7.6677
S6_1,9.3725
S6_2,8.7894
S6_3,7.0965
S6/t_1,8.9689
S6/t_2,10.663
S6_4,8.899000000000001
S6_5,8.8256
S6_6,8.4926
S7_4,9.956
S7_5,9.903
S7_6,10.5076
S8_4,9.7788
S8_5,10.7871
G135_1,10.3101
G135_3,9.1052
G150_1,9.6172
G150_2,11.3891
G150_3,10.0838
G180_1,10.6313
G180_2,11.181
G180_3,10.391
C30_1,10.671
C30_2,10.7661
C90_1,9.5995
C90_2,8.129
BI_1,7.8522
BI_2,8.0042
BC_2,7.1007
BC/t_1,7.9919
BC/t_2,9.3765
BC_1,7.294
Sw_1,7.0671
Sw_2,7.641
BT_1,8.2942
BT_2,8.4048
B36_1,7.8735
B36_2,7.8808
B60_1,7.7053
B60_2,8.0143
M9exp_1,8.4105
M9exp_2,7.9722
M9exp_3,7.6207
M9tran_1,7.5795
M9tran_2,7.6196
M9tran_3,7.585
M9stat_1,7.8827
M9stat_2,7.8193
M9stat_3,7.666
M+G_1,10.178
M+G_2,8.1661
M+G_3,8.0649
Glu_1,8.2849
Glu_2,8.3485
Glu_3,8.3293
Fru_1,8.2689
Fru_2,8.3123
Fru_3,7.8446
Mal_1,7.3883
Mal_2,8.0082
Mal_3,7.8536
G+S_2,8.6888
G+S_3,8.1593
Pyr_1,8.263
Pyr_2,8.8888
Pyr_3,8.9913
Gly_1,8.0431
Gly_2,8.1858
Gly_3,8.1749
Glucon_1,8.628
Glucon_2,8.3048
Glucon_3,8.2437
aero_1,9.582
aero_2,7.913
aero_3,8.2443
nit_1,8.2025
nit_2,7.9647
nit_3,7.7165
ferm_1,7.7216000000000005
ferm_2,7.8252
ferm_3,7.9019
T-5.40H_1,7.8253
T-4.40H_1,7.9237
T-3.40H_1,7.8003
