,0
gene_id,relA
name,relA
operon,relA-mazEFG
gene_product,Transcription
cog,<i>Not Available</i>
regulator,"['crp', 'h-NS', 'hipAB', 'hipB', 'ntrC', 'rpoD', 'rpoN']"
link,<i>Not Available</i>
