,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.055147789846796705,0.13167349075040788,2.0,0.0,-0.14825500805891426,1.0,0.03795942836532085,,
1,Chrom__sac_sta,-0.4738900407820599,0.08064399304184945,2.0,2.0,-0.5309139551239124,3.0,-0.4168661264402074,,
2,Chrom__sac_MW001,0.0,0.09169095827929584,2.0,4.0,0.0648352983727829,5.0,-0.0648352983727829,,
3,Chrom__sac_fadR,-0.15193644776040882,0.07094228147803043,2.0,6.0,-0.10177267945444868,7.0,-0.20210021606636894,,
4,FadR__wt_p,4.440892098500626e-16,0.047625971035167254,2.0,8.0,0.033676647079561306,9.0,-0.03367664707956042,,
5,FadR__ko_p,-0.03739537755164779,0.5835259581497504,2.0,10.0,0.3752197844544183,11.0,-0.45001053955771386,,
6,GDGT__75_2.4_log,6.02527287322611e-16,0.18686505482123258,3.0,12.0,0.17372076875124254,27.0,-0.19769525971592292,50.0,0.023974490964682186
7,GDGT__80_3.5_stat,0.33853749575493924,0.3431092439870486,3.0,13.0,0.008882292967822279,20.0,0.3130507814339341,42.0,0.6936794128630615
8,GDGT__80_2.4_log,-0.05700576491134988,0.5486764918728604,3.0,14.0,0.482913583700113,37.0,-0.03989190250542407,41.0,-0.6140389759287386
9,GDGT__75_3.5_stat,0.45409897576715047,0.14165661384350467,3.0,15.0,0.3620217647663671,24.0,0.383056683353554,28.0,0.6172184791815303
10,GDGT__80_1.6_stat,0.05415297852236853,0.1586073631813024,3.0,16.0,0.010659782743134729,17.0,0.22996953485946306,33.0,-0.0781703820354922
11,GDGT__75_2.4_stat,0.22257569771012817,0.3100461025850176,3.0,18.0,-0.12662214107673894,26.0,0.4655430145404997,31.0,0.3288062196666237
12,GDGT__80_2.4_stat,0.2915969486009968,0.24819635384446076,3.0,19.0,0.5762020165364881,29.0,0.12011571451209145,30.0,0.17847311475441074
13,GDGT__80_1.6_log,-0.10467486781732083,0.20606210192624203,2.0,21.0,-0.2503827774349201,39.0,0.04103304180027845,,
14,GDGT__65_3.5_stat,0.9890441950504126,0.43960872022366293,3.0,22.0,0.5203866551009515,23.0,1.3922691153160134,34.0,1.0544768147342731
15,GDGT__75_1.6_stat,0.06475292613220655,0.23936500276518693,3.0,25.0,-0.20737602360292492,32.0,0.24270988941737134,38.0,0.15892491258217326
16,GDGT__75_1.6_log,0.673486248363091,0.2016789706506207,2.0,35.0,0.5308776805933144,36.0,0.8160948161328676,,
17,GDGT__65_2.4_stat,-0.4236374890752807,0.1844302137156858,3.0,40.0,-0.5281714042637873,46.0,-0.5320534464494058,49.0,-0.21068761651264897
18,GDGT__65_2.4_log,0.02851433362655756,0.31958888833155047,3.0,43.0,-0.23477696258483596,44.0,0.38409150597457575,47.0,-0.06377154251006711
19,GDGT__80_3.5_log,0.14135537512524335,0.16296806202995812,3.0,45.0,0.11900216955705822,51.0,0.31434619203287983,52.0,-0.009282236214207984
20,GDGT__65_1.6_log,0.3570461610218458,0.10713401495150895,3.0,48.0,0.25444214000114584,53.0,0.3484982900584788,54.0,0.4681980530059127
21,NutLim__t0,0.0,0.025134469376064592,2.0,55.0,-0.017772753737340885,56.0,0.017772753737340885,,
22,NutLim__t05,-0.009278912696885308,0.13938191120848803,3.0,57.0,-0.001979809766524454,58.0,0.12631003444532318,59.0,-0.15216696276945466
23,NutLim__t1,-0.5418055981143235,0.07036779076047722,3.0,60.0,-0.5044106981422845,61.0,-0.498030317500735,62.0,-0.622975778699951
24,NutLim__t15,-0.6023171630934439,0.05783691830745535,3.0,63.0,-0.5443025281660994,64.0,-0.6599747112715182,65.0,-0.602674249842714
25,NutLim__t2,-0.8288344959484576,0.40363611700580376,3.0,66.0,-1.048905657844598,67.0,-1.0746059241047403,68.0,-0.3629919058960347
26,NutLim__t4,-0.43426251859640885,0.12824981374420255,2.0,69.0,-0.5249488315808462,70.0,-0.34357620561197155,,
27,UV_irr__wt0,0.0,0.05378047825045915,3.0,71.0,0.015394842977468846,72.0,-0.059799138812853585,73.0,0.04440429583538474
28,UV_irr__wt1,0.44780550344558695,0.11010297626792528,3.0,74.0,0.4173553455837906,75.0,0.5699289280030619,76.0,0.35613223674990824
29,UV_irr__wt2,0.8181315014385326,0.10591869447315641,3.0,77.0,0.9364608438301696,78.0,0.7857510585453911,79.0,0.7321826019400373
30,UV_irr__mut0,-0.29420338884152003,0.028251150730141884,3.0,80.0,-0.2633004537461794,81.0,-0.3006058802345599,82.0,-0.31870383254382073
31,UV_irr__mut1,0.3786554586594854,0.19998362824067611,3.0,83.0,0.5876337192685472,84.0,0.35925167673476205,85.0,0.18908097997514692
32,UV_irr__mut2,1.0432666974192477,0.08891016828809684,3.0,86.0,1.0462344402697008,87.0,0.9529098132072482,88.0,1.130655838780794
33,YtrA__overexpr,-0.14942331216232824,0.25395891265155734,3.0,89.0,-0.4387778788150421,90.0,-0.0459841226701494,91.0,0.03649206499820679
34,YtrA__wt,5.921189464667501e-16,0.5325591228235194,3.0,92.0,0.2850950317953318,93.0,-0.6144159683680233,94.0,0.32932093657269323
