,new_4039160_4039225_c
LBexp_1,10.4738
LBexp_2,10.4379
LBexp_3,10.0511
LBtran_1,9.2643
LBtran_2,9.1647
LBtran_3,9.1434
LBstat_1,10.1354
LBstat_2,9.9474
LBstat_3,9.3199
LBGexp_1,7.975
LBGexp_2,11.3471
LBGexp_3,10.7543
LBGtran_2,9.7125
LBGtran_3,10.3231
LBGstat_1,10.2935
LBGstat_2,9.8688
LBGstat_3,9.6089
S0_1,10.0729
S0_2,10.7982
S0_3,9.6095
S1_1,11.989
S1_2,11.961
S1_3,11.8013
S2_1,12.503
S2_2,12.3066
S2_3,11.887
S3_1,11.8735
S3_2,12.2798
S4_1,11.9445
S4_2,10.7408
S4_3,11.0453
S5_1,11.046
S5_2,10.4208
S5_3,12.0759
S6_1,9.7468
S6_2,7.7016
S6_3,9.7573
S6/t_1,10.0599
S6/t_2,7.6006
S6_4,8.6039
S6_5,10.5936
S6_6,10.1598
S7_4,9.7341
S7_5,9.786200000000001
S7_6,10.1054
S8_4,9.4874
S8_5,9.5645
G135_1,10.602
G135_3,8.6483
G150_1,11.1615
G150_2,11.793
G150_3,11.6106
G180_1,10.6241
G180_2,11.1057
G180_3,9.5419
C30_1,9.0985
C30_2,9.023
C90_1,9.0491
C90_2,9.247
BI_1,11.9947
BI_2,12.1077
BC_2,11.2164
BC/t_1,10.2742
BC/t_2,10.6463
BC_1,9.9028
Sw_1,11.1104
Sw_2,11.8028
BT_1,9.7311
BT_2,9.0161
B36_1,8.789
B36_2,9.1128
B60_1,9.115
B60_2,9.565
M9exp_1,12.5275
M9exp_2,12.2615
M9exp_3,12.3697
M9tran_1,12.3607
M9tran_2,12.5281
M9tran_3,12.6414
M9stat_1,10.4401
M9stat_2,10.4939
M9stat_3,10.3589
M+G_1,10.1004
M+G_2,11.3453
M+G_3,11.0134
Glu_1,11.3676
Glu_2,10.6973
Glu_3,11.2833
Fru_1,11.0947
Fru_2,11.4606
Fru_3,11.2213
Mal_1,10.7639
Mal_2,10.9602
Mal_3,11.1922
G+S_2,11.1323
G+S_3,11.0543
Pyr_1,10.5309
Pyr_2,11.1014
Pyr_3,10.4995
Gly_1,8.7927
Gly_2,9.1571
Gly_3,8.3147
Glucon_1,9.2235
Glucon_2,9.7967
Glucon_3,8.4196
aero_1,10.1613
aero_2,10.4361
aero_3,10.9591
nit_1,11.8285
nit_2,12.5259
nit_3,11.8638
ferm_1,12.107
ferm_2,11.3208
ferm_3,11.8364
T-5.40H_1,13.6117
T-4.40H_1,13.328
T-3.40H_1,13.9878
T-2.40H_1,13.5218
T-1.40H_1,13.7533
T-1.10H_1,13.2898
T-0.40H_1,13.3752
T0.0H_1,12.9394
T0.30H_1,12.5692
T1.0H_1,12.4657
T1.30H_1,12.1277
