,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0008011456647263204,,1.0,0.0,-0.0008011456647263204
1,Cr__2,0.0005486922082335546,,1.0,1.0,0.0005486922082335546
2,Cr__3,0.0027161564855824856,,1.0,2.0,0.0027161564855824856
3,Cr__4,0.003988488910955057,,1.0,3.0,0.003988488910955057
4,Cr__5,0.003986698525580542,,1.0,4.0,0.003986698525580542
5,Cr__6,3.194734676709973e-05,,1.0,5.0,3.194734676709973e-05
6,Fe__1,-0.004144002174192376,,1.0,6.0,-0.004144002174192376
7,Fe__2,-0.01758194680723712,,1.0,7.0,-0.01758194680723712
8,Fe__3,-0.04326836981621651,,1.0,8.0,-0.04326836981621651
9,Fe__4,-0.07336994554151753,,1.0,9.0,-0.07336994554151753
10,Fe__5,-0.09122941550262084,,1.0,10.0,-0.09122941550262084
11,Fe__6,-0.09886246801777644,,1.0,11.0,-0.09886246801777644
12,Cd__1,5.8496720306227245e-05,,1.0,12.0,5.8496720306227245e-05
13,Cd__2,0.0027966245275219924,,1.0,13.0,0.0027966245275219924
14,Cd__3,0.004691921657535423,,1.0,14.0,0.004691921657535423
15,Cd__4,0.006545007817007982,,1.0,15.0,0.006545007817007982
16,Cd__5,0.0032749016987756807,,1.0,16.0,0.0032749016987756807
17,Cd__6,0.005446306244705999,,1.0,17.0,0.005446306244705999
18,Zn__1,-0.003323563682538566,,1.0,18.0,-0.003323563682538566
19,Zn__2,-0.012352243569789444,,1.0,19.0,-0.012352243569789444
20,Zn__3,-0.009645997788715294,,1.0,20.0,-0.009645997788715294
21,Zn__4,-0.004185695567640996,,1.0,21.0,-0.004185695567640996
22,Zn__5,0.003393344748130105,,1.0,22.0,0.003393344748130105
23,Zn__6,0.01712699608841891,,1.0,23.0,0.01712699608841891
24,Cu__1,0.0027515544375737136,,1.0,24.0,0.0027515544375737136
25,Cu__2,0.005595660103142443,,1.0,25.0,0.005595660103142443
26,Cu__3,0.012895529774971187,,1.0,26.0,0.012895529774971187
27,Cu__4,0.02003598535340185,,1.0,27.0,0.02003598535340185
28,Cu__5,0.02997549349034042,,1.0,28.0,0.02997549349034042
29,Cu__6,0.03739376008601596,,1.0,29.0,0.03739376008601596
30,Pb__1,0.0011829514648325945,,1.0,30.0,0.0011829514648325945
31,Pb__2,0.0028207477732409302,,1.0,31.0,0.0028207477732409302
32,Pb__3,0.0034292205142173273,,1.0,32.0,0.0034292205142173273
33,Pb__4,0.004078855307167946,,1.0,33.0,0.004078855307167946
34,Pb__5,0.007133807792009748,,1.0,34.0,0.007133807792009748
35,Pb__6,0.010322472313532888,,1.0,35.0,0.010322472313532888
