,b1707
SRX1125282,0.013871069900000001
SRX1125283,-0.3216535511
SRX1125284,-0.5750083465
SRX1125285,-0.8780333034000001
SRX1125286,-1.6618915805999999
SRX1125287,-2.0709479799
SRX1125288,0.0639687738
SRX1125289,0.0827766759
SRX1125290,-0.2636066375
SRX1125291,-0.8022568821
SRX1125292,-1.1950857134
SRX1125293,-1.0341245103
SRX1125294,-0.07783984370000001
SRX1125295,-0.10071870640000001
SRX1125296,-0.47836461880000003
SRX1125297,-0.2543005527
SRX1125298,-1.399413325
SRX1125299,-1.2033711713
SRX5694250,-1.8999940791
SRX5694251,-0.0602765112
SRX5694252,-4.4351856423000005
SRX5694253,0.9552395726
SRX5694254,1.0163655707
SRX5694255,-2.0397618435
SRX5694256,-0.0216980537
SRX5694257,0.2099447708
SRX5694258,1.4831068053
SRX5694259,-0.7411214716000001
SRX5694260,0.1259306301
SRX5694261,-4.0033467069
SRX5694262,-3.4996084611000002
SRX5694263,-0.5839252919
SRX5694264,0.16918200760000002
SRX5694265,-0.0009299811
SRX5694267,0.6528259325
SRX5694268,-1.1464157036
SRX5694269,0.30196121670000003
SRX5694271,0.6294465891000001
SRX5694273,-0.6199619896
SRX5694274,0.27889342030000003
SRX5694275,-1.3845148919999999
SRX5694276,0.12855169860000001
SRX5694277,0.2871796519
SRX5694278,1.017208896
SRX5694279,1.0137042421
SRX5694280,-1.0780499403000001
SRX5694281,1.0442420408
SRX5694282,-0.9738517728
SRX5694283,-1.4980879005
SRX5694284,-1.2642047235
SRX5694285,-0.18740440830000002
SRX5694286,-0.8575165246
SRX5694287,-0.8860312702
SRX5694288,0.0875536834
SRX5694289,0.5247334851000001
SRX5694290,0.0616351147
SRX5694291,-1.6796017644
SRX5694292,0.8999225276
SRX5694293,0.6755689802
SRX5694294,1.8050993333
SRX5694295,0.042996076800000005
SRX5694296,1.1271236232
SRX5694297,0.6623592797
SRX5694298,1.0982459205
SRX5694299,0.7899639404000001
SRX5694300,-1.1269469205
SRX5694301,0.8491723079
SRX5694302,-0.20543724900000002
SRX5694303,-0.5001377984
SRX5694304,-1.3221632271
SRX5694305,0.3080406108
SRX5694306,-2.2304850747
SRX5694307,-0.7186932067
SRX5694308,-0.1459581148
SRX5694309,-0.0878861834
SRX5694310,-3.1994015091
SRX5694311,-0.5289603053
SRX5694312,-3.5508779028
SRX5694313,0.5840194860000001
SRX5694315,-0.9622025216000001
SRX5694317,1.0493946187
SRX5694319,-0.42538108680000003
SRX5694320,-1.9483745851
SRX5694321,-0.6245645546
SRX5694322,-2.8942160144
SRX5694323,-1.1456639857
SRX5694324,-0.38193514770000003
SRX5694325,-2.1353267234
SRX5694326,-0.17560426880000002
SRX5694327,-2.6576029849
SRX5694328,0.0675805894
SRX5694329,0.1662508425
SRX5694330,-6.4414207016
SRX5694331,0.4479538323
SRX5694332,-0.7102839479
SRX5694334,-0.9783671615
SRX5694335,0.0768394843
SRX5694336,0.2939053445
SRX5694337,-1.2040466096
SRX5694338,-0.5386801535
SRX5694339,-0.2082708587
SRX5694340,-0.3405131206
SRX5694341,0.1270890784
SRX5694342,1.1625084906
SRX5694343,1.076543879
SRX5694344,0.3899669072
SRX5694345,0.1019816843
SRX5694346,-0.9383486562000001
SRX5694347,0.8768524912000001
SRX5694348,0.3147354707
SRX5694349,-0.4479129687
SRX5694350,0.1518414696
SRX5694351,-0.6022160198000001
SRX5694352,0.050220703000000005
SRX5694353,0.32834854500000005
SRX5694354,-0.1731344888
SRX5694356,0.3838936921
SRX5694357,0.8666167403
SRX5694358,-1.1682352558
SRX5694359,-1.0992841356
SRX5694360,-1.5844295817
SRX5694361,-2.520960971
SRX5694362,-2.5773884013
SRX5694363,-0.0111302051
SRX5694364,0.9674928930000001
SRX5694365,-0.7901076791
SRX5694366,-0.0287020818
SRX5694367,-2.3641597117
SRX5694368,-0.6850469185
SRX5694369,0.4882310172
SRX5694370,-1.048885985
SRX5694371,-0.1889925865
SRX5694372,-1.399494762
SRX5694373,-0.2098093809
SRX5694374,-1.8657480865
SRX5694375,0.753053317
SRX5694376,-3.4676980488
SRX5694377,-1.7909275703
SRX5694378,-2.2723200176000002
SRX5694379,-1.6022439556
SRX5694380,-0.8035161837
SRX5694381,0.9805874363
SRX5694382,0.3226694659
SRX5694383,0.8197962788000001
SRX5694384,0.6034809332000001
SRX5694385,-0.1335044466
SRX5694386,-0.7249700990000001
SRX5694387,-0.1030615508
SRX5694388,-0.1176919951
SRX5694389,0.4008222627
SRX5694390,1.0113659384
SRX5694391,0.5472154644
SRX5694392,1.6166039663
SRX5694393,0.4684978214
SRX5694394,0.4849573574
SRX5694395,-0.1229603991
SRX5694396,-0.5076264249
SRX5694397,-1.7873863158
SRX5694398,-1.5356150236000001
SRX5694399,1.4601328196
SRX5694400,-0.8191169511
