,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0005998763367520872,,1.0,0.0,0.0005998763367520872
1,Cr__2,0.002417357464913441,,1.0,1.0,0.002417357464913441
2,Cr__3,0.005784275703204795,,1.0,2.0,0.005784275703204795
3,Cr__4,0.01069059836700135,,1.0,3.0,0.01069059836700135
4,Cr__5,0.017378338284294324,,1.0,4.0,0.017378338284294324
5,Cr__6,0.018934227094102286,,1.0,5.0,0.018934227094102286
6,Fe__1,-0.007497839666990881,,1.0,6.0,-0.007497839666990881
7,Fe__2,-0.02048518733155836,,1.0,7.0,-0.02048518733155836
8,Fe__3,-0.03147567459673155,,1.0,8.0,-0.03147567459673155
9,Fe__4,-0.042377487013267184,,1.0,9.0,-0.042377487013267184
10,Fe__5,-0.047478231822326064,,1.0,10.0,-0.047478231822326064
11,Fe__6,-0.046480113377112886,,1.0,11.0,-0.046480113377112886
12,Cd__1,0.0013856705195008725,,1.0,12.0,0.0013856705195008725
13,Cd__2,0.004934002236472425,,1.0,13.0,0.004934002236472425
14,Cd__3,0.007798472668203949,,1.0,14.0,0.007798472668203949
15,Cd__4,0.012102856233047072,,1.0,15.0,0.012102856233047072
16,Cd__5,0.008500665705296437,,1.0,16.0,0.008500665705296437
17,Cd__6,0.010969554222368718,,1.0,17.0,0.010969554222368718
18,Zn__1,0.00014470921187439176,,1.0,18.0,0.00014470921187439176
19,Zn__2,0.0021675195074511047,,1.0,19.0,0.0021675195074511047
20,Zn__3,0.013532157089692569,,1.0,20.0,0.013532157089692569
21,Zn__4,0.027377718455095644,,1.0,21.0,0.027377718455095644
22,Zn__5,0.04111040782868781,,1.0,22.0,0.04111040782868781
23,Zn__6,0.05145793102419991,,1.0,23.0,0.05145793102419991
24,Cu__1,0.00235175649329397,,1.0,24.0,0.00235175649329397
25,Cu__2,0.003959674244169907,,1.0,25.0,0.003959674244169907
26,Cu__3,0.008774311177663653,,1.0,26.0,0.008774311177663653
27,Cu__4,0.011966222426998057,,1.0,27.0,0.011966222426998057
28,Cu__5,0.01593322395310399,,1.0,28.0,0.01593322395310399
29,Cu__6,0.02381587014585561,,1.0,29.0,0.02381587014585561
30,Pb__1,0.005165730368271814,,1.0,30.0,0.005165730368271814
31,Pb__2,0.014295690468211298,,1.0,31.0,0.014295690468211298
32,Pb__3,0.028024461515907314,,1.0,32.0,0.028024461515907314
33,Pb__4,0.03618931548431823,,1.0,33.0,0.03618931548431823
34,Pb__5,0.04527130266249427,,1.0,34.0,0.04527130266249427
35,Pb__6,0.057081317930689185,,1.0,35.0,0.057081317930689185
